Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.431846163749695,0.6952900390625,2.9553959755897523,0.198375,0.69294852481948,0.6147474239758733,0.6924699544906616,0.652056277056277,0.0
2,6.129859283447265,0.6932995997667313,2.6633612928390504,0.277,0.6931423948870765,0.4432256206914399,0.6932017356157303,0.3673076923076923,0.0
3,5.8965915184021,0.6932056827545166,2.4305631041526796,0.33075,0.6936114609241486,0.47185933665473556,0.6932250261306763,0.4259882253994953,0.0
4,5.6610444679260254,0.6913887993097305,2.204100465774536,0.3973125,0.679510498046875,0.6724140266861488,0.6846489012241364,0.6420454545454545,0.0
5,5.420604086875915,0.6719347680807114,2.0609302546977997,0.42925,0.6715537640783522,0.7180833022206656,0.67710742354393,0.7003846153846154,0.0
6,5.286560883522034,0.6661936967372895,1.9555924019813538,0.4626875,0.6695275604724884,0.7276946468962051,0.6763861626386642,0.7395833333333333,0.0
7,5.247876445770264,0.664566610455513,1.925043382883072,0.46775,0.6653989983929528,0.7557862835165895,0.6746128499507904,0.7931726907630523,0.0
8,5.144864421844482,0.6610541720390319,1.8395935747623444,0.4893125,0.667367684841156,0.7382691912691195,0.7035779058933258,0.7238030095759234,0.0
9,5.097207454681397,0.6602769643068314,1.7958226273059845,0.4981875,0.6684818850623236,0.7174687416979748,0.6725810468196869,0.7592447916666666,0.0
10,5.078607120513916,0.660516862988472,1.7760228142738341,0.503,0.6656892372502221,0.7469580375154866,0.7070329636335373,0.7894589290720494,0.0
11,5.060011198997498,0.6625339099168778,1.747341656923294,0.50675,0.6716342859798008,0.7566431264136717,0.6866816282272339,0.78408195429472,0.02495
12,5.0442856531143185,0.6633149098157882,1.7277111061811448,0.5123125,0.6714300804668003,0.6915750385802469,0.6659430116415024,0.7257028112449799,0.04995
13,4.999938731193542,0.663787208199501,1.681002696275711,0.5281875,0.6674140499697792,0.7392274205086162,0.6836728900671005,0.7568942436412316,0.07495
14,4.972957124710083,0.6615262883901596,1.6653256849050522,0.5265625,0.6664289706283145,0.7059330307992798,0.6630204916000366,0.7628517316017316,0.09995
15,4.969774271965027,0.6641024233102798,1.6492621483802796,0.535875,0.6689656847053104,0.7569222126357797,0.6937902420759201,0.7447121820615796,0.12495
16,4.948504070281983,0.6626518419981002,1.6352448551654815,0.540625,0.6689595427778032,0.7049517268510995,0.6646425724029541,0.7294871794871796,0.14995
17,4.942208083152771,0.6617511676549912,1.6334522473812103,0.5415625,0.6671935114595625,0.6859746240091896,0.6802599430084229,0.6581439393939393,0.17495
18,4.9185559234619145,0.6632404274940491,1.6023537858724595,0.544625,0.667276903655794,0.7293877909530083,0.6812725365161896,0.689913317572892,0.19995
19,4.88973973608017,0.6621623839139938,1.5789278140068055,0.5535,0.665666769610511,0.7210321801295325,0.687031015753746,0.6840609661586152,0.22495
20,4.868102447509766,0.6584695653915406,1.57575461935997,0.5544375,0.6671545697583092,0.6779413842393782,0.6717378497123718,0.7257181942544461,0.24995
21,4.9071736335754395,0.6630299508571624,1.5920238881111144,0.55,0.6696106361018287,0.7340090125153738,0.7118674963712692,0.6964475079533403,0.27495
22,4.9088891506195065,0.6633728989362717,1.5920246577262878,0.552625,0.6677121811442905,0.7100792402102621,0.6714146882295609,0.7629233511586453,0.29995
23,4.897658415794373,0.6646955535411835,1.574180653333664,0.5510625,0.6698779490258958,0.6536106690457819,0.6674933582544327,0.6619230769230771,0.32495
24,4.835986856937408,0.6604128223657608,1.5339227318763733,0.56025,0.6655988958146837,0.7047592184498213,0.6710699498653412,0.7272229822161423,0.34995
25,4.84750047159195,0.6613112810850144,1.5409440672397614,0.5654375,0.6671534366077847,0.7155663910706073,0.6838197857141495,0.775390625,0.37495
26,4.8607881002426145,0.6626043853759765,1.5477661690711975,0.5624375,0.673835649755266,0.7145122790876599,0.6925971806049347,0.7088353413654618,0.39995
27,4.805849204063415,0.6579949724674224,1.5158743410110473,0.5659375,0.6665313442548116,0.703671562787206,0.6619994640350342,0.7274431057563588,0.42495
28,4.85213090801239,0.6634411544799804,1.5349251388311387,0.5649375,0.6665389597415924,0.7297908776485758,0.7104296088218689,0.6837121212121212,0.44995
29,4.838872039794922,0.6603334156274796,1.5372049527168274,0.56575,0.665192938513226,0.7045448267930743,0.6871173232793808,0.680871212121212,0.47495
30,4.829389895439148,0.6596502408981323,1.5311386830806732,0.5689375,0.6670874668492212,0.7104106774429636,0.6878156065940857,0.7356091030789825,0.49995
31,4.826799205780029,0.663429690361023,1.5096507538557054,0.567875,0.68230865266588,0.7386827279001192,0.7306459546089172,0.7300957592339261,0.52495
32,4.8063079829216,0.6623792703151703,1.494411634683609,0.5790625,0.6731267664167616,0.7286356859246398,0.69777712225914,0.711558854718982,0.54995
33,4.8132475371360774,0.6610592521429062,1.507951281785965,0.5725625,0.6740915483898586,0.7263606433777331,0.686965212225914,0.7409862142099682,0.57495
34,4.8333344659805295,0.6615788235664367,1.5254403414726256,0.5686875,0.6660624113347795,0.687700206327925,0.6736535876989365,0.7106690777576853,0.59995
35,4.800848064899444,0.6591340820789338,1.5051776612997054,0.571625,0.6674741473462846,0.6679706380575945,0.6724981814622879,0.6989056087551299,0.62495
36,4.834507727622986,0.665543150305748,1.5067919852733611,0.5728125,0.6701705733935038,0.6917697739637472,0.6842303425073624,0.7231593038821955,0.64995
37,4.776059862136841,0.6622245757579803,1.4649369789361955,0.586875,0.6682551748222775,0.6385165759271526,0.6898444294929504,0.6910112359550562,0.67495
38,4.825666599750519,0.6640255976915359,1.5055386103391648,0.574375,0.6646503806114197,0.6942253555826055,0.6800902336835861,0.6919406150583245,0.69995
39,4.794064009189606,0.6602982926368713,1.4925725271701813,0.577375,0.6668175829781426,0.6710821095091428,0.6725404858589172,0.6992311770943797,0.72495
40,4.786224978923798,0.6607573984861373,1.4824379835128785,0.58025,0.671795920530955,0.7007549635586832,0.6778286546468735,0.7318741450068399,0.74995
41,4.7763372673988345,0.6621192146539688,1.4657412054538728,0.5843125,0.664522115389506,0.7127350381864882,0.7159186601638794,0.7406784412671713,0.77495
42,4.793066177368164,0.6640837339162826,1.4726475226879119,0.5768125,0.6652226633495755,0.7159565217391304,0.6917346864938736,0.7404485049833887,0.79995
43,4.793896330356598,0.6631444681882859,1.4781739993095397,0.5710625,0.6725484920872582,0.680886602205504,0.6983664631843567,0.6370400432900434,0.82495
44,4.773393288135528,0.661752807021141,1.464629252076149,0.5830625,0.6761957155333624,0.7119648820867917,0.7116431295871735,0.7182088744588746,0.84995
45,4.76930094909668,0.6638595393896103,1.450003259062767,0.5865,0.6675774104065365,0.6503753205931406,0.6816840022802353,0.6570451436388509,0.87495
46,4.780113000392914,0.6638626508712768,1.4607997422218322,0.584125,0.6713058948516846,0.6971459424475109,0.676733672618866,0.7119565217391305,0.89995
47,4.751453203678131,0.661349735736847,1.4447045146226882,0.591375,0.6686809811327192,0.6487335427387556,0.6692230254411697,0.6655592469545958,0.92495
48,4.742051688194275,0.6620034962892533,1.4320341953039168,0.5895625,0.6653468198246426,0.6781761659279729,0.6805168092250824,0.6887312844759653,0.94995
49,4.767646430015564,0.6609048445224762,1.463122216939926,0.5850625,0.6678450028101603,0.6702735644433017,0.7039588838815689,0.6776002242781048,0.97495
50,4.761718114376068,0.6648550106287002,1.4374430582523345,0.587875,0.6685421274767982,0.6709166664993143,0.6851481646299362,0.6638850889192887,0.99995
