Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6594009766578675,0.6617402990659078,0.7664597657486547,0.6914955659916526,0.6455138101151122
2,0.6609197849035263,0.6633019010225932,0.7636929282765985,0.6846104483855399,0.6311398272350586
3,0.6584326467514038,0.6605633192592197,0.7719166824944603,0.6829327784086529,0.6387279342406683
4,0.6597332130670548,0.6628682812054952,0.7674152645238914,0.6870902510065782,0.6258722558243728
5,0.660162429690361,0.6635946869850159,0.7703350191651661,0.6855087280273438,0.6414207005116095
6,0.6614280740022659,0.6603302280108134,0.7649611601099231,0.6918894632866508,0.632284666218638
7,0.6603861328363418,0.6613586684068044,0.7686437902624528,0.692557294117777,0.6299473277617811
8,0.6591988179683685,0.6624986893600888,0.7659379838520093,0.6907549265183901,0.637254736605386
9,0.6585088442564011,0.6631965180238087,0.7627571383464995,0.698281782238107,0.6176182043065159
10,0.6577231261730194,0.6586571700043149,0.7724603493274443,0.6910369317782553,0.6361106819299107
11,0.6578769223690033,0.6626267029179467,0.7651962841239077,0.6916215404083854,0.6378818737270876
12,0.6579696409702301,0.6611062811480628,0.7693386950102379,0.6868794654545031,0.6470880791269141
13,0.6585206747055053,0.6604247801833683,0.7702736525101532,0.6918709309477555,0.6255572482248014
14,0.6549627499580384,0.6601719597975413,0.7739765748654638,0.6864061041882163,0.647631697307022
15,0.6575454746484757,0.6637146870295206,0.7712235788927216,0.6931838016760977,0.6306288404081402
16,0.6570761924982071,0.6624708043204414,0.7677591377271731,0.6925798215364155,0.6328877832124585
17,0.6585855050086975,0.664143814643224,0.7624895949577823,0.6884331060083289,0.6406729634002362
18,0.6560804243087769,0.6622283021608989,0.7661518660215372,0.6884210266565022,0.6286157735796053
19,0.660012910604477,0.6586342414220174,0.7738071337750118,0.6846238437451815,0.6484370607747231
20,0.6589066692590714,0.659205761882994,0.7732540218486814,0.6875243406546744,0.6405696346359404
21,0.657337415099144,0.6619258854124281,0.7744153789888,0.6897008575891194,0.6321330184966549
22,0.656911562204361,0.6595716257890065,0.7743217230343116,0.6914757505843514,0.6243285071831508
23,0.6598151223659515,0.6606685956319173,0.7749022970382626,0.6922613131372553,0.6332555766146668
24,0.6598410903215408,0.6619182368119557,0.7748840750119835,0.6892367397484026,0.6363445077558854
25,0.6579628491401672,0.6622777766651577,0.7648902876959021,0.6810768356448725,0.6498788789574619
26,0.6579136352539062,0.6609661996364593,0.7685887939221273,0.6892280782523909,0.6318807985047739
27,0.6588284815549851,0.6592521237002479,0.7669690408357075,0.6864370374303115,0.6491669466845879
28,0.6595779621601104,0.6593663646115198,0.7749392825682015,0.6878222932941035,0.6479195059088887
29,0.6585121073722839,0.6612545655833351,0.7691178498496306,0.6901291655866724,0.6478672573327944
30,0.658495414018631,0.6626925335990058,0.7674127304545968,0.6905554533004761,0.6272940515485638
31,0.6590435000658035,0.6612400611241659,0.7710835832348002,0.6958596988728172,0.6367687128445324
32,0.6564514645338059,0.6616261137856377,0.7675853942360693,0.6885606458312586,0.6334239519244527
33,0.658743423819542,0.6613373200098673,0.7644225286869315,0.6908183380177146,0.6505265400877006
34,0.6581127185821534,0.6606514943970574,0.7669854087088993,0.6898351358739954,0.6399212979643307
35,0.6570440127849578,0.6640971918900808,0.7608521299197368,0.6930012044153715,0.6352948588709677
36,0.6572845796346665,0.6591693368222978,0.7723527698638809,0.6936175760469938,0.6307723560150744
37,0.6581397384405137,0.6630408306916554,0.7638343888594843,0.6918367602323231,0.6398698112516654
38,0.6572696392536164,0.6594447400834825,0.7686154053358879,0.6906299559693587,0.6209939136684185
39,0.657508811712265,0.6586207628250123,0.7761048433048433,0.6944798780115027,0.6349616060169339
40,0.6564775478839874,0.6594911833604177,0.7752368736874445,0.691843297920729,0.6259716621863799
41,0.657397421002388,0.6615212599436442,0.7731560195198396,0.6905017040277782,0.6491896229088288
42,0.6590909883975983,0.6614357365502251,0.7628760366085976,0.6912860713507,0.6338969472086355
43,0.6602152035236358,0.6610865924093459,0.7693381208505257,0.6906014351468337,0.6408289762185866
44,0.6574427411556244,0.6619296120272742,0.7662094155844156,0.6890994294693595,0.6285501604900614
45,0.6609489974975586,0.6609068638748593,0.774099629941877,0.683854258374164,0.6413874463793243
46,0.6580294815301895,0.6609535561667548,0.7771397472009799,0.6909302143674148,0.6279553526128869
47,0.6572635998725891,0.6596663614114125,0.764664769088595,0.693870955391934,0.6240171370967742
48,0.6571031934022904,0.6595996777216594,0.7710073531946651,0.690403561843069,0.6401900968486904
49,0.6562807397842407,0.6598767545488146,0.7639631019238147,0.690653035515233,0.6306806697210618
50,0.6563198047876359,0.6634550412495931,0.7698026605170702,0.6927706771775296,0.6368668128408388
