Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.497121273040771,0.6955433857440948,3.019404350280762,0.1799375,0.6931582033634186,0.5383418598846644,0.6931767910718918,0.46226387720163653,0.0
2,6.371789134979248,0.6931496331691742,2.9060409622192385,0.21225,0.6932367742061615,0.5902003912031506,0.6931637227535248,0.4726381227563261,0.0
3,6.342257954597473,0.6931487123966217,2.8765143814086915,0.2166875,0.6931469884183672,0.5740063993977037,0.6931488116582235,0.48178326155278783,0.0
4,6.33929074382782,0.6931481812000274,2.873549819946289,0.2129375,0.6931475321451823,0.5082498077120038,0.6931484987338384,0.4247613781864742,0.0
5,6.313904138565063,0.6931474499702454,2.848166862487793,0.216125,0.6931472996870677,0.5323121727212965,0.6931479821602503,0.41910164524272403,0.0
6,6.331001584053039,0.6931473400592804,2.8652648620605468,0.2118125,0.6931473294893901,0.5275687266417781,0.6931473662455877,0.4764870213013619,0.0
7,6.321500673294067,0.6931472723484039,2.855764289855957,0.2164375,0.6931471930609809,0.5405822197126545,0.6931475003560384,0.4867448492608544,0.0
8,6.305697224617004,0.693147235751152,2.8399610443115235,0.220375,0.6931472116046482,0.5515497699664178,0.6931487123171488,0.5056017925736235,0.0
9,6.3085066566467285,0.6931472047567367,2.8427706298828124,0.21825,0.6931471182240381,0.5808532530271662,0.6931472371021906,0.493995949074074,0.0
10,6.298179888725281,0.6931472033262253,2.832443862915039,0.2176875,0.6931471433904436,0.5784899550700875,0.6931473116079966,0.5047570257611241,0.0
11,6.392561311721802,0.6873625518083573,2.955748550415039,0.19875,0.6808878587351905,0.660733485969232,0.6621460268894831,0.7372685185185186,0.02495
12,6.307310202598572,0.6805052837133407,2.9047837829589844,0.202875,0.6718936787711249,0.6925346787652538,0.644038329521815,0.7680620608899298,0.04995
13,6.28331241607666,0.6768488008975982,2.899068420410156,0.1998125,0.6724450263712142,0.7023137629557079,0.6471949964761734,0.7718979164241648,0.07495
14,6.288628300666809,0.676969689130783,2.9037798461914064,0.1985625,0.6687083635065291,0.687842239930334,0.6389690985282263,0.7587702753677859,0.09995
15,6.245680506706238,0.669518032193184,2.89809033203125,0.200875,0.6668230268690322,0.6943029211578163,0.6375523507595062,0.7860988243510652,0.12495
16,6.265520995140076,0.6708392329216003,2.9113248291015625,0.1965,0.6734527349472046,0.7100354360392059,0.6469805240631104,0.7973751600512164,0.14995
17,6.235354986190796,0.6678978401422501,2.895865783691406,0.199625,0.6649242381254832,0.6814495806447884,0.6493563453356425,0.7259959957055393,0.17495
18,6.25705427646637,0.6718320957422257,2.897893798828125,0.199625,0.6679360893037584,0.7053488313646643,0.6476796865463257,0.7878159185213127,0.19995
19,6.244447321891784,0.6697056493759155,2.8959190673828124,0.2005625,0.6708616945478652,0.7082276177928353,0.6428057352701823,0.7783130787037037,0.22495
20,6.2557587785720825,0.6711534538269043,2.8999915161132814,0.1950625,0.6678204894065857,0.7021056321441359,0.6467008093992869,0.7739459710414067,0.24995
21,6.256228882789612,0.6721831282377243,2.895313232421875,0.2005625,0.6626975496610006,0.7033477908789866,0.6394162823756536,0.7588718335606303,0.27495
22,6.260440047264099,0.672185055732727,2.8995147705078126,0.2018125,0.6623210463258955,0.7078586060582625,0.6372563391923904,0.7907465978005397,0.29995
23,6.24955465888977,0.6694833453893662,2.902137939453125,0.1963125,0.6648643579747942,0.67471259175607,0.6519433856010437,0.7340967291351413,0.32495
24,6.253220838546753,0.6710308122634888,2.8980667724609375,0.200125,0.6672637131479051,0.7164537916494872,0.6596821248531342,0.7637247176254269,0.34995
25,6.246783570289612,0.6708751096725464,2.8924080200195315,0.199,0.6703467276361254,0.7168462624376579,0.65129021803538,0.7989756722151087,0.37495
26,6.246048554420471,0.6689651416540146,2.901222839355469,0.1981875,0.6682024631235335,0.7036835888414175,0.639287402232488,0.7962693516470726,0.39995
27,6.241165365219116,0.6696878817081452,2.8927259521484374,0.2014375,0.6668885601891412,0.716866970846529,0.6503550906976064,0.7901082320169457,0.42495
28,6.24873384475708,0.6698758084774017,2.8993547973632814,0.202,0.6616835845841302,0.702579199415538,0.6400208721558253,0.7911887458774771,0.44995
29,6.240805233001709,0.6686785140037537,2.8974126586914064,0.197625,0.6689069661829207,0.7138834689477151,0.6503559996684393,0.7793471896955503,0.47495
