Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.496790720939636,0.6822013001441956,3.0857842168807985,0.7076806467816861,0.0
2,6.200515905380249,0.6734757137298584,2.833137336730957,0.7267556244128486,0.0
3,5.956396535873413,0.6697333652973175,2.6077297134399413,0.7393532532638952,0.0
4,5.7482462368011475,0.6669909645318985,2.4132914099693297,0.7381933281063282,0.0
5,5.558442996025086,0.6609601068496704,2.2536424674987794,0.7273513410827053,0.0
6,5.476502437591552,0.6612787050008774,2.1701089177131654,0.723808950537925,0.0
7,5.358619762420655,0.6605820302963257,2.0557096185684203,0.7259942057012259,0.0
8,5.258205935478211,0.6589723296165466,1.9633442878723144,0.7152842846134494,0.0
9,5.1768177251815795,0.655946306347847,1.897086184978485,0.7279514246610682,0.0
10,5.123360563278198,0.6559864865541458,1.8434281368255616,0.720501812330982,0.0
11,5.073657538414001,0.6550466588735581,1.7984242393970489,0.7023746975708156,0.02495
12,5.076712140083313,0.656060041308403,1.796411924123764,0.7326915613631808,0.04995
13,5.037591076850891,0.657164886713028,1.751766637325287,0.7426601469601806,0.07495
14,5.018369750022888,0.6552299528121949,1.7422199873924256,0.7308672169687431,0.09995
15,4.940666230201721,0.6510262073278427,1.6855351994037628,0.7370230884495603,0.12495
16,4.934574872970581,0.6498256605863572,1.6854465717077256,0.7355411596559994,0.14995
17,4.937496460914612,0.6532130919694901,1.671430989265442,0.7274786788249641,0.17495
18,4.895630300521851,0.6514972965717316,1.638143814086914,0.7415757596079453,0.19995
19,4.879909061431885,0.6513785318136215,1.6230164093971253,0.7297194033966056,0.22495
20,4.859206735134125,0.6528594436645507,1.5949095238447188,0.7470021529763691,0.24995
21,4.857829452514649,0.6527653460502625,1.5940027358531952,0.7253783545971132,0.27495
22,4.845053679943085,0.6519559618234635,1.5852738718986512,0.7403191427770465,0.29995
23,4.83061482667923,0.6499467642307282,1.5808810181617736,0.754915101033839,0.32495
24,4.810352185726166,0.6508802300691605,1.5559510350227357,0.7527649361779015,0.34995
25,4.810706280708313,0.6529977142810821,1.5457177156209945,0.7246175746998516,0.37495
26,4.815266728401184,0.6522002391815186,1.5542655317783356,0.731737986754528,0.39995
27,4.811722518920899,0.6542920287847519,1.540262393474579,0.7500865167991912,0.42495
28,4.781375260353088,0.6522138030529022,1.520306235074997,0.6895650945414844,0.44995
29,4.7792646307945255,0.653863016486168,1.5099495396614075,0.7015769453275205,0.47495
30,4.790976641654968,0.6509213703870773,1.5363697932958602,0.7235139374772926,0.49995
31,4.780050525665283,0.6538812465667725,1.5106442959308624,0.7367941669541983,0.52495
32,4.759638714313507,0.6483526257276535,1.517875575184822,0.7448657192508654,0.54995
33,4.787174331665039,0.6550553148984909,1.511897750377655,0.7387077566515017,0.57495
34,4.757407487869263,0.6510776461362838,1.5020192620754242,0.7104043638583456,0.59995
35,4.736082140445709,0.6488665945529938,1.4917491782903671,0.7139241849398141,0.62495
36,4.7395681099891664,0.650072535276413,1.4892054189443589,0.7234530580425705,0.64995
37,4.722541909217835,0.6511523874998093,1.4667799574136735,0.751884969674189,0.67495
38,4.715861172676086,0.6496382743120194,1.4676698018312455,0.7526247743678183,0.69995
39,4.711243855476379,0.6506420500278473,1.4580336027145386,0.7393836052933429,0.72495
40,4.703073307037354,0.6496423254013062,1.4548616759777069,0.7325280999249278,0.74995
41,4.703123138904571,0.6504631342887879,1.4508074601888656,0.7385036755947938,0.77495
42,4.7285680928230285,0.6511269710063934,1.472933240890503,0.7004243911803423,0.79995
43,4.708755266189575,0.6492719715833664,1.462395399928093,0.7479115992972867,0.82495
44,4.74256404876709,0.6531655972003937,1.4767360695600509,0.7257414647053142,0.84995
45,4.701387564659119,0.6521945496797562,1.440414810180664,0.7420030596412976,0.87495
46,4.7216725940704345,0.6511420832872391,1.4659621753692627,0.7268257804084515,0.89995
47,4.702026164531707,0.6527249218225479,1.4384015556573868,0.6958960473953001,0.92495
48,4.679550487995147,0.6506351850032807,1.42637455701828,0.736096052744093,0.94995
49,4.685229290962219,0.6500610386133194,1.4349241149425507,0.7676174581968158,0.97495
50,4.7035478816032406,0.6533022924661637,1.4370364354848861,0.7119829579114976,0.99995
