Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.397612391471863,0.6784401985406876,3.0054113941192626,0.188875,0.6757535007264879,0.7378248615677012,0.6772222659167122,0.8434511392811297,0.0
2,6.2632948617935185,0.6709176114797593,2.908706802368164,0.205,0.6766239404678345,0.7342231316088481,0.6838218692471,0.8384385076001843,0.0
3,6.220645130157471,0.667043374300003,2.8854282531738282,0.2115625,0.6784104671743181,0.7427012471655329,0.6788640232647166,0.845022787239146,0.0
4,6.202840876579285,0.6660395580530166,2.8726430816650392,0.20825,0.6752406458059946,0.7305705486096989,0.6777398235657636,0.8309035108374208,0.0
5,6.188123266220093,0.6656415504217148,2.859915512084961,0.2108125,0.6751127984788683,0.7448623585157332,0.6805929436403162,0.8411749497842214,0.0
6,6.184189049720764,0.6676657959222794,2.8458600769042968,0.2104375,0.6751586821344163,0.7446867394076284,0.6806627617162817,0.8468978930828983,0.0
7,6.18253590297699,0.6656851098537445,2.8541103515625,0.211125,0.6697103553348117,0.759600096545942,0.6766636319020215,0.8542067059514923,0.0
8,6.16333523273468,0.6645256943702698,2.8407067565917967,0.211,0.6671301934454176,0.7527976393663798,0.6759049734648537,0.8429119692971936,0.0
9,6.133300364494324,0.6622531701326371,2.8220345153808593,0.2110625,0.6701963027318318,0.7467984345476067,0.6676523983478546,0.8483439376821074,0.0
10,6.120859172821045,0.6620265839099884,2.8107262573242187,0.2139375,0.6698329938782586,0.7472442485295799,0.6716744426418754,0.8340447751711431,0.0
11,6.1500073347091675,0.6649261268377304,2.825376708984375,0.2105,0.6763087279266782,0.746381451536039,0.6937959772699019,0.8204045104707357,0.02495
12,6.173589211463928,0.6627801228761673,2.8596885986328124,0.2009375,0.6698293195830451,0.7424863027597403,0.6719780914923724,0.8320033299637273,0.04995
13,6.165661207199097,0.6617139931917191,2.8570912475585937,0.20175,0.671212801668379,0.7591446834415585,0.669805737102733,0.841584119294946,0.07495
14,6.171863015174866,0.6597379659414291,2.8731731872558592,0.2011875,0.6682195630338457,0.7463538537865028,0.6781294538694269,0.8276912674263668,0.09995
15,6.172366775512695,0.6622666363716125,2.8610335998535157,0.2061875,0.6693513386779362,0.7442525192090164,0.6726844258168164,0.8356279084746309,0.12495
16,6.166955733299256,0.6610835275650024,2.8615380859375,0.206125,0.6758425758944617,0.7369764363331952,0.6746921942514532,0.8259324341438704,0.14995
17,6.1555127487182615,0.6611499185562134,2.849763153076172,0.208125,0.6694711883862813,0.7385280014452751,0.6736078928498661,0.8059881073126107,0.17495
18,6.140626735687256,0.6585384377241135,2.847934539794922,0.206375,0.6688315596845414,0.7241430966078312,0.6678896528833053,0.8169849165596919,0.19995
19,6.142569273948669,0.6584443361759186,2.850347595214844,0.2054375,0.6664033015569051,0.7282568042875145,0.6643902659416199,0.8228012313104661,0.22495
20,6.165908104896546,0.6605463463068009,2.8631763916015625,0.20275,0.6720795048607721,0.7459853618123818,0.6813044109765221,0.8235959711863327,0.24995
21,6.175127438545227,0.6622668340206146,2.8637932739257814,0.202125,0.6677459829383426,0.7497482570961538,0.6743489942129921,0.8302075280965691,0.27495
22,6.163975452423096,0.6616894332170487,2.855528289794922,0.2064375,0.6634811302026112,0.7473816142414194,0.6665177695891437,0.8256799582798461,0.29995
23,6.163388640403747,0.6594473450183869,2.8661519165039064,0.200125,0.673371324274275,0.7497847057611571,0.6728673139039207,0.8303730796200676,0.32495
24,6.181558959007263,0.6616422718763352,2.873347595214844,0.200625,0.6674391276306576,0.7378361738960818,0.6649742108934066,0.8321447291094204,0.34995
25,6.152810445785523,0.6585612250566483,2.860004333496094,0.2050625,0.6683374020788405,0.748191774634591,0.6687013822443345,0.8264383588886899,0.37495
26,6.164493817329407,0.6606145333051682,2.861421142578125,0.2028125,0.6693967706627316,0.7356138537338898,0.6638338811257306,0.8144860091879959,0.39995
27,6.178555700302124,0.6623487256765366,2.8668120727539064,0.2006875,0.6679825041029188,0.7404103068945617,0.6596168069278493,0.8379591512041843,0.42495
28,6.17365288734436,0.6613489736318588,2.8669080200195314,0.200625,0.6720054950979021,0.7400766030844156,0.6794882714748383,0.8288407612910923,0.44995
29,6.155397814750671,0.6583676631450653,2.863559509277344,0.20125,0.6793546623653836,0.7353675426136362,0.6893338385750266,0.8165739594971788,0.47495
30,6.161182956695557,0.6612195822000504,2.8550850524902343,0.2070625,0.6671948803795709,0.750196580762987,0.6612700907623067,0.8248732175884494,0.49995
31,6.1741810874938965,0.6605200451612473,2.8715808715820312,0.2018125,0.668695213397344,0.7433119539678442,0.6652190597618327,0.8289885235178689,0.52495
32,6.155073065757751,0.6591620826721192,2.859262664794922,0.19975,0.6678458962175581,0.7533644990408923,0.6791586928507861,0.8237852977934234,0.54995
33,6.156102561950684,0.6601421291828156,2.8553919067382814,0.2033125,0.6648250467247433,0.7405168545257768,0.6729318026234122,0.7998955669562733,0.57495
34,6.176436414718628,0.6633815197944641,2.85952880859375,0.2030625,0.670520457956526,0.7116958509011709,0.6696849307593178,0.8102310033785938,0.59995
35,6.200977921485901,0.6649769688844681,2.8760930786132812,0.203375,0.6693879319561853,0.7366096793831168,0.6691979520461139,0.8385207100591716,0.62495
36,6.167730415344239,0.6600701366662979,2.8673797302246093,0.2051875,0.6699377006954617,0.7237928624257349,0.6744300547768088,0.806220287968109,0.64995
37,6.179058982849121,0.662696331858635,2.8655773315429687,0.2041875,0.6734085937341054,0.741394722350612,0.6751848126158995,0.8372098145456148,0.67495
38,6.201909209251403,0.6653480107784271,2.875169158935547,0.2029375,0.6689655085404714,0.7112806533138415,0.6678619086742401,0.8117443764992331,0.69995
39,6.171555967330932,0.6598555277585983,2.8722783203125,0.2025,0.6683167080084483,0.7357686321495576,0.6742932305616491,0.8231870118571081,0.72495
40,6.173870187759399,0.6624141504764557,2.8617994384765626,0.2078125,0.6677121188905504,0.7145921538000131,0.6781316136612612,0.7911719666686554,0.74995
41,6.181943846702576,0.6635468859672546,2.864209411621094,0.20525,0.6685126867559221,0.6600990925068211,0.6583632861866671,0.7730946213986677,0.77495
42,6.192738526344299,0.6641547492742539,2.871964782714844,0.202875,0.6692005587948693,0.7038070495759723,0.6762303815168493,0.7971635210303111,0.79995
43,6.198486169815063,0.6660208058357239,2.868382141113281,0.20525,0.6728703531954023,0.7245784365120003,0.6864000541322371,0.8117925059981,0.82495
44,6.217584017753601,0.6670125324726105,2.8825213623046877,0.2035625,0.6808164139588674,0.7206396447467875,0.6929463744163513,0.8226794315276209,0.84995
45,6.215100517272949,0.666384181857109,2.8831795959472655,0.1993125,0.669277282555898,0.7335600142045454,0.6784381042508518,0.8139358722427837,0.87495
46,6.175921756744385,0.6622592940330505,2.864625274658203,0.2093125,0.6793544113636016,0.7417409317370914,0.6845399614642648,0.8304928604329802,0.89995
47,6.1860075778961185,0.6641201204061509,2.865406982421875,0.2025,0.6708851986461215,0.7421232682002685,0.6699473892941195,0.8244975601687206,0.92495
48,6.187654331207275,0.6626372460126877,2.8744681091308593,0.2058125,0.6687552471955617,0.7301744178660806,0.6755714276257683,0.8150355800751579,0.94995
