Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.865759485244751,0.6416503963470459,4.6575074968338015,0.8333333333333333,0.0
2,7.406352535247803,0.6390026265382767,4.211339409828186,0.8567901234567901,0.0
3,7.582312964439392,0.6363602013587951,4.400511954784394,0.8410852713178295,0.46133034619041924
4,7.557594953536987,0.6356001813411712,4.379594033718109,0.8440656565656566,0.7611738616605701
5,7.525712721824646,0.634303362250328,4.354195911407471,0.84173583984375,0.904967383351803
6,7.5271532974243165,0.636789070725441,4.343207941532135,0.8253156565656565,0.9639568610994933
7,7.514139406204223,0.6377357993125915,4.325460412502289,0.8224162100165668,0.9865876796714468
8,7.47322535610199,0.6335987793207168,4.305231445789337,0.8605199439276157,0.9950448778258347
9,7.486886365890503,0.6369055953025818,4.302358383178711,0.856329497274379,0.9981742530898123
10,7.496697093009948,0.6392763817310333,4.300315188407898,0.8327294685990337,0.9993279574474399
