Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.419355979919434,0.6948542981147766,2.945084490299225,0.2119375,0.6767564468913608,0.7012323701137002,0.6762888742164826,0.7227517657664491,0.0
2,6.121655605316162,0.677470939874649,2.7343009095191957,0.2604375,0.6725824442174699,0.7331160567276849,0.6530823900666035,0.7639017350653838,0.0
3,5.940961950302124,0.6740686284303665,2.5706188054084778,0.2896875,0.6688434541225433,0.7541111866650255,0.6411469851581144,0.7766990593440386,0.0
4,5.7343426008224485,0.6736416980028153,2.366134118795395,0.3488125,0.6678223411242167,0.75742889100659,0.6386428026246352,0.7721123849576579,0.0
5,5.555034808158874,0.6668619298934937,2.220725166320801,0.3856875,0.672949128680759,0.7488042101887092,0.6700740208928014,0.7730500536453664,0.0
6,5.440492858886719,0.6652181036472321,2.11440233874321,0.4165,0.6679826372199589,0.7459633735343434,0.6613094550623021,0.7683892566944402,0.0
7,5.350103491783142,0.6647762124538421,2.0262224152088164,0.4455,0.6656551215383741,0.7291512392075046,0.6555427850132257,0.7542090547251491,0.0
8,5.251711065292358,0.6648798215389252,1.927311957836151,0.4649375,0.6688392281532287,0.7317417912465521,0.6680399448099271,0.7480721606893891,0.0
9,5.2403751592636105,0.6652972884178162,1.913888709306717,0.4640625,0.6650670064820183,0.7396579694470732,0.653780783985702,0.7663986894078162,0.0
10,5.184531714439392,0.6627159103155136,1.8709521555900575,0.4725,0.667993140220642,0.7187931560117586,0.6616196229424275,0.7438326312473015,0.0
11,5.1429131803512576,0.6632576079368592,1.82662513256073,0.4839375,0.6641961528195275,0.751531752142686,0.6425114269827453,0.770695700938288,0.02495
12,5.091755902290344,0.6623175860643387,1.7801679887771606,0.49975,0.6703799876901838,0.708022478074884,0.6602755243509588,0.727961327204947,0.04995
13,5.111261076927185,0.6645059745311737,1.7887312045097352,0.4879375,0.6662011192904578,0.7372366712736105,0.6509714940903892,0.7603441626898566,0.07495
14,5.0672981653213505,0.6630481429100037,1.7520574567317964,0.5038125,0.6644569151931339,0.7171659950887715,0.6485771440284352,0.7523129598105363,0.09995
15,5.066543760299683,0.6658006447553635,1.7375405371189117,0.5049375,0.6625792053010728,0.7386906591058291,0.6453069834642007,0.7642249833950367,0.12495
16,5.00905801486969,0.6616143679618836,1.7009861834049225,0.513875,0.6678533183203803,0.699954485614275,0.6580379529738091,0.7293659811948535,0.14995
17,4.994622424125671,0.6603730762004852,1.692757040500641,0.5135625,0.6679090314441257,0.6848053905791829,0.6638116253093934,0.6694216467893682,0.17495
18,4.9706304759979245,0.6635542273521423,1.6528593423366547,0.527625,0.6617711418204837,0.7375332124628504,0.6426795909942036,0.7637446661089683,0.19995
