Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.37263279247284,0.680952862739563,2.9678684782981875,0.6803006638032019,0.0
2,5.961528944015503,0.6609285084009171,2.6568863973617556,0.7192144520851819,0.0
3,5.794651511192321,0.6619736341238022,2.4847833433151245,0.7101403193474805,0.0
4,5.564629994392395,0.6551021512746811,2.2891192383766175,0.6976694210292812,0.0
5,5.473638446807861,0.6553906288146972,2.1966853070259096,0.7068789633305762,0.0
6,5.307715171813965,0.6540664125680924,2.0373831176757813,0.6813275434243176,0.0
7,5.235455847740173,0.6508985542058945,1.980963062286377,0.6944375516956163,0.0
8,5.15114591217041,0.6484430847167969,1.9089304838180543,0.7017300943189296,0.0
9,5.092709456443787,0.6498168132305145,1.8436253848075868,0.6985482791320355,0.0
10,5.036460878372193,0.6460206159353257,1.8063577980995178,0.7034087810199073,0.0
11,5.038464750766754,0.6504255065917969,1.786337217092514,0.7155395482201552,0.02495
12,4.967196185112,0.6483224685192108,1.72558385515213,0.705632565404139,0.04995
13,4.9363388552665715,0.6437853817939758,1.717411942243576,0.6444680821479721,0.07495
14,4.911918642044068,0.6462305213212967,1.68076602435112,0.7151020126826577,0.09995
15,4.884229499816895,0.6433116407394409,1.6676712863445282,0.6961374223602484,0.12495
16,4.914032631397247,0.6456386122703552,1.6858395721912385,0.6760193020490942,0.14995
17,4.877143825531006,0.642509176492691,1.6645979492664338,0.7002142807769406,0.17495
18,4.863907862186432,0.6453288958072663,1.6372633752822876,0.6938913358569156,0.19995
19,4.87181112241745,0.6447133830785752,1.6482442010641098,0.6471555954931913,0.22495
20,4.811366118431091,0.6419431244134903,1.6016505014896394,0.7045974634684311,0.24995
21,4.826406981945038,0.6448569390773773,1.6021222925186158,0.6945323840464506,0.27495
22,4.784237270832062,0.6391127212047577,1.5886736623048783,0.6531775572098153,0.29995
23,4.779546591281891,0.6426659728288651,1.5662167220115661,0.7018078970718722,0.32495
24,4.782747978687286,0.6413449707627297,1.5760231199264527,0.6704417469653361,0.34995
25,4.78243066072464,0.6449424630403519,1.557718351840973,0.6742555831265509,0.37495
26,4.767944072723389,0.6428938148021698,1.5534749953746796,0.686910669975186,0.39995
27,4.7502487163543705,0.6402723276615143,1.5488870792388916,0.6878549765646541,0.42495
28,4.761115662574768,0.6430159069299698,1.5460361227989197,0.6410719931814746,0.44995
29,4.759050914764404,0.6440450587272644,1.5388256235122681,0.6877314814814816,0.47495
30,4.740465913772583,0.6433021661043167,1.5239550999403,0.660409272404614,0.49995
31,4.713856258392334,0.6404200527667999,1.5117559996843337,0.6638301422433571,0.52495
32,4.734325018405914,0.6432179012298584,1.5182354978322983,0.6650745896184561,0.54995
33,4.716029726982117,0.6430077506303787,1.5009909698963164,0.6695556981089977,0.57495
34,4.6971709995269775,0.6397673145532609,1.498334434390068,0.6573828409606423,0.59995
35,4.692468173503876,0.6425882394313812,1.4795269936323165,0.6960241535114631,0.62495
36,4.676042583465576,0.6404327996373177,1.4738785784244537,0.6612252710443925,0.64995
37,4.661476353645325,0.6379383484125137,1.4717846056222916,0.6960738231837975,0.67495
38,4.670284340858459,0.6380970532894135,1.4797990715503693,0.7084271627386531,0.69995
39,4.68928905916214,0.6425713722705841,1.4764321845769883,0.6587519192805439,0.72495
40,4.691446246623993,0.6404657938480377,1.4891172785758973,0.64905214247419,0.74995
41,4.6595251355171206,0.6407755736112595,1.4556472672224046,0.7035177285124834,0.77495
42,4.687090986251831,0.6437967699170113,1.468107139825821,0.6393707815027613,0.79995
43,4.660355313777924,0.6425981321334839,1.4473646564483642,0.65076578781733,0.82495
44,4.639674880504608,0.6395678420066834,1.4418356689214706,0.5887439341242456,0.84995
45,4.669115413188934,0.6457452350854873,1.4403892408609391,0.6348020186335404,0.87495
46,4.6517929511070255,0.6412431434392929,1.4455772347450255,0.5768254588051542,0.89995
47,4.652740962028504,0.64264074665308,1.439537230849266,0.6739545171770236,0.92495
48,4.627356767654419,0.6408981791734696,1.4228658764362334,0.7070069875776398,0.94995
49,4.645064588546753,0.6439715147018432,1.425207029223442,0.6499232287782408,0.97495
50,4.650739010810852,0.64170429956913,1.4422175220251083,0.5915168892929575,0.99995
