Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.095966837882996,0.6806101305484772,4.692916188240051,0.6692564472697998,0.0
2,7.572409467697144,0.6687089912891387,4.228864517211914,0.6785696949523947,0.0
3,7.2669804620742795,0.6601566739082336,3.9661970853805544,0.7297377583729413,0.0
4,7.024157772064209,0.6566963167190552,3.7406761794090273,0.7396478114292031,0.0
5,6.811087118148803,0.6526292757987976,3.5479407262802125,0.7541303445413036,0.0
6,6.6078076133728025,0.650707573056221,3.3542697477340697,0.7555964577183538,0.0
7,6.432949104309082,0.647509106874466,3.195403570652008,0.7561829888360783,0.0
8,6.333863348960876,0.6462495996952057,3.1026153531074523,0.742523558758315,0.0
9,6.195735754013062,0.6416522359848023,2.9874745655059813,0.7428287555995596,0.0
10,6.12236997795105,0.6439211078882218,2.9027644319534303,0.7117277305087688,0.0
11,6.090687140464783,0.6461749329566956,2.8598124823570252,0.750299450948896,0.02495
12,6.031960503578186,0.6466766777038574,2.7985771136283875,0.7374549611973392,0.04995
13,5.990724024772644,0.6451266827583313,2.7650906081199644,0.7405131112294068,0.07495
14,5.972828721046448,0.6468228869438172,2.7387142853736877,0.7397415465631929,0.09995
