Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.658650938630104,0.6623904241455926,0.7761039989415173,0.7958184738953908,0.789821437362421
2,0.657314996957779,0.6650979651345147,0.7679386180202943,0.8004643460114796,0.7880210421194027
3,0.6573427032232284,0.6623458087444305,0.7782905231261752,0.794889775911967,0.7833125865912749
4,0.6562202084064483,0.6610725813441807,0.7767683175609017,0.7902448892593383,0.7946705487689094
5,0.6569242683649064,0.6620700538158417,0.7823431608713867,0.7939845124880472,0.7947127455324177
6,0.6533551510572434,0.6603139645523495,0.7684314924640503,0.7919351716836294,0.7951909755188443
7,0.6554677355289459,0.6613080494933659,0.770742297700409,0.7870482385158539,0.7844589319999157
8,0.6567213172912598,0.6615141795741187,0.773754458993839,0.7865743517875672,0.7930635553586374
9,0.6552752361297608,0.6641626788510216,0.7669567264712733,0.7871555944283803,0.7907392169687252
10,0.6552749882936477,0.6591824948787689,0.7823096130968556,0.7920873562494913,0.7876377548508695
11,0.6533706202507019,0.6636565950181749,0.7746859994843864,0.7840106725692749,0.7876061072782384
12,0.6545910676717758,0.6629801597860124,0.7712696475089036,0.7828122516473134,0.7993438403274468
13,0.6572190508842468,0.6603836079438528,0.7791220851031542,0.7874273717403412,0.7820326180981919
14,0.657599137544632,0.6583201335536109,0.7759623765325862,0.7849063773949941,0.7939180398196791
15,0.6552903695106507,0.6604717367225224,0.7756291607414771,0.7910964111487071,0.7783509504820979
16,0.6554337375164032,0.6612056003676521,0.780069867467068,0.7857341349124909,0.7917308409111687
17,0.6537475566864014,0.6595025724834866,0.780507167802625,0.7828604598840078,0.7927365304414484
18,0.6560887200832367,0.6626887149280972,0.7728754758518547,0.7820465087890625,0.8045481078267964
19,0.6528891171216965,0.6648289024829864,0.7734250922420093,0.7907758871714274,0.7826585367568974
20,0.6538904480934143,0.6592275122801463,0.7873609540123784,0.787372108300527,0.7774050397001218
21,0.6565526169538498,0.6584373441007402,0.7819653660012099,0.7919022719065348,0.7823666758092988
22,0.6546450703144073,0.6617161876625485,0.7750891386129987,0.7845594584941864,0.7863999831212946
23,0.6553011322021485,0.6602098908689287,0.7784423759364614,0.7837875346342723,0.7779641468166059
24,0.6533918080329895,0.6587272968557146,0.7858062595812096,0.7914570728937785,0.7933729982910311
25,0.6569602047204971,0.6579428275426229,0.7795008363678085,0.7873898565769195,0.7754499229909066
26,0.6528530061244965,0.6606770250532362,0.7726835832372165,0.7848495423793793,0.7959470008650337
27,0.6560853266716004,0.6598936398824056,0.7771175403741211,0.7880179703235626,0.7896139699418386
28,0.6511608108282089,0.6593484474553002,0.7783886840416294,0.7878031690915426,0.784174103846235
29,0.654706270813942,0.6591387722227309,0.780121513244129,0.7861036241054535,0.7767545062627029
30,0.6554354963302612,0.6556102289093866,0.7850816103092005,0.7834911564985911,0.7966678622416328
31,0.6546174671649932,0.6600465019543965,0.7754571552184611,0.7869328041871388,0.7930072930072929
32,0.6530447115898133,0.6588568184110853,0.7783808816681979,0.7871819198131561,0.7862171304794257
33,0.6541846463680268,0.6592098904980553,0.7778554913294798,0.7874503473440806,0.7989675858528318
34,0.6539660428762436,0.6630584948592716,0.77318346864673,0.7839448054631551,0.7922969808215711
35,0.6551597677469253,0.6600088788403405,0.7783942757417806,0.7887001653512319,0.786635581717549
36,0.6541282336711883,0.6593900554709964,0.7789965302759941,0.7897911548614502,0.7934925557876378
37,0.6525558220148087,0.6604849325286017,0.7768802531101733,0.7894797881444295,0.7842831121519644
38,0.6541060793399811,0.6600917273097568,0.7769687469788276,0.787051256497701,0.7901062655161014
39,0.6570417258739472,0.6596275362703535,0.7750136136027521,0.7831802368164062,0.7989570366619547
40,0.6509289878606797,0.6599944843186273,0.7731759119183075,0.7862132827440897,0.7883656490213866
41,0.6555378209352494,0.6586412098672655,0.7767131952873543,0.7932563185691833,0.7857459332869168
42,0.6538579413890838,0.6588276671038733,0.7770518155309412,0.7849387943744659,0.7888931085652398
43,0.654457805275917,0.6580866740809547,0.7743206835888414,0.7890996754169464,0.7945228600966305
44,0.657556705236435,0.657280894782808,0.772911294689316,0.7871398488680522,0.7852008917582689
45,0.6536166452169418,0.6605867756737603,0.7779222047098276,0.7915285408496857,0.7886258623963542
46,0.6528479371070862,0.6584148082468245,0.778025517280585,0.7870091438293457,0.7740574297951346
47,0.6530345340967179,0.6598985175291697,0.781062632923499,0.7933236380418142,0.7838330133412101
48,0.6528182468414306,0.6569518473413255,0.7803548172168981,0.7860313157240549,0.7936648592386297
49,0.6541584756374359,0.6595245579878489,0.777181953779356,0.7887424051761627,0.7860448270284336
50,0.6523671593666077,0.6630789697170257,0.7749485897167349,0.7857167482376098,0.7905528479298971
