Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.658950834274292,0.6717034141222636,0.7688316761363636,0.7134231371538979,0.878989651416122
2,0.6597492742538452,0.66850076980061,0.7692567978896104,0.717173844575882,0.8282407407407407
3,0.6580608783960342,0.6693310115072463,0.7760979094295697,0.7091121247836522,0.8686503748207085
4,0.6575497279167175,0.6696103473504385,0.7745418276011842,0.7169752035822187,0.832557826788596
5,0.659476731300354,0.6691725386513604,0.7777184614667048,0.7017632552555629,0.8867372834602228
6,0.6591902966499329,0.6661437941922081,0.7737234413378837,0.6992562242916652,0.8507076939730996
7,0.657644107580185,0.665405645635393,0.7772958531180754,0.7029341416699546,0.8473910704679937
8,0.6572699375152588,0.6670474681589339,0.7750905460953644,0.7004972653729575,0.8707100591715977
9,0.6571472927331924,0.6677072041564518,0.7713843621399177,0.698982800756182,0.868515060485508
10,0.6584223847389221,0.6666564702987671,0.7718793120941558,0.6907464138099125,0.8589618684203405
11,0.6563185188770294,0.6672868874337938,0.7653072029604651,0.6944955289363861,0.8780637254901961
12,0.659034232378006,0.6665802008575863,0.7728246418988481,0.6983954395566668,0.8488972565895643
13,0.6538621431589127,0.6650344967842102,0.7752129962143013,0.6966272294521332,0.8516684257530243
14,0.6556254501342773,0.6649946782324049,0.7779605738602392,0.7019810889448438,0.8517496143541446
15,0.6550722179412842,0.6697590212027232,0.7709518880598263,0.6975444257259369,0.859083651322021
16,0.6583115065097809,0.6648903124862247,0.7778401721950767,0.6945483386516571,0.8479458437251624
17,0.6562511751651764,0.6659866220421261,0.7704184868629312,0.70039073910032,0.8446078431372549
18,0.6565667406320572,0.6658149460951487,0.7716614118391897,0.6961955683571952,0.8203702200211092
19,0.6551093255281448,0.6653635806507534,0.7737483244409564,0.7011155826704842,0.8491662183969876
20,0.6568359116315842,0.6654584719075097,0.7754455491694972,0.6965250543185643,0.8427514792899409
21,0.6540690469741821,0.6661405450767941,0.78331426868534,0.7000330303396497,0.8504995748299321
22,0.6559895503520966,0.6700354827774896,0.7665083204054692,0.7034005650452205,0.8532678859601937
23,0.6543049441576004,0.6703334305021498,0.7621309354707791,0.6953088854040418,0.8736975995236934
24,0.654366127371788,0.6684354113207923,0.7647705219227001,0.6970146724155971,0.8599902573678656
25,0.6555930796861649,0.6679141680399577,0.7703812365777835,0.6948745463575635,0.8366191500806885
26,0.6568622080087662,0.6684610154893663,0.7706622540714501,0.6989974592413221,0.8543476495899976
27,0.6571682080030441,0.6691616482204861,0.7670678062678062,0.6925220830099923,0.8530773420479303
28,0.6558952115774155,0.6673175513744354,0.7665936112784135,0.695768232856478,0.8497982786444325
29,0.6561420190334321,0.6655248350567288,0.7757981639759417,0.6982956571238381,0.8529750322032504
30,0.6557774664163589,0.6656067146195306,0.7793073274402325,0.6984707713127136,0.8487132403321731
31,0.6559931777715683,0.6642135322093964,0.7721522422889611,0.6973641727651868,0.8500079719387755
32,0.6553155170679092,0.6673605733447605,0.7701543400244588,0.6947233378887177,0.8625816993464053
33,0.6545036404132843,0.6643514341778225,0.777775496381198,0.7050703380789075,0.8481433956211405
34,0.6550703064203263,0.6671258959505293,0.7703734575484437,0.7063765398093632,0.8313206024744487
35,0.6552050391435623,0.6627960946824816,0.7794604427643435,0.6997934835297721,0.8596925658304241
36,0.6556844800710678,0.6658875591225094,0.7722101561692005,0.6986441569668906,0.8546182782603988
37,0.6554681109189987,0.665542076031367,0.7722076212841119,0.6974619967596871,0.8692576654115117
38,0.6565423328876495,0.6662676393985748,0.7670009782258669,0.7029231531279427,0.8537789133942982
39,0.6554285243749619,0.6687119477325015,0.7693932127055164,0.7045298559325082,0.8416696357606819
40,0.6556617999076844,0.6666188087728289,0.7707385881608104,0.6969008956636701,0.8578337585034015
41,0.6559206621646881,0.6655541876951854,0.7701102574599341,0.6922488808631897,0.8519478103741497
42,0.6553859407901764,0.6661624729633331,0.7717424698703558,0.6933034104960305,0.8595301886281832
43,0.6567867070436477,0.6658077816168467,0.7703298908065078,0.7048654215676444,0.8477492559523809
44,0.6561469116210937,0.6659416867627038,0.7788829876764027,0.7023751565388271,0.8534313725490196
45,0.6549409763813019,0.6643544276555379,0.774585282653298,0.7002434432506561,0.8519883794228081
46,0.6550618069171905,0.6684562504291535,0.7650120785674334,0.698709032365254,0.8583019221001417
47,0.6538506965637207,0.6645232419172923,0.7793707267836182,0.7064150614397866,0.8275689426537848
48,0.6565447015762329,0.6653116471237607,0.7719396814123377,0.6924128149236951,0.8610998349165111
49,0.6563269574642181,0.6657506108283997,0.7724922723556861,0.7034374134881156,0.8315838517828267
50,0.6571231920719147,0.6662276519669427,0.7690267969077531,0.6972566332135882,0.8426155798300784
