Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6612452682256699,0.6666398213969337,0.7583356727572039,0.6734349608421326,0.7984673229317628
2,0.6605307831764221,0.6670248448848725,0.7536530522617477,0.6750448346138,0.8060578453306271
3,0.6608559030294419,0.6675016178025139,0.7575510821429702,0.6729812371730804,0.794101322808424
4,0.6620002925395966,0.6655499994754791,0.7600981321455323,0.6778080236911773,0.7988310230566382
5,0.6599504393339157,0.6626987291706933,0.7675155448422033,0.674532231092453,0.8024905628464455
6,0.6598077210187911,0.6667657097180685,0.7595123909906518,0.6747367095947265,0.8057130643479328
7,0.6603864002227783,0.6635212302207947,0.7595712228713267,0.6703055489063263,0.8111092580664949
8,0.661511706829071,0.6628476070033179,0.7597807204941035,0.6749092781543732,0.8036942592241616
9,0.6605100078582764,0.6632719775040944,0.7616219241393005,0.674935622215271,0.8132769794958139
10,0.6588973524570465,0.6639100121127235,0.7596809795363941,0.6777070951461792,0.8033026193386689
11,0.6579862066507339,0.6646887865331438,0.7614478512188991,0.6744199800491333,0.803013513305171
12,0.6622318506240845,0.6629130429691739,0.7595341364333368,0.6765992903709411,0.7962666154805893
13,0.6617958405017853,0.6646479301982455,0.7677359191898113,0.6748372006416321,0.8072878327812538
14,0.6602782626152038,0.6646735727787018,0.764871830541007,0.6728099131584168,0.805883672248804
15,0.6591923490762711,0.6634322437975142,0.7573554500276977,0.6771517634391785,0.8101939179241812
16,0.6605021040439606,0.6628037174542745,0.7561422924901187,0.6757552862167359,0.8253715580771483
17,0.660375821352005,0.6650876071718004,0.7563316360582976,0.6716606080532074,0.8127549306588608
18,0.6611787521839142,0.6619710028171539,0.7586875617942413,0.6757472705841064,0.8100383636629226
19,0.6609891848564148,0.6617952903111776,0.7600863758452536,0.672283753156662,0.8099316911532932
20,0.6615439398288727,0.6646212816238404,0.7687739506869942,0.6750571417808533,0.8061916221085057
21,0.6590322570800782,0.6607967661486731,0.765847409661285,0.673303724527359,0.8198493515080225
22,0.6602997009754181,0.6624070074823167,0.7653759965157074,0.6763482201099396,0.8072541672199864
23,0.6595783132314682,0.6639672093921237,0.7612388394144805,0.6729218435287475,0.8145119638617372
24,0.6582989959716797,0.6617937816513909,0.7699511063646,0.6731449115276337,0.8091254731014204
25,0.6606199613809586,0.6625707123014662,0.7674906233273857,0.6757882845401764,0.8103816425120773
26,0.6585144338607788,0.6608423100577461,0.7695344174246742,0.6786358952522278,0.8086837180286962
27,0.6595906392335892,0.6624427530500624,0.758350233391305,0.6747116231918335,0.8060860789001909
28,0.6603863066434861,0.6652700861295064,0.7594191733656216,0.672435712814331,0.8153758331987914
29,0.6598769843578338,0.6614981995688545,0.7638141951561842,0.6783039009571076,0.8060185799984988
30,0.6587069981098175,0.6630468143357171,0.7558323264477075,0.6744073700904846,0.7999563699825478
31,0.6591495875120162,0.6624330249097612,0.76559945558745,0.6707620775699615,0.8169682327344296
32,0.6605840219259262,0.6635933909151289,0.7609155404710582,0.674152215719223,0.8003426974498543
33,0.6614359469413758,0.6664728257391188,0.7565516140945254,0.6749836099147797,0.811767727886149
34,0.6587890647649765,0.6644023696581522,0.7593294822181299,0.6709778642654419,0.807310135364312
35,0.6626369880437851,0.6599002738793691,0.7696888182797447,0.6762709593772889,0.8020648338215283
36,0.6603487905263901,0.6672257509496476,0.7626877443764547,0.6738938105106353,0.804959406785525
37,0.6595787078142166,0.6646310521496667,0.7583813467590185,0.6726913833618164,0.7996107981031911
38,0.6588978396654129,0.663334956434038,0.7619439934392344,0.6770380699634552,0.8036648055874717
39,0.6601801538467407,0.6596096641487545,0.7624917497960977,0.6719182372093201,0.8212705632802464
40,0.6600693466663361,0.6642523527145385,0.758654827069378,0.6751178884506226,0.8043932631627568
41,0.6594666924476623,0.6654708511299557,0.7526374321486062,0.6763757622241974,0.8014636019002832
42,0.6618175234794617,0.6616680873764886,0.7587824162668032,0.6736370539665222,0.8070909349509114
43,0.6605449463129044,0.6628208405441708,0.7589626718346593,0.6748698556423187,0.8008164113697119
44,0.662530722618103,0.666401963101493,0.7585974025974026,0.6730104100704193,0.8169993321670315
45,0.6604624882936477,0.6634827084011502,0.7665561601329491,0.67509636759758,0.8114391285570326
46,0.6585239262580872,0.6639590998490651,0.7590169514671122,0.6749791896343231,0.7993942909561839
47,0.6607870719432831,0.6629864719178942,0.763341887930598,0.6714989256858825,0.8082604731513028
48,0.6602551692724228,0.661639377143648,0.7656006022962545,0.6726242280006409,0.8115280037205784
49,0.6614551535844803,0.6645856512917413,0.7602690256603301,0.674319452047348,0.8144434757337984
50,0.6573098788261413,0.6636613481574588,0.7666212616235235,0.6724052500724792,0.8109301354334466
