Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.396560872077942,0.6757024004459381,3.018048873901367,0.175375,0.6683675626913707,0.7478985245838867,0.7712874869505565,0.789149805543248,0.0
2,6.256398649215698,0.6686811310052871,2.9129929847717286,0.2004375,0.6681653294298384,0.7645213134247673,0.7667475382486979,0.783094569979816,0.0
3,6.234437238693237,0.6659596353769303,2.9046390686035157,0.202,0.6692417793803744,0.758840488242051,0.7814601679642995,0.7773030641883101,0.0
4,6.2167659883499145,0.6679748684167862,2.876891647338867,0.205375,0.6647062189049191,0.7533119013557333,0.7343898932139079,0.778530286727008,0.0
5,6.195245120048523,0.6642424383163452,2.874032928466797,0.206125,0.6640137778388129,0.7395779493474609,0.7475743492444357,0.782588208817717,0.0
6,6.192021925926208,0.6663796606063843,2.8601236267089845,0.2085,0.6629991670449574,0.7449782554270576,0.7536691526571909,0.7815965848752734,0.0
7,6.183824149131775,0.6630453052520752,2.8685976257324217,0.2040625,0.6622140659226312,0.7534685634222384,0.7709723512331644,0.7870997461161395,0.0
8,6.190543242454529,0.6649466695785522,2.8658098907470704,0.20875,0.6639760706159804,0.7549964832657865,0.7801191349824269,0.7866250325266719,0.0
9,6.168289669990539,0.6644633553028106,2.845972900390625,0.20775,0.660114664501614,0.7475560229697827,0.7694780667622884,0.7736389785570114,0.0
10,6.174873188972473,0.6666545035839081,2.8416006622314454,0.2086875,0.6651495662000444,0.7462600838427048,0.7759770890076955,0.7775562447693596,0.0
11,6.211603374481201,0.6661066002845765,2.8810703735351564,0.205375,0.6666925549507141,0.7578914599717685,0.7899573187033335,0.778365016069934,0.02495
12,6.198062397956848,0.6632503085136413,2.8818108520507812,0.203625,0.6654541499084896,0.7566516852685273,0.7835050642490387,0.7815297733330521,0.04995
13,6.1904427423477175,0.6645179789066314,2.867852844238281,0.2070625,0.661575871043735,0.7484897874381178,0.7719195624192555,0.7806436412993788,0.07495
14,6.206779523849487,0.6653953150510789,2.879802947998047,0.19875,0.6609922806421916,0.7564276454984407,0.7674376706282298,0.7819587737620526,0.09995
15,6.200528526306153,0.6635204334259033,2.8829263610839844,0.201375,0.663173539770974,0.7543395845936681,0.7793149054050446,0.7843288253124319,0.12495
16,6.176297134399414,0.6610766222476959,2.870914031982422,0.2060625,0.6624190780851577,0.7459424328801574,0.7661561946074168,0.7824651349241513,0.14995
17,6.1835067167282105,0.6621142901182174,2.8729352722167967,0.2025,0.663809538549847,0.760586683992502,0.8052097956339518,0.7801724441068704,0.17495
18,6.175843934059143,0.6625847898721695,2.862919982910156,0.200375,0.6616774492793613,0.7689169283494344,0.7705320219198862,0.7878170910957796,0.19995
19,6.165332028388977,0.6586848043203354,2.8719080200195313,0.20025,0.6597108059459262,0.7734807228848829,0.7726712385813396,0.7832070946825045,0.22495
20,6.163380977630616,0.6604028927087784,2.8613665161132813,0.2040625,0.6612974186738332,0.7618767895011894,0.7965852916240692,0.7672602344733492,0.24995
21,6.173029241561889,0.6631312634944916,2.8573729248046873,0.2040625,0.6587015595701006,0.7726643476507361,0.8012006998062133,0.7720319851467392,0.27495
22,6.161880751609802,0.6604792388677597,2.8594845581054686,0.202125,0.6609673890802595,0.7635930166278685,0.7722676356633504,0.7790085167134347,0.29995
23,6.161284373283387,0.6584424521923066,2.8690721130371095,0.199125,0.6596330179108514,0.7294445711149539,0.8174106140931447,0.7612893924369335,0.32495
24,6.164189778327942,0.6593818655014038,2.867280456542969,0.2053125,0.6582534180747138,0.7561271597257229,0.7640226125717163,0.7681393337131042,0.34995
25,6.149890582084656,0.6591569381952286,2.854105895996094,0.2045625,0.6587006058957842,0.7536483092031354,0.7696310738722484,0.7771342771342771,0.37495
26,6.147766081809998,0.6595663995742798,2.84993408203125,0.2064375,0.6620008303059473,0.7413410337793257,0.7673859755198161,0.7867586556111148,0.39995
27,6.140822533607483,0.6581180343627929,2.850232360839844,0.2050625,0.658834719657898,0.7873318150044427,0.800144495566686,0.7790436806830249,0.42495
28,6.171933604240418,0.6601266628503799,2.87130029296875,0.1986875,0.6633845057752398,0.7496178767614102,0.7692179143428802,0.7829046845440288,0.44995
29,6.139843710899353,0.6564945489168167,2.8573709716796873,0.2043125,0.6628580371538798,0.761538868723533,0.7900070349375407,0.7693700726487612,0.47495
30,6.167284587860108,0.6600643261671066,2.8669629516601565,0.204625,0.6636799461311764,0.7708468774227937,0.8235991100470225,0.7492844132188394,0.49995
31,6.1657144241333,0.6608482354879379,2.8614732360839845,0.2060625,0.6607359382841322,0.7338454741678554,0.7715303699175516,0.7749083978592175,0.52495
32,6.181551681518554,0.6626834815740585,2.86813427734375,0.202125,0.6630363603432973,0.7415682840360857,0.7609023412068685,0.7752319063794475,0.54995
33,6.180117784500122,0.6616007783412934,2.8721138916015625,0.2036875,0.6668946378760867,0.7626125153602005,0.8023925125598907,0.7699362125591634,0.57495
34,6.160587850570678,0.6588937720060348,2.866118988037109,0.2014375,0.6619324233796862,0.7367813571284532,0.7566292981306711,0.7724469199879036,0.59995
35,6.181963138580322,0.6625050723552703,2.869437774658203,0.2018125,0.6663732270399729,0.7553422599819098,0.8192514836788177,0.7584305617092502,0.62495
36,6.177769026756287,0.6610269056558609,2.8726344909667967,0.207,0.6594828201664819,0.7146608939323176,0.7735410392284393,0.7764274813455141,0.64995
37,6.181700209617615,0.6610881625413895,2.8762593994140624,0.204125,0.6591531859503852,0.7644154132200773,0.7915737628936768,0.7677560464445711,0.67495
38,6.177423018455506,0.6614470063447953,2.87018798828125,0.20075,0.6652490198612213,0.7397345735027224,0.8318448265393575,0.7469811732106815,0.69995
39,6.18703343963623,0.6644574095010758,2.864746398925781,0.206,0.6627874943945143,0.7396647793881748,0.7831384122371674,0.7421777749646601,0.72495
40,6.171046009063721,0.6611338708400726,2.8653766479492186,0.2055,0.6641887174712287,0.7344098276586123,0.7803941051165263,0.785070785070785,0.74995
41,6.187045974731445,0.6627675205469131,2.8732083740234375,0.2071875,0.6626601795355479,0.7455752625190433,0.8031796197096507,0.7664092664092664,0.77495
42,6.190796392440796,0.6626723036766052,2.877434875488281,0.2015625,0.6622724089357588,0.7511949924893396,0.7954086840152741,0.7627311151901315,0.79995
43,6.179817076683045,0.6612886114120483,2.8733740234375,0.206875,0.6675809919834137,0.7584265532854244,0.8179569323857625,0.7666237666237665,0.82495
44,6.1812399463653565,0.6601311938762665,2.880583984375,0.198375,0.6605198058817122,0.7483781084887356,0.798576541741689,0.7673973739547509,0.84995
45,6.174874507904053,0.6587690799236298,2.8810291137695314,0.1998125,0.6618391156196595,0.7621680083499689,0.7760249932607015,0.776923293316736,0.87495
46,6.1940077209472655,0.6639391541481018,2.8743119506835937,0.1995625,0.6644932296541002,0.7455442125428514,0.7861011842886607,0.7700311552770569,0.89995
47,6.1712257127761845,0.6601471817493438,2.8704898071289064,0.2060625,0.6650594916608599,0.7398209498377982,0.7871619482835134,0.7527937773839413,0.92495
48,6.195580607414246,0.6648096826076507,2.871532196044922,0.2051875,0.6696469585100809,0.72834022483525,0.8075769742329916,0.7438902602837028,0.94995
49,6.189817099571228,0.6601692174673081,2.888971008300781,0.2006875,0.6629420121510824,0.7298642652628434,0.7630237956841787,0.7634730749484848,0.97495
50,6.189243330955505,0.6640533175468445,2.868976745605469,0.20475,0.6639730042881435,0.72002516147127,0.779084179798762,0.7637860342778375,0.99995
