Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.3507610664367675,0.6731831265687942,2.9848454332351686,0.764039408866995,0.0
2,6.002325368881226,0.66024946641922,2.7010780386924744,0.7502450980392157,0.0
3,5.7574253692626955,0.6573889255523682,2.4704807472229002,0.751099706744868,0.0
4,5.559878677368164,0.6530070753097534,2.294843298912048,0.7594086021505376,0.0
5,5.4485290870666505,0.6559611803293228,2.168723187685013,0.7783251231527093,0.0
6,5.319593235969544,0.65202851998806,2.05945063662529,0.7799119158306826,0.0
7,5.213780688285827,0.6469452911615372,1.9790542318820954,0.7480295566502463,0.0
8,5.181778838157654,0.6494493532180786,1.9345320599079132,0.7517241379310344,0.0
9,5.1123744525909425,0.6468339073657989,1.8782049176692963,0.7543345543345543,0.0
10,5.035387181282044,0.6413560248613358,1.8286070508956909,0.772893772893773,0.0
11,5.041091604232788,0.6472118102312088,1.8050325529575348,0.6963542941032542,0.02495
12,4.995714264392853,0.6459846268892289,1.7657911281585694,0.724365234375,0.04995
13,4.960669379711151,0.6435790315866471,1.7427742156982422,0.7790956263899185,0.07495
14,4.9486934156417846,0.6458037567138671,1.7196746370792388,0.7365079365079366,0.09995
15,4.918528524398804,0.6427301242351532,1.7048779027462007,0.7751231527093596,0.12495
16,4.877683452606201,0.6419836077690124,1.6677654197216034,0.7614163614163614,0.14995
17,4.864907460689545,0.6422690031528473,1.6535624507665634,0.7399509803921569,0.17495
18,4.859102983474731,0.642727882862091,1.6454635674953462,0.7750183508686077,0.19995
