Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.386085753440857,0.6839902135133743,2.9661346817016603,0.6921487482297872,0.0
2,6.06118927192688,0.6680073243379593,2.721152653217316,0.7260884758749223,0.0
3,5.884960403442383,0.6621937545537948,2.5739916200637816,0.7148217360905819,0.0
4,5.716350505828857,0.6562705682516098,2.4349976620674134,0.7245906596509724,0.0
5,5.553944480895996,0.6513192088603973,2.2973484382629397,0.7268764869011923,0.0
6,5.433061786651612,0.6507819122076035,2.179152223110199,0.7279664898308678,0.0
7,5.33760387802124,0.6489703880548477,2.0927519314289094,0.7345571276462409,0.0
8,5.217955607414246,0.6438947217464447,1.9984819996356964,0.7262161130202367,0.0
9,5.204933946609497,0.649192322731018,1.9589723286628724,0.7364555290950507,0.0
10,5.119053603172302,0.6415623844861984,1.9112416784763335,0.7243862895409288,0.0
11,5.096709939956665,0.6424324482679367,1.8845476915836334,0.7467248215701823,0.02495
12,5.035074356079101,0.64271644282341,1.821492146730423,0.7326103889380448,0.04995
13,4.994889022827149,0.643167085647583,1.7790536022186278,0.7111528181631276,0.07495
14,4.965571903705597,0.6448553791046142,1.7412950174808501,0.7067068335280675,0.09995
15,4.962077739715576,0.6441219837665558,1.7414678144454956,0.7249080675948799,0.12495
16,4.893467310428619,0.6434288173913956,1.6763232200145721,0.7058861942054633,0.14995
17,4.937975477695465,0.644512548327446,1.7154127359390259,0.7179826475404837,0.17495
18,4.891116178512573,0.6424499012231827,1.6788666653633117,0.7081992539724499,0.19995
19,4.900308129310608,0.6460109189748764,1.6702535271644592,0.7146127412106794,0.22495
20,4.875809000968933,0.6429698547124862,1.6609597218036651,0.7276711604546656,0.24995
21,4.850930948257446,0.6426418590545654,1.6377216455936432,0.7000722339862672,0.27495
22,4.852461988449097,0.6416281895637512,1.6443210365772247,0.7215966527314278,0.29995
23,4.81958416223526,0.6406257981061936,1.6164551737308501,0.6955744015950396,0.32495
24,4.824639441490174,0.640854835987091,1.620365268588066,0.6527353364466766,0.34995
25,4.811262510299683,0.6415678120851517,1.603423442363739,0.691272573505554,0.37495
26,4.830495905399323,0.6417475810050964,1.6217579975128174,0.6911050373160751,0.39995
27,4.812666482448578,0.6408420094251632,1.608456421971321,0.7230863590889327,0.42495
28,4.796142131328582,0.6411363784074783,1.590460245370865,0.6634781874234553,0.44995
29,4.811563241958618,0.6429160276651382,1.596983100414276,0.6906476341527887,0.47495
30,4.781170848846435,0.6407193065881729,1.57757430768013,0.6818623862681887,0.49995
31,4.763879179000854,0.6382759127616883,1.572499609708786,0.7016095397538697,0.52495
32,4.770122588634491,0.6434016073942185,1.5531145524978638,0.6121480219887057,0.54995
33,4.751828977584839,0.6405881502628327,1.548888233065605,0.6690703436237453,0.57495
34,4.784307089805603,0.6444108756780624,1.562252721786499,0.6384494828619848,0.59995
35,4.785031150817871,0.6436084781885147,1.5669887523651123,0.670135401063236,0.62495
36,4.757315988063812,0.641192643404007,1.5513527598381043,0.712496969114841,0.64995
37,4.750199114799499,0.6414401041865349,1.5429985963106156,0.6487907892031604,0.67495
38,4.7752953796386715,0.6436960933208465,1.5568149116039276,0.6950542982344143,0.69995
39,4.752648228168487,0.6418632808923721,1.5433318252563477,0.7071460040532206,0.72495
40,4.713356528759003,0.6386463423967361,1.5201248199939728,0.6461582719930723,0.74995
41,4.758536881923676,0.6385731080770493,1.565671339392662,0.6647685947698616,0.77495
42,4.750892162322998,0.6436637321710587,1.5325735006332397,0.6259382618145505,0.79995
43,4.718398633003235,0.6403148800134659,1.5168242307901383,0.6896344313239492,0.82495
44,4.73715035867691,0.6422805531024933,1.5257476012706757,0.7441259395743993,0.84995
45,4.704613783836365,0.6400915359258652,1.5041561017036438,0.6852291760236544,0.87495
46,4.685328689098358,0.6410688010454177,1.4799846911430359,0.605050077833583,0.89995
47,4.720089957714081,0.641438621878624,1.5128968496322632,0.6478510683677594,0.92495
48,4.692444428443909,0.6395392721295357,1.4947480564117432,0.673441419214615,0.94995
49,4.656669661998749,0.6366546030044555,1.4733966456651688,0.7000237785386391,0.97495
50,4.694739986896515,0.6438686771392822,1.4753966002464294,0.6159379462136484,0.99995
