Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.84698327922821,0.6363454321622849,4.665256113052368,0.7564791753147917,0.0
2,7.368982500076294,0.6335980974435806,4.2009920129776,0.7663906596452328,0.0
3,7.542627294540405,0.6310364879369735,4.387444855690003,0.7692451277938707,0.46133034619041924
4,7.5462320728302,0.6355536794662475,4.368463666915893,0.7584578663345787,0.7611738616605701
5,7.47487811088562,0.630960800409317,4.32007412815094,0.7729818449324043,0.904967383351803
6,7.493966283798218,0.6344261926412582,4.321835324287415,0.758208800332088,0.9639568610994933
7,7.474974227905274,0.6330597809553147,4.309675313949585,0.7850560329630065,0.9865876796714468
8,7.4693873567581175,0.6362073075771332,4.288350820541382,0.7694042694944896,0.9950448778258347
9,7.45238606262207,0.632408375620842,4.290344182014465,0.7581725986514868,0.9981742530898123
10,7.443905594825744,0.634628529548645,4.270762949466706,0.7844234584885964,0.9993279574474399
