Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.41319620513916,0.6860699454545974,2.982846477508545,0.1908125,0.675033833583196,0.7302531286330991,0.601453286409378,0.7378602240981518,0.0
2,6.253657726287842,0.6727075041532516,2.89012020111084,0.2110625,0.690164342853758,0.7423034285879897,0.539314865320921,0.7695493197278912,0.0
3,6.249886263847351,0.6716455919742584,2.8916583099365236,0.2069375,0.6764205111397638,0.7399061552227973,0.5547442100942135,0.7828484946979238,0.0
4,6.214915672302246,0.6683520319461822,2.8731555099487305,0.2125625,0.6701574411657122,0.735858523649432,0.5758492089807987,0.7477780907360213,0.0
5,6.196788445472717,0.6702317860126495,2.8456295013427733,0.212625,0.6707967069413927,0.7237134151512832,0.588318932056427,0.7372349950108668,0.0
6,6.20260826587677,0.6708828920125961,2.8481938018798827,0.2104375,0.6823547177844578,0.6993317552964092,0.5675129383802414,0.7295282610400281,0.0
7,6.2027923793792725,0.670666417479515,2.8494602966308595,0.2115,0.6829308072725931,0.7503514240312921,0.5367173761129379,0.7731805008193502,0.0
8,6.171050457954407,0.6677371557950974,2.832364685058594,0.21175,0.6702776286337111,0.7682435106506809,0.5478189557790756,0.7781190476190476,0.0
9,6.1641869554519655,0.6672812423706055,2.82778076171875,0.2125,0.6676540844970279,0.7597069757835494,0.5554277122020721,0.7759884484472936,0.0
10,6.1623786306381225,0.6679439657926559,2.8226587982177733,0.2153125,0.6764512108431922,0.7526845840542453,0.5417571105062962,0.7686872834508058,0.0
11,6.210208084106445,0.6674981896877289,2.8727171325683596,0.2075,0.6804748091432783,0.7442231773989221,0.5352734588086605,0.7700317582849172,0.02495
12,6.218220251083374,0.6670910828113555,2.8827648315429686,0.1991875,0.6712338315116034,0.7666429979132854,0.5542684093117713,0.7631194030354929,0.04995
13,6.2079808731079105,0.6665744379758834,2.875108688354492,0.1989375,0.6793052872021993,0.752624063942886,0.54134606346488,0.765454231503677,0.07495
14,6.205519830703735,0.665643357038498,2.8773030395507813,0.20225,0.6712471399042341,0.7547143379249418,0.5579792998731137,0.754656462585034,0.09995
15,6.189073051452636,0.6641149524450302,2.868498291015625,0.209375,0.6708911803033617,0.7643226147693022,0.5512475073337555,0.7687858611273051,0.12495
16,6.176056998252869,0.6639255108833313,2.856429443359375,0.2054375,0.677173258860906,0.7352195450018754,0.5494089096784591,0.7439792978958798,0.14995
17,6.193941331863403,0.6648358474969864,2.8697620849609375,0.2038125,0.6684012068642511,0.7429966761080717,0.5776365838944912,0.7376802956660536,0.17495
18,6.194776301383972,0.6644754985570908,2.8723988037109374,0.205125,0.6724730332692465,0.7676499863468601,0.5540958188474179,0.7674978535966255,0.19995
19,6.1813390989303585,0.6637732278108597,2.862472961425781,0.205375,0.6711330705218845,0.7667898831477501,0.5482092916965484,0.7679161979657536,0.22495
20,6.168973885536194,0.6625026987791062,2.856460388183594,0.2043125,0.665431367026435,0.7655760926269419,0.5635705888271332,0.7610340136054422,0.24995
21,6.175802159309387,0.6642182079553605,2.8547111206054687,0.206375,0.6688978672027588,0.7584050492117073,0.5611323289573192,0.7501435230115229,0.27495
22,6.1889976243972775,0.6673724136352539,2.8521355590820314,0.209375,0.6750933561060164,0.762679564594145,0.5429755300283432,0.7551097974406047,0.29995
23,6.1720609283447265,0.6642633949518204,2.8507439575195312,0.2061875,0.6659431139628093,0.7570110832776549,0.5627797968685627,0.7568244811962404,0.32495
24,6.1741172266006465,0.6653249107599258,2.84749267578125,0.207375,0.6664506779776679,0.7282657186744393,0.5835768029093742,0.7184245452944922,0.34995
25,6.1769178113937375,0.6644440439939499,2.8546976013183594,0.2074375,0.6678341574139065,0.7371109300430684,0.565504451841116,0.7163761697747802,0.37495
26,6.195840547561645,0.6687740542888642,2.851970275878906,0.20625,0.6683511204189725,0.695475403870102,0.5716102838516235,0.7220500547185829,0.39995
27,6.170148599624634,0.6649935501813888,2.8451808471679687,0.2059375,0.6690901312563154,0.7520817979695934,0.5443524055182933,0.7622209251422735,0.42495
28,6.171191019058227,0.6643654594421387,2.8493637084960937,0.2073125,0.6665115349822575,0.7316951848834051,0.5948150888085365,0.7245491181666786,0.44995
29,6.18453360080719,0.6654782289266586,2.8571424560546874,0.20025,0.6666026506159041,0.722504259823411,0.5734659135341644,0.7159730532287373,0.47495
30,6.1773871278762815,0.6645816310644149,2.8544789733886717,0.205125,0.6694628198941549,0.7674976537201742,0.5660992845892906,0.7571983624707828,0.49995
31,6.180584814071655,0.6656740732192993,2.8522144470214843,0.2063125,0.6679804841677348,0.7400844829584975,0.5631771422922611,0.7371241496598641,0.52495
32,6.1937339305877686,0.66356982254982,2.8758848266601564,0.203125,0.6687371697690752,0.7348159426650327,0.5810627400875091,0.7254544287591503,0.54995
33,6.18438157081604,0.665668097615242,2.8560410766601563,0.2049375,0.6660261544916365,0.7239002290548683,0.579429917037487,0.728185551685043,0.57495
34,6.193262073516846,0.6644017782211303,2.871253173828125,0.201125,0.6678690665298038,0.7411144959009466,0.5794773913919926,0.7414214558211367,0.59995
35,6.193133505821228,0.6629989082813263,2.878138977050781,0.2026875,0.6681287758880191,0.7664382300679932,0.5667813673615456,0.7569506237236593,0.62495
36,6.180585022926331,0.664266199707985,2.8592540283203123,0.208,0.6732639723353916,0.7652865299261369,0.5462371587753296,0.7614336277780228,0.64995
37,6.191588680267334,0.663786576628685,2.872655792236328,0.20275,0.6687724616792466,0.7667649803027161,0.5668493911623955,0.7819931649050906,0.67495
38,6.178622045516968,0.6630370684862137,2.8634367065429687,0.2050625,0.6718298521306779,0.7690885810732161,0.546922305226326,0.7686887755102041,0.69995
39,6.180235610961914,0.6634943993091583,2.8627636108398438,0.2054375,0.6658637940883636,0.7734269713783158,0.5749598398804665,0.7560604300222802,0.72495
40,6.185558151245117,0.663800552725792,2.8665553894042968,0.2045625,0.6685954365465376,0.7676848371008418,0.5741461873054504,0.7657482993197279,0.74995
41,6.185717247009277,0.6640908669233322,2.865262908935547,0.2060625,0.6705401115947299,0.7516897626776192,0.5642117097973823,0.7571057449398096,0.77495
42,6.19032116317749,0.6620600091218949,2.8800211181640627,0.2050625,0.6669902649190691,0.7340452929166726,0.563076713681221,0.7516607662761929,0.79995
43,6.20413840675354,0.6657888256311416,2.8751942749023436,0.20775,0.6717335462570191,0.7463430437487042,0.5697264946997166,0.7319062181447503,0.82495
44,6.2166933813095095,0.6679085693359375,2.8771505432128905,0.202875,0.6679938303099738,0.7273849807769689,0.577364218980074,0.7461190476190476,0.84995
45,6.195305829048157,0.6649197837114335,2.8707069091796873,0.20825,0.6695830060376061,0.7374490099458089,0.5718081384897232,0.735992837518282,0.87495
46,6.202453996658325,0.6672541406154633,2.8661832885742187,0.2030625,0.6702169504430558,0.7243253975855709,0.566497528553009,0.7422246373867468,0.89995
47,6.205785818099976,0.6656049035787582,2.8777612915039064,0.2031875,0.6724986652533214,0.7201596617638547,0.555131308734417,0.7362485959298084,0.92495
48,6.199376646995544,0.6667427867650986,2.8656627197265623,0.2058125,0.6684929993417528,0.7249554872943988,0.5598762579262256,0.7330120261650348,0.94995
49,6.200337866783142,0.6656089907884598,2.8722929077148436,0.2070625,0.6726441462834676,0.7080052045869816,0.5442668728530407,0.7392142857142857,0.97495
50,6.2102209568023685,0.6667742202281952,2.876349853515625,0.207625,0.6662309428056081,0.7240882577374256,0.5646883606910705,0.7179197392599866,0.99995
