Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.809310635566711,0.6411639407873154,4.6034909205436705,0.8879893828798938,0.0
2,7.379012256622315,0.6371171555519104,4.193426478862762,0.868923611111111,0.0
3,7.5844147634506225,0.6376721831560135,4.396053863048554,0.8961538461538462,0.46133034619041924
4,7.55829771232605,0.6372162530422211,4.3722164616584775,0.8392516507703595,0.7611738616605701
5,7.505166234016419,0.633174840092659,4.339292041301727,0.8523886205045625,0.904967383351803
6,7.50718291759491,0.6349359718561173,4.332503075122833,0.9127188814985747,0.9639568610994933
7,7.475739689826965,0.6338815017938614,4.306332188606262,0.8280291137433995,0.9865876796714468
8,7.4926163778305055,0.6360939927101136,4.312146421909333,0.863191089640365,0.9950448778258347
9,7.485887344360352,0.6347797850370407,4.311988412380218,0.8471153846153846,0.9981742530898123
10,7.490328992843628,0.6355202217102051,4.312727883815765,0.9011005135730008,0.9993279574474399
