Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.424916821479798,0.6869304337501526,2.9902646522521974,0.806716655848962,0.0
2,6.093980482101441,0.6712564383745193,2.737698293685913,0.8328173523173701,0.0
3,5.891530041694641,0.6644464027881622,2.5692980246543886,0.8336317766957401,0.0
4,5.70820613861084,0.6613079278469086,2.4016665143966676,0.806837003856103,0.0
5,5.511431952476501,0.657348243355751,2.224690731525421,0.7748640469057229,0.0
6,5.4090661573410035,0.658613896727562,2.1159966616630554,0.8048291928173188,0.0
7,5.3327224235534665,0.6586570661067963,2.039437090396881,0.7830089366944439,0.0
8,5.242317310333252,0.6570481491088868,1.957076560497284,0.7832197588394225,0.0
9,5.146452527046204,0.6537677264213562,1.8776138775348663,0.7547206403249813,0.0
10,5.082771430969238,0.6516152577400207,1.8246951472759247,0.7884420281832792,0.0
11,5.030962677001953,0.6508025126457214,1.7769501113891601,0.7589310225130285,0.02495
12,5.004184091091156,0.6528129675388337,1.7401192479133607,0.8030156710660106,0.04995
13,4.9724612112045286,0.6507811496257782,1.718555475473404,0.7623264842691279,0.07495
14,4.933472418785096,0.6490002237558364,1.6884712951183318,0.7640191308147364,0.09995
15,4.945188844680787,0.6548690104484558,1.6708437938690186,0.7725338365250307,0.12495
16,4.882803691864014,0.6504175208806992,1.6307160770893097,0.7899144160332346,0.14995
17,4.863475884914398,0.653567624092102,1.5956377642154693,0.7625899584893742,0.17495
18,4.858393974781037,0.6523523608446121,1.5966321731805801,0.7143424644798121,0.19995
19,4.836484066009522,0.6521997678279877,1.575485235929489,0.7552471458826349,0.22495
20,4.8323427696228025,0.6533356537818908,1.5656644988059998,0.7288632501778416,0.24995
21,4.815537653923035,0.651520779132843,1.5579337468147278,0.7222619826772857,0.27495
22,4.8150607380867,0.6517669107913971,1.5562261823415757,0.7092544984224834,0.29995
23,4.766383395195008,0.6490388040542603,1.5211893541812898,0.7066182741318101,0.32495
24,4.753551769733429,0.6494271314144134,1.506416111469269,0.7469538194287777,0.34995
25,4.759552665233612,0.6503042525053024,1.5080314036607743,0.7292933000690586,0.37495
26,4.761149961471558,0.6505349873304367,1.5084750133752822,0.7109164096528233,0.39995
27,4.7247750234603885,0.6497942998409271,1.4758035303354264,0.7301484732161694,0.42495
28,4.729085371971131,0.6516810747385025,1.4706799902915955,0.741093301404168,0.44995
29,4.723896163463593,0.6500328913927078,1.4737317011356355,0.7418634656149976,0.47495
30,4.729699603557586,0.6497148472070694,1.4811253665685653,0.7680948020517367,0.49995
31,4.707549609661102,0.6481594822406769,1.4667521946430206,0.7641046743517551,0.52495
32,4.694290184020996,0.6483401322364807,1.4525895291566848,0.7425512552861196,0.54995
33,4.702001656532287,0.6513126430511474,1.4454384464025498,0.6797051955962641,0.57495
34,4.700504491329193,0.6507954131364823,1.4465274225473403,0.7206767254738247,0.59995
35,4.687422124385834,0.6496598982810974,1.4391226365566254,0.7296505047186296,0.62495
36,4.688135402202606,0.6490814433097839,1.4427281848192215,0.7653682376032126,0.64995
37,4.686430068492889,0.6484085572957993,1.4443872805833817,0.7752596901057676,0.67495
38,4.672801022052765,0.6497141633033753,1.424230202436447,0.7525509627489936,0.69995
39,4.655889108657837,0.6464708259105683,1.4235349842309952,0.7414824322065352,0.72495
40,4.661385893344879,0.6470493097305298,1.4261393432617187,0.752129024814161,0.74995
41,4.642169893264771,0.6475912883281708,1.4042134630680083,0.748301601969405,0.77495
42,4.659586053371429,0.649780773639679,1.410682193875313,0.7310866269826598,0.79995
43,4.635787883758545,0.6470918735265732,1.4003285220861434,0.710466671567781,0.82495
44,4.654591346263886,0.6481951966285705,1.4136153678894043,0.7777856091485507,0.84995
45,4.669389395236969,0.6507708948850631,1.4155348963737489,0.7587654911161288,0.87495
46,4.657683117389679,0.6496901934146881,1.409232156276703,0.6808920068649976,0.89995
47,4.625420461177826,0.6481808054447175,1.3845164257287979,0.7076084013897037,0.92495
48,4.663927497386933,0.6499280692338943,1.4142871515750886,0.7174300868973871,0.94995
49,4.6010978832244875,0.6481758506298065,1.3602186192274093,0.7092354613894876,0.97495
50,4.630610730171203,0.6495732524394989,1.3827444568872451,0.7168285254649391,0.99995
