Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.435390592575073,0.6799766731262207,3.03550724029541,0.1375625,0.6753972709178925,0.7375234903351531,0.689473036790918,0.7474705678140028,0.0
2,6.140121069908142,0.6696354440450668,2.7919438495635984,0.211875,0.670712924003601,0.7484007927556313,0.6759547247477105,0.7658568666861459,0.0
3,5.929871856689453,0.6677494220733643,2.5911247596740723,0.2644375,0.672311743762758,0.7540562539066612,0.689782293844808,0.762260853901195,0.0
4,5.725130917549134,0.6653706625699997,2.398277590751648,0.3219375,0.6714840769767761,0.7492315682047379,0.6827001132848073,0.7447190186089163,0.0
5,5.535462190628052,0.6638568173646927,2.216178099155426,0.3821875,0.668265778488583,0.7424549975456863,0.6970543802881534,0.71941992010031,0.0
6,5.399095314025879,0.6606090552806855,2.0960500326156617,0.4133125,0.6677799450026618,0.7655572630277865,0.6862127256174029,0.7610524831868014,0.0
7,5.308732380867005,0.6614609969854355,2.0014273993968965,0.4403125,0.6652447203795115,0.7758645084753955,0.7039885546532145,0.7623611742688124,0.0
8,5.230328709602356,0.6585588746070862,1.937534346818924,0.45475,0.6644737369484371,0.7755099730067574,0.67803735455121,0.7471973211797546,0.0
9,5.184992433547974,0.6590682315826416,1.8896512830257415,0.46525,0.6686975393030379,0.7613037164448455,0.6818587322907945,0.7344438779462046,0.0
10,5.098824600219727,0.6555038621425628,1.8213053016662597,0.4844375,0.6656096862422095,0.7596387739596412,0.6780503421473357,0.7386899323693501,0.0
11,5.034245105743408,0.6547265774011612,1.760612216234207,0.4955625,0.6674387117226919,0.768868937809615,0.7140751982027768,0.7394784189495969,0.02495
12,5.000723386764526,0.6549956421852112,1.7257451846599579,0.5085,0.6657156043582493,0.7436399005237818,0.6911371017526264,0.7076670849160825,0.04995
13,4.955859805107116,0.6545656076669693,1.6830317509174346,0.520375,0.6663828353087108,0.7586984125545043,0.6918745993470853,0.729213769966496,0.07495
14,4.935240591049195,0.6563420602083206,1.6535302741527558,0.525625,0.6703906536102295,0.7079418093955678,0.6831360375222985,0.687864501186951,0.09995
15,4.914415296554566,0.655718671798706,1.6358219425678253,0.5365,0.666323208146625,0.731478298075834,0.6787116801811873,0.7069159962386555,0.12495
16,4.8841116914749145,0.654988949418068,1.6091669538021087,0.542375,0.670433062977261,0.6982314560439561,0.6816516939116402,0.6900326008069195,0.14995
17,4.875131494998932,0.6583215379714966,1.5835238076448441,0.5483125,0.6681785292095608,0.7188192136622604,0.6792552176794392,0.7149940491612791,0.17495
18,4.868133309364318,0.657652631521225,1.5798701469898224,0.5514375,0.6694099797142876,0.7615294963073003,0.7152960911118911,0.7402266540640471,0.19995
19,4.808255550861358,0.6515533497333527,1.5504888149499894,0.561,0.6644600921207005,0.7298836432222,0.6851618743381618,0.7173960594357777,0.22495
20,4.812908140659332,0.6567937046289444,1.528939610004425,0.5618125,0.6732055452134874,0.7146335230116851,0.6948157285620098,0.6996471717343385,0.24995
21,4.816803905963898,0.658040974020958,1.5265990353822707,0.5601875,0.6674245893955231,0.7411026104239927,0.7070722581784418,0.7342517015530083,0.27495
22,4.8239142646789555,0.6585220196247101,1.5313041689395905,0.5593125,0.6708472371101379,0.6624252763365666,0.6847375539914231,0.6597553150619988,0.29995
23,4.7939925336837765,0.6550563344955445,1.5187108497619628,0.5616875,0.6663325190544128,0.7211440525291322,0.6942078663161927,0.7135603654603709,0.32495
24,4.805651151657105,0.6589417846202851,1.5109422332048417,0.5648125,0.6681266764799754,0.6925434394433221,0.68013304801075,0.6797435250992444,0.34995
25,4.7748337426185605,0.655497052192688,1.4973484865427018,0.57075,0.6703748987780677,0.6656478780815273,0.6852395015260193,0.6845650469173651,0.37495
26,4.753727196216583,0.6562075215578079,1.472689592242241,0.57825,0.6660702168941498,0.7162084184588513,0.6876012026532295,0.7249265362017523,0.39995
27,4.75824706697464,0.6572618161439896,1.4719379934072494,0.5794375,0.6688616765869988,0.7096258788907207,0.7111225482876316,0.70935121242422,0.42495
28,4.788235914230347,0.6578412152528763,1.4990298346281052,0.5719375,0.6677622086471982,0.7068457017731523,0.6914849394669562,0.7213264800602412,0.44995
29,4.759890948295594,0.6558462297916412,1.480659812092781,0.5755625,0.6705508410930634,0.7280277686023654,0.6957039271761303,0.7228515738008446,0.47495
30,4.713410536766053,0.653682787656784,1.4449966148138047,0.5855625,0.666983363363478,0.724538435649133,0.707138891417556,0.7283896887163175,0.49995
31,4.741847655773163,0.6567341253757477,1.4581770129203797,0.5815,0.6715300447411008,0.7236314687256077,0.7166084314416523,0.7144850345970709,0.52495
32,4.7487316360473635,0.6590362020730972,1.453550617814064,0.5789375,0.6773716237809922,0.7444699673284745,0.7629468539741142,0.7106992803679665,0.54995
33,4.741004259586334,0.6561951977014542,1.460028283238411,0.582875,0.6671512054072486,0.7300026427393881,0.7065697155115794,0.7195015280920996,0.57495
34,4.72475193977356,0.6550889700651169,1.4493070993423463,0.587125,0.6672650456428528,0.7185619990736817,0.687274320725283,0.7021576205386746,0.59995
35,4.710384402751923,0.6570279755592346,1.425244526028633,0.5915625,0.6679634604189131,0.6676238096100774,0.6881692641717525,0.6877786615748378,0.62495
36,4.725163262844085,0.6568463075160981,1.4409317231178285,0.59,0.6664456188678741,0.7208267792087304,0.7075346527289759,0.7295627344653314,0.64995
37,4.692358757019043,0.6550323952436448,1.4171967825889586,0.593125,0.670840671327379,0.6687927714785498,0.6981712475510463,0.6878682179048722,0.67495
38,4.746094253063202,0.6599161322116852,1.4465136054754257,0.5860625,0.6659345196353065,0.6980432269414427,0.687162636430717,0.722229037928983,0.69995
39,4.722319628238678,0.657350482583046,1.4355672166347504,0.58575,0.6661901937590705,0.6809502511092274,0.6893431686916234,0.6943409103811105,0.72495
40,4.704629989624023,0.6554291104078293,1.427484434723854,0.5934375,0.665902849038442,0.6741763385254705,0.6805236304830189,0.6823014719213114,0.74995
41,4.735327827453613,0.6583689267635345,1.4434831852912904,0.5838125,0.662056338124805,0.6850088720536602,0.6865691145870583,0.6960255634202747,0.77495
42,4.694078785896301,0.6570443528890609,1.4088570286035538,0.5936875,0.6690007507801056,0.6380710399110301,0.6817703599944437,0.6275333893714393,0.79995
43,4.690247225284576,0.6562572746276856,1.4089608536958695,0.5980625,0.6685468600855933,0.7048781580181606,0.6927202517635251,0.7111377794446551,0.82495
44,4.706984887599945,0.6557414996623993,1.4282773984670638,0.586625,0.6692758242289225,0.6873941331185583,0.7141840739484213,0.7003788702148103,0.84995
45,4.707041892528534,0.6587778903245926,1.4131524455547333,0.592875,0.6826060235500335,0.7318125227711453,0.7591605998255724,0.7022741239587048,0.87495
46,4.683914676189422,0.6558654772043229,1.4045872910022736,0.5954375,0.6667790426148309,0.6676545111087866,0.6799681155593849,0.6832408101322542,0.89995
47,4.709488202095032,0.658934310913086,1.4148166536092759,0.5928125,0.6676408953136868,0.6486991731099817,0.6792762491600645,0.6613471488919096,0.92495
48,4.6923138103485105,0.6592623598575592,1.3960020191669464,0.5976875,0.6689120789368947,0.6899799777911684,0.6934917821474602,0.7088456312050946,0.94995
49,4.698534380435944,0.6583400382995606,1.4068341912031175,0.5900625,0.6650812718603346,0.6608134808739647,0.6774120350922543,0.6746876764683217,0.97495
50,4.646156204223633,0.6549405866861343,1.3714532734155656,0.598125,0.6635202169418335,0.6927442960874871,0.6831674884799068,0.7030945628369022,0.99995
