Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6637760018110275,0.6630093574523925,0.7624898609587913,0.6740698994447788,0.7692455846202803
2,0.6611837062835694,0.662621553738912,0.7706899801587301,0.6727486985425154,0.7712976011393146
3,0.6620624885559082,0.6627167655362023,0.7638556163754795,0.6727517265826464,0.7677463101087693
4,0.6613005630970001,0.6607965528964996,0.7654445610117424,0.6701706666499376,0.771654368215986
5,0.6658291192054748,0.6588854451974233,0.7654232417563893,0.6720538213849068,0.7734562355683918
6,0.6647988315820694,0.6632755868964725,0.7653768964921719,0.6695419053236643,0.7790564939387122
7,0.6612990350723267,0.6588890671730041,0.7711390332758871,0.6723798091212908,0.7677401736575933
8,0.6631810103654862,0.6604555090268452,0.7633568214695019,0.6719302963465452,0.7712343896252766
9,0.6613972851037979,0.6609687182638381,0.7680310580968113,0.6713394988328218,0.7698709476451044
10,0.6624698643684387,0.6601768288347456,0.7648650793650794,0.6700291236241659,0.7786014625016525
11,0.6621240785121918,0.6606554812855191,0.7713345886567626,0.6717979448537031,0.7759016846457741
12,0.6637344267368317,0.6611611207326253,0.7726790211234598,0.6703121190269788,0.7738021443913754
13,0.6628087509870529,0.662268665764067,0.7599712858728083,0.6679905808220307,0.7719293842034807
14,0.6620689514875412,0.6595100396209292,0.7695959821428572,0.6723105367273092,0.7666212299947055
15,0.6600412664413452,0.6590560674667358,0.772381041730887,0.6720124818384647,0.775782993083445
16,0.6645278558731079,0.6608460393216875,0.762781657498923,0.670185150578618,0.7739299558466383
17,0.6620618662834168,0.660790024863349,0.7694463964167244,0.6710062523682913,0.7720524617020732
18,0.661495099902153,0.6641813549730513,0.7586836301833059,0.6720073545972506,0.7736712044811404
19,0.6622240277528763,0.6582732154263391,0.7686535218253968,0.6698221346984307,0.7765702022579799
20,0.6620666159391403,0.6623152520921495,0.7618315972222223,0.6718761573235194,0.7699890023142997
21,0.6622074345350265,0.6615346140331693,0.761105452243318,0.6697739294419686,0.7721387866279934
22,0.6620128201246261,0.660345975557963,0.7640731875162373,0.6689508259296417,0.7818785366712651
23,0.6620122700929642,0.6596684687667422,0.7644534635361406,0.6715046825508276,0.7657091758132146
24,0.663596764922142,0.6613914648691813,0.766917572817652,0.6708521513889233,0.7715116571432828
25,0.6616189650297165,0.6620921393235525,0.7671308942348101,0.6718236698458592,0.7711844837383395
26,0.6619978427886963,0.658536684513092,0.7687895772751335,0.6701273663590351,0.7753482362577088
27,0.6622349865436554,0.6569061636924743,0.7689722222222223,0.6716458375255266,0.7710520243476255
28,0.6632989485263825,0.6607252962059444,0.7611755952380952,0.6723383255302906,0.7688592185717666
29,0.6621687948703766,0.6604417476389143,0.76234218159475,0.670314526806275,0.7741689278103201
30,0.6630728455781937,0.6579470680819617,0.769326737049929,0.6698593888431787,0.7714581253505165
31,0.6631891484260559,0.6616920630137125,0.764942754176959,0.671999137227734,0.766057940511903
32,0.6619338064193726,0.6611205491754744,0.7618232623815295,0.672163924202323,0.7583585673283237
33,0.6608949685096741,0.6613051070107354,0.7680156099514681,0.6723517527182897,0.7638751132804722
34,0.6627720279693603,0.6594522502687242,0.7601015846390782,0.6716593081752459,0.7663689884940881
35,0.660686830163002,0.6610822008715735,0.7592593327279877,0.6708061223228773,0.7694005360576744
36,0.6634076895713806,0.6612590816285875,0.7592021745788514,0.6705382708460093,0.768249786465147
37,0.6613296164274216,0.6595948411358727,0.7635231917932801,0.67054173288246,0.7727289483176246
38,0.6607609896659851,0.6584493299325307,0.7716471539092412,0.6698251081009706,0.7757606816153503
39,0.6609463630914688,0.6603939374287923,0.755614774706622,0.67411068889002,0.768409813122276
40,0.6626588581800461,0.6607688850826687,0.7645858134920636,0.6710677836090326,0.7664038770562609
41,0.6613163332939148,0.6601598666773902,0.7683435019841268,0.6712582372128963,0.7700266502731757
42,0.6635811445713043,0.658360833591885,0.7696013867742314,0.6717185365657011,0.7699687652940267
43,0.6614394655227661,0.661826894680659,0.758997109729057,0.670621482655406,0.7805722537294314
44,0.6620086805820465,0.6610654486550225,0.762325752272236,0.6700528754542271,0.7721971292480122
45,0.661054945230484,0.6605362322595384,0.7625668305992773,0.6699694140503804,0.7712671870782072
46,0.6630362000465393,0.6596401903364394,0.766282412309244,0.6727808341383934,0.7678830316273506
47,0.6622959401607513,0.6594846122794681,0.7692276778338484,0.6696393775443236,0.7755675912961351
48,0.6617896124124527,0.6584482517507341,0.7662951825311495,0.6711769377191862,0.7675507853500404
49,0.6648646829128265,0.6619190964433882,0.7633658815289361,0.6702703864624103,0.7695838376053827
50,0.6614033535718918,0.6574366788069407,0.7686622811801547,0.6711137307186922,0.7626479193372954
