Metric_Name,Value,Description
Final_Target_Diagnosis_AUC,0.7793040891195419,Diag AUC on Target Hospital
Final_Target_Diagnosis_MCC,0.41418173763727384,Diag MCC on Target Hospital
Final_Target_Diagnosis_Acc,0.725095785440613,Diag Accuracy on Target Hospital
Best_Target_Diagnosis_AUC,0.77669201861131,Diag AUC on Target Hospital
Best_Target_Diagnosis_MCC,0.4059979536405034,Diag MCC on Target Hospital
Best_Target_Diagnosis_Acc,0.7142401021711366,Diag Accuracy on Target Hospital
