Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.974955583572387,0.6479037232398986,4.735436981678009,0.8315028921288825,0.0
2,7.512437401771545,0.6414766783714294,4.3050540218353275,0.8335466343122545,0.0
3,7.698477179527282,0.6415365363359451,4.490794512271881,0.8285534065858363,0.46133034619041924
4,7.7002579193115235,0.6432043449878693,4.484236189842224,0.8333091315429542,0.7611738616605701
5,7.663238790512085,0.6417260578870774,4.454608490467072,0.8381512979897403,0.904967383351803
6,7.635003402709961,0.6427458270788192,4.421274262428284,0.8310552798561924,0.9639568610994933
7,7.62689954662323,0.6429721336364747,4.41203888130188,0.8385550487550748,0.9865876796714468
8,7.648678207397461,0.6432985354661942,4.432185550689697,0.8298860157437464,0.9950448778258347
9,7.627186059951782,0.6425954983234405,4.4142085676193235,0.837669399209778,0.9981742530898123
10,7.636969229698181,0.6458377153873444,4.4077806577682495,0.8323631244149959,0.9993279574474399
