Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.15113500881195,0.6859789848327636,4.7212401032447815,0.8549295774647887,0.0
2,7.733682459831238,0.6759498816728592,4.35393305683136,0.8739227672580886,0.0
3,7.404349287033081,0.6632085028886795,4.088306769371033,0.8697032950648576,0.0
4,7.130678896903992,0.6575284935235978,3.8430364356040956,0.8544600938967136,0.0
5,6.869803530693054,0.6571666728258133,3.5839701495170595,0.8500984401029835,0.0
6,6.690067139625549,0.6557135322093963,3.411499470233917,0.8432754721414515,0.0
7,6.520596719741821,0.6527664837837219,3.2567642965316774,0.8163026751893939,0.0
8,6.368281494140625,0.6499444601535798,3.118559194087982,0.8091516888078494,0.0
9,6.245322887420654,0.6509732007980347,2.9904568862915037,0.8270625899491878,0.0
10,6.143533609390259,0.648679405927658,2.9001365768909455,0.781375745293271,0.0
11,6.072335796356201,0.6486448520421981,2.829111529827118,0.8058120265151515,0.02495
12,6.005078733444214,0.649200305223465,2.759077213764191,0.804219472193231,0.04995
13,5.976516151428223,0.6478919049501419,2.7370566363334654,0.8145798455076806,0.07495
14,5.904454707145691,0.649537633895874,2.6567665388584136,0.8152296605018667,0.09995
15,5.869748542785644,0.6496392784118652,2.621552155971527,0.8099895631429849,0.12495
16,5.791170967102051,0.6505863662958146,2.53823911690712,0.805092959732135,0.14995
17,5.801239187240601,0.6490616664886475,2.555930861234665,0.7890477035984849,0.17495
18,5.694148706436157,0.6458214483261109,2.465041470527649,0.8474786931818181,0.19995
19,5.646824573516846,0.6453972432613373,2.419838361501694,0.7882779686903398,0.22495
20,5.650867049217224,0.647964428305626,2.4110449147224426,0.801655523718561,0.24995
21,5.6157433185577394,0.6449204840660095,2.391140898227692,0.8010837959291567,0.27495
22,5.595305739402771,0.6453637268543243,2.3684870986938478,0.829730132697182,0.29995
23,5.562054588317871,0.648854887843132,2.317780146121979,0.8499137931034482,0.32495
24,5.537680617332459,0.6435315881967545,2.3200226724147797,0.8145237013478721,0.34995
25,5.495879343986511,0.6458478323221206,2.2666401827335356,0.8212617851793109,0.37495
26,5.532583451271057,0.6443629981279373,2.310768466949463,0.8432004152418172,0.39995
27,5.507647295951843,0.6459745388031006,2.2777745940685272,0.8222482706723395,0.42495
28,5.474443845748901,0.6458367049694062,2.245260323762894,0.8079964582315584,0.44995
29,5.426332189559936,0.6438623976707458,2.2070201983451843,0.7818122632575757,0.47495
30,5.414175234794617,0.6471302473545074,2.1785240230560303,0.8248010103680208,0.49995
31,5.397622614860535,0.6421124423742295,2.1870603919029237,0.7715743440233236,0.52495
32,5.394890225410461,0.6444376093149186,2.172702176094055,0.823391194525215,0.54995
33,5.358488282203674,0.6438519475460053,2.1392285449504853,0.7694856878237967,0.57495
34,5.344012293815613,0.6443979909420013,2.1220223383903503,0.7899080682585837,0.59995
35,5.330135589599609,0.6447967524528504,2.106151824951172,0.8174344023323615,0.62495
36,5.320837701797485,0.6448863191604615,2.096406090736389,0.7922308041799182,0.64995
37,5.312534182548523,0.6448179243803024,2.088444552898407,0.812920374776045,0.67495
38,5.3574489459991455,0.6454749256372452,2.1300743143558503,0.8193232883954533,0.69995
39,5.2901340985298155,0.6447133266925812,2.0665674645900727,0.7898132183908046,0.72495
40,5.304610294342041,0.6477333381175995,2.065943606376648,0.8089192708333334,0.74995
41,5.299748876571655,0.6450389393568039,2.074554185628891,0.7942857142857143,0.77495
42,5.252375428199768,0.6440764372348785,2.031993250131607,0.7544953034143431,0.79995
43,5.275257076263427,0.6463276485204696,2.0436188533306123,0.7633759469696969,0.82495
44,5.284127383232117,0.6436538670063019,2.0658580557107924,0.795152662579637,0.84995
45,5.272429251670838,0.6455453507900238,2.0447024898529054,0.7423885492768749,0.87495
46,5.248245944023132,0.6465107954740524,2.0156919597387315,0.796122448979592,0.89995
47,5.288893366813659,0.6462963666915894,2.0574115340709684,0.7087476325757576,0.92495
48,5.205170274734497,0.6400870146751404,2.0047351996898652,0.795121449760625,0.94995
49,5.185809337615967,0.639637727022171,1.9876207168102265,0.7969407844918975,0.97495
50,5.232839259147644,0.6446580768823623,2.009548874378204,0.7610919540229885,0.99995
