Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6827286561727524,0.6704707675509982,0.7324075165115206,0.6675459742546082,0.8183607445655638
2,0.671197314620018,0.6733095705509186,0.7333411888294845,0.6712993628838483,0.8162409050931478
3,0.6684687331914901,0.6670419606897566,0.7484928664927675,0.6802008905831505,0.8280067672103744
4,0.6680241791009903,0.6638056622611151,0.7596198914332064,0.6804705332307255,0.8113119742258815
5,0.6670819280147553,0.6666480832629733,0.7578860127123109,0.6781729003962349,0.8264596718354991
6,0.6673371891975403,0.663774522807863,0.7580074144067751,0.6646803968092975,0.8397454956294226
7,0.6665784859657288,0.6648919966485766,0.7473271354589132,0.6633593369932735,0.829228566314659
8,0.6652760035991668,0.6634284502930111,0.7369454595215229,0.672505482154734,0.8273479566066806
9,0.6652051414251328,0.6629309303230709,0.7428309727335122,0.67702515335644,0.8344694233478472
10,0.6666231473684311,0.6625824610392252,0.7524008136118296,0.6758799675632926,0.8386723434876469
11,0.6650670109987259,0.664553760819965,0.7501773425198425,0.665327366660623,0.8340726645656181
12,0.6644128769636154,0.6641239676210615,0.7568085682159968,0.672855415764977,0.855096975202397
13,0.6633729428052902,0.663285967376497,0.7498399795253615,0.6643896698951721,0.8299465027941848
14,0.6653491462469101,0.6595018572277493,0.7618778145060843,0.6721450388431549,0.8409287735416077
15,0.66465569627285,0.6627138091458215,0.7614944780682598,0.6698772206025965,0.846146938742931
16,0.6616297895908356,0.661205075846778,0.7658686847303136,0.6671101100304547,0.843449591807159
17,0.6630875396728516,0.6642577628294627,0.7555954086443448,0.6721211303682888,0.8483947443244391
18,0.6627139298915863,0.6593051486545138,0.7668252873896525,0.6657448393457076,0.855132559355382
19,0.6633661618232727,0.6633630938000149,0.7643223835705626,0.682586175553939,0.8304325789110298
20,0.6627470296621323,0.6588256981637742,0.763866531791792,0.6698828146738165,0.8467728694370693
21,0.6626695275306702,0.6634845170709822,0.7595729991767312,0.6690212242743548,0.8508635983196575
22,0.6615075393915176,0.6611766576766968,0.7639725923380039,0.676098495721817,0.8506233205585658
23,0.659363270521164,0.6594901396168603,0.7625631746427903,0.6732736598042881,0.8440711415365555
24,0.6618075194358826,0.662794851594501,0.761151307169152,0.6680989931611454,0.8403574532159177
25,0.6625979989767075,0.6599012215932211,0.765943747848208,0.6696939450853011,0.8525879624962194
26,0.6593253469467163,0.6574878440962897,0.7492916290334183,0.6703437812188092,0.8150295130643701
27,0.6613677372932434,0.662530181143019,0.7699300283474388,0.6789092474124011,0.8436535540097545
28,0.6609889965057373,0.6602784375349681,0.7671306402295934,0.6681547375286326,0.8520729744374322
29,0.6587334637641906,0.6564219997988807,0.7653094799195543,0.6713005514705882,0.8395211974417426
30,0.657635013461113,0.659470040930642,0.7739304733380576,0.665093357072157,0.8445824869196662
31,0.6588938136100769,0.6603688220183055,0.7478960561071681,0.6643648182644564,0.8352495484780406
32,0.6601643968820572,0.6615594122144911,0.7691956943751495,0.6633037994889652,0.8366184844502847
33,0.6611188942193985,0.6616276376777225,0.771661955418618,0.6694892679943758,0.8394039337970736
34,0.6572060765027999,0.657828555504481,0.7753099145192488,0.6696389194797067,0.8441441441441441
35,0.6573800441026688,0.6628967106342316,0.7469007996391046,0.6691239739165586,0.8309785732691126
36,0.6579841740131378,0.6620037926567925,0.7561862268149153,0.6638065260999343,0.8375069033530572
37,0.6607866941690445,0.658948439359665,0.7470696669336204,0.6650474387056687,0.828201219512195
38,0.657587963104248,0.6612481971581777,0.7490623333619593,0.6612888013615328,0.8284500679619412
39,0.6576641244888306,0.662618594037162,0.7460580004955599,0.6681383655351751,0.8088126314782941
40,0.6588119333982467,0.6593215896023644,0.7142541960441755,0.6576999162926394,0.8122470038885703
41,0.6588987184762954,0.6595746914545695,0.7591637191913099,0.6655856686479905,0.8476654946581154
42,0.656304868221283,0.6614465057849884,0.7283177138578649,0.6712840181939742,0.7906992137355584
43,0.6608451617956161,0.6584220449129741,0.7692486571924131,0.6610754921155817,0.846931160128828
44,0.6565072695016861,0.6593499349223243,0.7689550459246951,0.6656840198180255,0.8318716067060439
45,0.6582952324151993,0.6560075614187453,0.7711621914023826,0.6758539536420036,0.8265497635200543
46,0.6584533801078797,0.6591868738333384,0.7754608907290327,0.6682386871646432,0.8463864227046467
47,0.6574654747247696,0.6603140625688765,0.740577099946333,0.6613178586258608,0.8351350815642901
48,0.6576644555330277,0.6626872976620992,0.773968928902653,0.6680510342121124,0.8449432651239879
49,0.6560734472274781,0.6609348290496402,0.7557653518629477,0.6629622771459467,0.8366930288795068
50,0.6581030614376068,0.6593702170583937,0.7630235779757911,0.6697305791518268,0.8389057750759877
