Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.789030318260193,0.6406074604988098,4.585993011951446,0.8009150238848147,0.0
2,7.378459933280944,0.6346095942258835,4.205411972999573,0.8221887550200804,0.0
3,7.587734130859375,0.6345567246675491,4.414950503349305,0.8201137884872824,0.46133034619041924
4,7.569933436393738,0.6362648700475693,4.388609098911285,0.8158508158508158,0.7611738616605701
5,7.512712436676026,0.6357333867549896,4.33404549407959,0.7986346986346986,0.904967383351803
6,7.505177758216858,0.6348694411516189,4.330830546379089,0.8382897127094127,0.9639568610994933
7,7.507284288406372,0.6373482255935669,4.320543158531189,0.8328338328338328,0.9865876796714468
8,7.4816973075866695,0.6366181327104569,4.2986066551208495,0.8275724275724275,0.9950448778258347
9,7.468924612045288,0.6331026213169098,4.303411496639252,0.8141694139810269,0.9981742530898123
10,7.506055254936218,0.6387545125484466,4.312282699108124,0.8204149933065594,0.9993279574474399
