Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.200067798614501,0.6917860381603241,4.741137610435485,0.7816873125803228,0.0
2,7.67073565864563,0.6907099341154098,4.217185987472535,0.755668726934165,0.0
3,7.366793358802796,0.6823469712734223,3.9550585131645204,0.8336362112321878,0.0
4,7.034646272659302,0.6695410861968994,3.686940830230713,0.8211824531992176,0.0
5,6.849751000404358,0.6641972427368164,3.528764802455902,0.7508432523051132,0.0
6,6.690898987770081,0.6600076338052749,3.390860824108124,0.7930523339446902,0.0
7,6.53239891910553,0.6596816209554672,3.2339908037185667,0.8136089829158581,0.0
8,6.430718574523926,0.6582637865543366,3.1393996477127075,0.7521643422101596,0.0
9,6.29105934715271,0.6539607166051865,3.021255771636963,0.7109496562610479,0.0
10,6.181085293769836,0.6550119358301163,2.9060256152153014,0.7309761765104003,0.0
11,6.1213730554580685,0.6554022966623306,2.844361587047577,0.7621574603517101,0.02495
12,6.004720804214478,0.6515276613235473,2.747082496881485,0.7204740484817213,0.04995
13,5.9176317348480225,0.6502808344364166,2.6662275636196138,0.7279131844606275,0.07495
14,5.872628897666931,0.6543182289600372,2.6010377578735353,0.7130286438666523,0.09995
15,5.7835012073516845,0.6528260196447373,2.51937109708786,0.6695767160221786,0.12495
16,5.755421648979187,0.6499947490692138,2.5054479126930236,0.7321052678723385,0.14995
17,5.699779040336609,0.6534793926477432,2.432382078886032,0.6537292337375347,0.17495
18,5.682423177719116,0.6549858381748199,2.407493993520737,0.674553695393187,0.19995
19,5.662374870300293,0.6525497000217437,2.399626362800598,0.6785454202179307,0.22495
20,5.645644949913025,0.6569448474645615,2.360920705318451,0.7373024330600021,0.24995
21,5.558390967369079,0.6506275168657303,2.3052533810138702,0.7356634570431906,0.27495
22,5.536242156028748,0.6540116435289383,2.2661839368343353,0.6944922431489562,0.29995
23,5.530768161773682,0.6531369203329086,2.265083562374115,0.7809265157865326,0.32495
24,5.489334566116333,0.6507224742174148,2.2357221953868867,0.6947605675436004,0.34995
25,5.482732600212097,0.6525968732833862,2.2197482304573057,0.6804906398435318,0.37495
26,5.522918352127075,0.6574213507175446,2.235811590194702,0.6357116926907599,0.39995
27,5.4699519929885865,0.6534506649971008,2.202698672056198,0.6306022636768485,0.42495
28,5.43012564945221,0.6546587308645249,2.156832003355026,0.6962016278737684,0.44995
29,5.414125066757202,0.651934095621109,2.1544546015262602,0.710966505426246,0.47495
30,5.414248485565185,0.6530834416151047,2.148831290960312,0.6580964325529542,0.49995
31,5.436758331298828,0.6585878695249557,2.143818984746933,0.6569108048333152,0.52495
32,5.371480806350708,0.6552538406848908,2.09521160364151,0.6345636889991728,0.54995
33,5.3388333435058595,0.6533100975751877,2.072282869338989,0.6313417119565219,0.57495
34,5.399517514228821,0.6543370227813721,2.127832399725914,0.734584731543624,0.59995
35,5.3052582359313964,0.6529855881929397,2.0403303105831148,0.7131052420968387,0.62495
36,5.327274652481079,0.6539273178577423,2.0576380581855775,0.658517362588862,0.64995
37,5.334748242378235,0.6533300273418426,2.068098105430603,0.6696002293105456,0.67495
38,5.344837996482849,0.6535116904973983,2.0772795380353926,0.5582852828575056,0.69995
39,5.305970487594604,0.6569399234056473,2.021270870804787,0.6771787522243528,0.72495
40,5.3153258857727055,0.6568762135505676,2.0309448158740997,0.6931272786393085,0.74995
41,5.269174495697022,0.6538617063760758,1.9998659627437592,0.6852452334790256,0.77495
42,5.281942995548248,0.6546894376277923,2.0084958108663558,0.6754886285258737,0.79995
43,5.281738563537598,0.6557636024951935,2.0029205543994903,0.7424163315861683,0.82495
44,5.267413082122803,0.6544957107305527,1.994934541940689,0.7209375000000001,0.84995
45,5.243615345001221,0.6524428782463074,1.9814009420871734,0.7326035205364627,0.87495
46,5.231092348098755,0.6567454777956009,1.947364952802658,0.6652416794732298,0.89995
47,5.229518084526062,0.6539491467475891,1.9597723492383956,0.6831340522492442,0.92495
48,5.254031694889068,0.6588424353599548,1.9598195151090623,0.7002351856429855,0.94995
49,5.208958534240723,0.6564605239629745,1.926655905008316,0.713908691846675,0.97495
50,5.186086557388306,0.652711194396019,1.9225305852890016,0.7341883207599889,0.99995
