Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6737710806131363,0.6761241171095106,0.7571243458709318,0.811788084415289,0.7557121353433071
2,0.665124598145485,0.6669533828894297,0.7380545900557315,0.7565514651628641,0.7434522084465238
3,0.665420914888382,0.6608615689807468,0.7546304399098669,0.7416920931293414,0.7653045869572834
4,0.6633364670276641,0.6599300152725643,0.7617217036184336,0.7441379829094961,0.7680507722617418
5,0.6618921703100205,0.6611099978288014,0.7559774996397368,0.7473693725008231,0.7620032229402005
6,0.6589267677068711,0.6627308507760366,0.764690596701374,0.7588180343692119,0.7596391230735013
7,0.6597762825489044,0.658383850256602,0.761617461929339,0.7459808238423787,0.7582424831334629
8,0.6604016638994217,0.6625550422403548,0.7647030503918569,0.775764942742311,0.7619260730653711
9,0.6585482217073441,0.6582976546552446,0.767366050704096,0.7232589131364455,0.7716326478412113
10,0.6618548425436019,0.6576394147343105,0.7697613992902094,0.7484814398563825,0.7637779101207328
11,0.6606863448619843,0.6599648018678029,0.7445019940179463,0.7378250383413755,0.7498073242271472
12,0.6596250907182694,0.6621495339605543,0.7542551976096957,0.7251288655858773,0.7318950618019715
13,0.6582117533683777,0.6568479120731354,0.7627274747438513,0.7465882553504064,0.7587642912431638
14,0.6569257239103318,0.6576142854160733,0.75451914484737,0.7406980051444128,0.7406844106463878
15,0.6584317220449447,0.6600556605392032,0.7652290628115654,0.7636374762425056,0.7554598103815616
16,0.659942856311798,0.6566248224841224,0.7635467636410054,0.7359132995972266,0.7463427431297551
17,0.6580239344835281,0.6593403028117286,0.7543537514771166,0.7322117216311969,0.7473858818948632
18,0.6579635529518127,0.6609381404187944,0.7591420802710974,0.7465517538098189,0.7351285354411957
19,0.659063995718956,0.6574625604682498,0.7691265002387212,0.7550176995304915,0.737804743170435
20,0.6581756334304809,0.6616023275587294,0.7634312821372681,0.7517074352273574,0.7599610189841369
21,0.6598635202646256,0.6618884907828437,0.753429277435841,0.7257409187463614,0.7243473147629435
22,0.6596128615140915,0.6625061002042558,0.7515302081442187,0.7470404316599553,0.7477674889286484
23,0.659033918261528,0.6593735092216068,0.7560152243089787,0.7602471709251404,0.7490516029135265
24,0.6559857590198517,0.6591008934709761,0.7534791287190342,0.7306992107859025,0.7380248656798574
25,0.6599680712223053,0.660292441977395,0.7541484341441537,0.7421132211501782,0.7301805131638698
26,0.6591544996500015,0.6604017403390673,0.7401423230309071,0.7283459586592821,0.7374756189496104
27,0.6594617168903351,0.6584926704565685,0.768847706879362,0.7547843685516944,0.7516144796595826
28,0.658992787361145,0.6584579096900092,0.7509840790776405,0.7391240826019874,0.7528372320986714
29,0.6591340829133987,0.6602619363201989,0.7518956751317456,0.7392067502324398,0.74313750682046
30,0.6580825554132461,0.6590917825698852,0.7678452143569293,0.7373350251179475,0.7328646386996018
31,0.6566898702383042,0.6603524492846595,0.7474022415592485,0.7295774324582174,0.7331797676171786
32,0.6561349582672119,0.6594783882300059,0.7565152821692055,0.7555814207746432,0.7312241810970208
33,0.6561952484846115,0.6534580840004816,0.7620895905122201,0.7394158507768924,0.738538366127974
34,0.6552261384725571,0.6611423406336042,0.7427337234357281,0.7264298515824171,0.7145780197190605
35,0.6555510259866715,0.6601053376992544,0.7309668151888015,0.7286117449402809,0.727783375693682
36,0.6565445557832718,0.6570890612072415,0.718487112338792,0.7243465368564312,0.7259514002404279
37,0.6545996255874634,0.6577432447009617,0.7684420505986167,0.7692720557634647,0.7358919575672211
38,0.6585499904155732,0.6606564349598355,0.7538126975124583,0.7125849242393787,0.7281257573771014
39,0.6535560586452485,0.6551527553134494,0.7565505558327353,0.7542234768088047,0.7321167306568075
40,0.6568974373340607,0.6573463333977594,0.7542180299546355,0.7167902153271896,0.7560525670463919
41,0.6575035746097565,0.6620903352896372,0.7550687936191425,0.7068775777633374,0.7271240265101114
42,0.6529099510908127,0.6557001954979367,0.7635937580290865,0.7212235939044219,0.7301132037763144
43,0.655278223156929,0.6578935113218095,0.7374131518316049,0.7166161411083661,0.721327739172239
44,0.6524883399009704,0.6555531269974179,0.7507010337632211,0.7197731922452266,0.7356081591538656
45,0.6559579844474792,0.6551604476239946,0.7627947781689666,0.7305025750627885,0.7463201238468664
46,0.6537085943222046,0.6606888148519728,0.6954368388152047,0.7092328776533787,0.6981958296851802
47,0.6553762308359146,0.6597192512618171,0.7681516485587733,0.7270063522916573,0.7393665766064687
48,0.6561507782936096,0.6567686021327972,0.765209311326533,0.7204500476901348,0.7313489451830224
49,0.6539226931333542,0.6641581998931037,0.7187791930152341,0.7110446422145917,0.720014243893226
50,0.6534514473676681,0.6598970486058129,0.7496624089776756,0.7125798939512327,0.7373570457230755
