Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.390474019050598,0.682291812300682,2.9790149540901183,0.633691829004329,0.0
2,6.007654418945313,0.6655912004709243,2.6796984257698058,0.6915184678522572,0.0
3,5.837464744567871,0.6612896267175674,2.531016607284546,0.7362115127175368,0.0
4,5.613192844390869,0.656938427567482,2.328500706195831,0.7241612554112553,0.0
5,5.445661570549011,0.6513062161207199,2.189130494117737,0.7540419676642586,0.0
6,5.336976963043213,0.6500556876659394,2.0866985268592835,0.7468536251709986,0.0
7,5.237087388038635,0.6484912046194077,1.994631361722946,0.7676664626266748,0.0
8,5.210149400711059,0.6489710606336594,1.9652940862178803,0.7433373917748918,0.0
9,5.149159826278686,0.6497570215463638,1.900374719619751,0.7616279069767441,0.0
10,5.102815073013305,0.6482042624950409,1.861793748855591,0.7521753681392236,0.0
11,5.060341186523438,0.6473930388689041,1.8233760001659394,0.7401444788441692,0.02495
12,5.058288184165955,0.6495176858901978,1.8106997573375703,0.7062248995983935,0.04995
13,4.995203870773316,0.6468543056249618,1.7609323432445527,0.7226731601731602,0.07495
14,4.9863543767929075,0.6452611526250839,1.7600486125946044,0.7391715727502103,0.09995
15,4.978759618759155,0.646407078742981,1.7467242226600648,0.7336330336330337,0.12495
16,4.90415207529068,0.6434094947576523,1.6871045908927917,0.7144243641231594,0.14995
17,4.899813003540039,0.6438830971717835,1.6803975156545639,0.7200094193635203,0.17495
18,4.901923323631286,0.6445633059740067,1.6791067955493928,0.7203146374829001,0.19995
19,4.869630167007446,0.6432321828603744,1.6534692471027375,0.7119015047879618,0.22495
20,4.8460094637870785,0.6459892296791077,1.6160633181333541,0.7421274569815683,0.24995
21,4.839369065284729,0.6418728663921356,1.6300047320127486,0.7206485904595303,0.27495
22,4.829168267250061,0.6443386437892914,1.6074750485420226,0.7331965282917312,0.29995
23,4.811052701950073,0.6420756555795669,1.6006744241714477,0.7346385542168674,0.32495
24,4.802750926971435,0.6412748939990998,1.5963764497041701,0.7092780730673485,0.34995
25,4.774103156566619,0.6424024333953857,1.5620909920930863,0.7151941780588996,0.37495
26,4.77344215965271,0.6436323198080063,1.5552805564403533,0.7465867465867466,0.39995
27,4.777947395801545,0.6452829576730729,1.5515325908660889,0.735462150581514,0.42495
28,4.748381218910217,0.6414908849000931,1.5409267991781235,0.7179909843234878,0.44995
29,4.741185116291046,0.6441006577014923,1.5206818354129792,0.7241612554112553,0.47495
30,4.737985901355743,0.6420265127420426,1.5278533390760423,0.7255425819645095,0.49995
31,4.771680941581726,0.6446594830751419,1.5483835400342942,0.7211012311901505,0.52495
32,4.727264090061188,0.6415791156291961,1.519368509888649,0.7145932853394334,0.54995
33,4.727329024791717,0.6440271008014679,1.5071935250759125,0.7425933441558441,0.57495
34,4.747668169975281,0.6442763851881027,1.5262862490415574,0.732061484050874,0.59995
35,4.737795457839966,0.6452980868816376,1.5113050088882447,0.7527017783857728,0.62495
36,4.697383716583252,0.6419329631328583,1.487718909740448,0.7543018431612596,0.64995
37,4.705756712436676,0.6409571335315705,1.500971026778221,0.698326639892905,0.67495
38,4.6794296636581425,0.6403609856367111,1.4776247390508652,0.7063008130081301,0.69995
39,4.682815277576447,0.6435316836833954,1.4651568578481675,0.6667578659370725,0.72495
40,4.714243491649627,0.6429026350975037,1.4997303210496902,0.6921094783759314,0.74995
41,4.683929583072662,0.6422047373056412,1.472905909538269,0.7321428571428572,0.77495
42,4.661506840705871,0.6410302886962891,1.4563553916215897,0.7056785305792909,0.79995
43,4.652889100551605,0.6389798446893692,1.4579898906946183,0.7100205198358414,0.82495
44,4.683918939590454,0.6437907376289368,1.4649652526378631,0.7321873107717151,0.84995
45,4.697117822170258,0.6433124759197235,1.4805554389953612,0.6943928950159066,0.87495
46,4.658345041275024,0.6402399061918259,1.457145499944687,0.7294039294039294,0.89995
47,4.645971827983856,0.6422456105947495,1.4347437596321106,0.6941176470588235,0.92495
48,4.648202912330627,0.6421954927444458,1.4372254444360733,0.7393939393939394,0.94995
49,4.661719096660614,0.6449977259635925,1.4367304635047913,0.7563676633444076,0.97495
50,4.634080459594727,0.6383743761777878,1.4422085695266724,0.7280486975447187,0.99995
