Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6813888875246048,0.6740356385707855,0.7112870071223651,0.5942049935460091,0.7506737631874756
2,0.6725253375768662,0.6708332041899363,0.7126132736954337,0.5888600125908852,0.7575540623007715
3,0.668931133389473,0.6780404229958852,0.7191444153664011,0.5605055205523968,0.7646530612244898
4,0.6703753310441971,0.6738355120023092,0.7179041581601971,0.5887167245149613,0.7585088642545688
5,0.6677183290719986,0.6712089531951481,0.7364011860226448,0.5599819391965866,0.770236500192623
6,0.6684405453205109,0.6764368421501583,0.7054869289412299,0.5771834924817085,0.7610603402346282
7,0.6690475145578384,0.6703667567835914,0.7110489109929511,0.584733821451664,0.7524931972789116
8,0.6674217747449875,0.6716346469190385,0.719140609349952,0.5660605296492577,0.7540221088435375
9,0.6693459680080414,0.6722296807501051,0.7217053925141985,0.5707113690674305,0.761158459755904
10,0.665741356253624,0.6725236680772569,0.7277384113111194,0.5676047340035438,0.7709865382792292
11,0.6690645179748536,0.6735025352901882,0.717622155609868,0.5552973628044129,0.7476497393854024
12,0.6665850218534469,0.6732740905549791,0.7026960738263043,0.5726738646626472,0.7481700050109021
13,0.6667885527610778,0.6714169919490814,0.728514346252407,0.5514521360397339,0.7886499681740002
14,0.6670757141113282,0.6703359484672546,0.7212496555545915,0.5691562868654728,0.7728334619916305
15,0.6658515805006027,0.6715591881010268,0.7481855346678694,0.5635784961283207,0.7835595010766669
16,0.6651131837368012,0.6701065474086337,0.7540970745011732,0.5759983003139496,0.7692489115274588
17,0.6627037805318833,0.6709966546959347,0.729882612119955,0.5822232879698277,0.7698767133049861
18,0.6649372655153275,0.6707888709174262,0.7007303864733319,0.5948489636182785,0.7473520408163266
19,0.6621230587959289,0.6707071072525448,0.74388044972476,0.5845830455422402,0.7591786316636069
20,0.6633602130413055,0.6748983893129561,0.6385063882183698,0.6254407048225403,0.6659199660216955
21,0.664695119023323,0.6718435823917389,0.7414303086826128,0.5940579056739808,0.7522633703056649
22,0.6628992037773133,0.6687061296568977,0.718244974917114,0.6004634782671928,0.7294547626400253
23,0.6606396578550339,0.6717863546477424,0.7185367026478607,0.5997566163539887,0.746454081632653
24,0.6618965406417847,0.6700661136044397,0.7446674614448051,0.5757490947842598,0.7633747230036751
25,0.6604083508253098,0.6711917883820004,0.727422387553581,0.5881018504500389,0.7485544217687075
26,0.6622418382167816,0.6673748016357421,0.7114615002201321,0.5857596151530743,0.7345211186455701
27,0.6609906294345855,0.6660483598709106,0.7404578429383115,0.5631564050912857,0.7752333895526997
28,0.6599467102289199,0.6688660972648197,0.7254479858738043,0.5878244653344155,0.7440833333333333
29,0.66231421148777,0.6643531090683408,0.7679997522737011,0.5730289943516255,0.7807290185403377
30,0.6618217402696609,0.6636953565809461,0.7440890880626382,0.5803255379199982,0.7451277491779191
31,0.6606117202043533,0.6681160145335727,0.754953205894066,0.5832419186830521,0.7736350401623462
32,0.6628832671642303,0.670091904534234,0.7010458821594423,0.5818664371967316,0.7246973431656318
33,0.6596186090707779,0.6717271109422048,0.6824771549595826,0.6060025483369827,0.6965317623474783
34,0.6589821623563766,0.6680152005619473,0.6958000202922078,0.5854406222701073,0.7207520725942467
35,0.6601170238256454,0.6631445904572805,0.7364148954687475,0.5851800873875618,0.745909956257487
36,0.661858958363533,0.6664318859577179,0.7084482282493264,0.5882131144404411,0.7060170313973674
37,0.6606457172632217,0.6691262953811221,0.691690697290362,0.5904855884611606,0.7250737242898204
38,0.6595463653802872,0.66766157746315,0.7304313991053425,0.5679768584668636,0.7539914965986394
39,0.6612959823608399,0.6698848479323917,0.7675051766409635,0.5864915207028389,0.7730629251700679
40,0.6612940205335617,0.665788573688931,0.758867107177399,0.5868343144655228,0.7784081632653062
41,0.6621256337165833,0.6645716567834218,0.7603391721340276,0.5761836722493172,0.7786088435374149
42,0.6589030032157898,0.665994464026557,0.6858071329673341,0.5850351855158806,0.6978293853114449
43,0.6618182425498962,0.6709756818082597,0.6877413176477286,0.576214262843132,0.7129447175611804
44,0.66039852643013,0.667668832010693,0.7102228712708226,0.5929147303104401,0.7207996451739596
45,0.6597608168125153,0.6656447059578365,0.7303787909928096,0.5793322712182999,0.7532198431723073
46,0.6596464148759842,0.6681385967466567,0.7019936982348662,0.6056070938706398,0.695487972543416
47,0.6605600649118424,0.668503279156155,0.6787212343401261,0.5936704874038696,0.689721905388233
48,0.6576017234325409,0.6666305959224701,0.7143988483849126,0.5761029034852981,0.721598328100123
49,0.6630768827199935,0.6686776949299706,0.6684241866150639,0.6013750717043876,0.6778523489932886
50,0.6609450495243072,0.6676420178678301,0.7482000811688312,0.5614524371922016,0.7599423857625173
