Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6532273219823838,0.6576831155353122,0.7598586062258068,0.681234813466364,0.801344921244796
2,0.6536972266435623,0.6549379434850481,0.7717041872626978,0.6811099101086052,0.7974180339539374
3,0.6573331912755966,0.6562031269073486,0.7632474765053952,0.676676272129526,0.8173164150602386
4,0.6564566065073013,0.6589599470297496,0.7658409439708642,0.6794267905001737,0.8150405024622911
5,0.6528686952590942,0.6543954968452453,0.7701333667645724,0.6819958480036988,0.7975157231235047
6,0.6535835868120193,0.6571846981843312,0.7595126450152982,0.6781856989373967,0.8092958959844745
7,0.6552177840471267,0.6551759925153521,0.7656429039783773,0.6805763104740454,0.8117842524600973
8,0.6547494415044784,0.6572815106974708,0.7631692499350019,0.6795752851330504,0.7928624033172312
9,0.6552473194599152,0.6548884358670977,0.7641955502388297,0.6796241518186064,0.8118866531882802
10,0.6550560008287429,0.6553373866611056,0.7623476617878963,0.6787171357748459,0.8156434565639953
11,0.6549259080886841,0.6564608739482032,0.7609926597004066,0.6788738832181814,0.8106159214147208
12,0.6544746403694153,0.6593632658322652,0.7617446557734769,0.6808798811873611,0.8060979487762967
13,0.6542735532522201,0.6543631196022034,0.7618566953408583,0.6787885451803402,0.8116066555972272
14,0.6565836762189865,0.6551177422205607,0.7720759808947759,0.678727673632758,0.8103151703796968
15,0.6539528495073319,0.6541384087668525,0.7623165581926888,0.6798754145904463,0.8055542654110981
16,0.6548901576995849,0.6574772662586637,0.7628190259839809,0.6786224428488283,0.8098899497546018
17,0.652810045838356,0.6577486528290643,0.7587769439867549,0.678579147372927,0.8029153853455098
18,0.657986509680748,0.6529613104131486,0.7724988926719489,0.6781964368966161,0.8157576545004648
19,0.6530741901397705,0.6571836319234636,0.7597705957279398,0.6811667127268655,0.7996435768203353
20,0.656125273346901,0.6585216330157386,0.7603195871369954,0.6811180248552439,0.8075323555692067
21,0.6539909960031509,0.6553976370228661,0.7731637866195002,0.6819920205340093,0.8011565139989536
22,0.6557815071344376,0.6543443712923261,0.768304410521605,0.6782115539725946,0.806104058102799
23,0.6547267508506774,0.6563274840513865,0.7648886258613379,0.6794137814823462,0.8166125489029119
24,0.6544282613992691,0.6556196239259507,0.7618310874645715,0.6813937504680789,0.7972087649736128
25,0.657302553653717,0.6527893622716268,0.7680968043148021,0.6806207153261924,0.8023490904051294
26,0.6560863939523697,0.6546030587620205,0.7647168216398986,0.6794516687490502,0.8080567810571581
27,0.6544843536615371,0.6544451925489637,0.7637648655870772,0.6792955264753225,0.8109700620817394
28,0.6561244069337845,0.6556319461928474,0.768159292114664,0.6791518969195229,0.8112280573162445
29,0.6542923637628555,0.6548977891604105,0.7629657898662423,0.6781540713748153,0.8102141079612919
30,0.6536996096372605,0.6571539799372356,0.7617695871241972,0.6799235879158487,0.7952954043689267
31,0.6546914285421371,0.6547004209624396,0.7613263247128496,0.6777658991667689,0.8136929159457984
32,0.6563132660388946,0.6566150135464138,0.7684526878915963,0.6797916025531535,0.7997248010551924
33,0.6533240060806275,0.6549192938539717,0.7660663318581872,0.6783183673206641,0.8119985453686537
34,0.6537848960161209,0.6543934921423594,0.7572376266995307,0.6797838448261728,0.8100313356074738
35,0.6540836144685745,0.655837023920483,0.7627936241610738,0.679212922952613,0.8080357663297544
36,0.6551937075853348,0.6582603984408908,0.7555362854552301,0.6823282162753903,0.810824257965539
37,0.6570292904376983,0.6534326401021745,0.7620012742471274,0.6801732808959727,0.8021072554761953
38,0.6541655555963516,0.6557864348093668,0.765507682362886,0.6795588768258387,0.8117477197966507
39,0.653243635892868,0.657773964272605,0.7561424926968663,0.6795773074334982,0.8072815378197105
40,0.6550115575790405,0.6571650412347582,0.7655817615064092,0.6783097136993798,0.8112518798307278
41,0.6535890003442765,0.6530170069800483,0.7650667454099946,0.6807853105116863,0.8070102356233838
42,0.6556749814748764,0.653840086195204,0.7702286731466593,0.6794500010354179,0.8031276367653234
43,0.6555314341783524,0.6547983672883776,0.7690347634517007,0.6784940374140837,0.8024160558736578
44,0.6546061627864838,0.6546554141574435,0.7629997329154148,0.6823335028424555,0.8000854863277085
45,0.6515845592021943,0.6551461332374149,0.7636588003757034,0.6802265181833383,0.8064124444600039
46,0.6554120572805404,0.656033002005683,0.7648750980172511,0.6793148359473871,0.8080628868014351
47,0.6550078389644622,0.6570769124560886,0.7598481845459986,0.6800271698406765,0.811274595351781
48,0.6556721255779266,0.655751132302814,0.7620227861891281,0.6795121771948678,0.8092184567318341
49,0.65437766122818,0.654488601287206,0.76442942867479,0.679453366265005,0.796673872643835
50,0.6530190861225128,0.6552023112773895,0.7636695682331879,0.6809584461912817,0.7947595039623208
