Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.789684398651123,0.6416631968021392,4.581368412494659,0.8562825041703463,0.0
2,7.3939890832901005,0.6407014244794845,4.190481964588165,0.8392525022636614,0.0
3,7.586595119476319,0.639184420466423,4.390673014640808,0.8563009027573348,0.46133034619041924
4,7.5441211442947385,0.6373992393016815,4.357124939441681,0.8664477234815033,0.7611738616605701
5,7.519922265052795,0.6364860175848007,4.337492170810699,0.8408767539986262,0.904967383351803
6,7.4800009393692015,0.6354946397542953,4.302527740478515,0.8541223111372147,0.9639568610994933
7,7.460925197601318,0.6370209618806839,4.275820384502411,0.8538109606515552,0.9865876796714468
8,7.502712447166443,0.6393161469697952,4.306131705284119,0.848545898341674,0.9950448778258347
9,7.49101038646698,0.6374408708810806,4.303806034564972,0.855186671158617,0.9981742530898123
10,7.483795102119446,0.6387761045694351,4.289914577484131,0.8708483006355346,0.9993279574474399
