Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.338438353538513,0.686228064417839,2.907298037528992,0.20625,0.6742492907577091,0.7226367432431825,0.6820545457303524,0.7487361756734451,0.0
2,6.030904866218567,0.6765369789600373,2.648219970703125,0.2743125,0.6710785097546048,0.7373559312222542,0.6801853282377124,0.7636108049392183,0.0
3,5.726546769142151,0.6702248504161835,2.375422520637512,0.3385,0.6650632851653628,0.7557321717155853,0.6748456554487348,0.7814592951124317,0.0
4,5.519024846076966,0.6689930212497711,2.1740597376823425,0.398375,0.665894392463896,0.7477656115263006,0.6767422063276172,0.7652472767209123,0.0
5,5.397661175727844,0.6682192807197571,2.0565647745132445,0.4318125,0.6678348196877374,0.7367629516805518,0.6739775128662586,0.7758665794637016,0.0
6,5.251100637435913,0.6624581940174102,1.9388096559047698,0.4535,0.6648779034614563,0.7559773821099354,0.6776589741930366,0.7762144412927562,0.0
7,5.207206136703491,0.66284716796875,1.8929702861309052,0.47425,0.6651351690292359,0.7606823606729366,0.6802240237593651,0.7795564641429599,0.0
8,5.144761891365051,0.6622313967943192,1.8336049015522002,0.4918125,0.6644875771469541,0.7290313310859791,0.6758430181071162,0.7372406287813011,0.0
9,5.0761335144042965,0.6578310433626174,1.7869783074855805,0.5055,0.6617364505926768,0.7689136320198547,0.671906148083508,0.7789065334784743,0.0
10,5.043736194610596,0.6624614734649659,1.7314288399219513,0.517875,0.664258646302753,0.7526432001500283,0.6807057736441493,0.7455803915392113,0.0
11,5.017461389541626,0.6619647468328476,1.7076376509666442,0.518875,0.6648837169011433,0.7333086010873214,0.6795781059190631,0.7178974776760755,0.02495
12,4.98176831817627,0.6619969398975373,1.6717836289405823,0.53575,0.6705524285634359,0.7056872697245895,0.6850935993716121,0.6328200294989964,0.04995
13,4.926891072273254,0.6596296443939209,1.6287428464889526,0.5451875,0.6744492881827884,0.669415687925321,0.6852953480556607,0.613015574236841,0.07495
14,4.931771311759949,0.6609752520322799,1.626895049571991,0.543875,0.6591960973209805,0.7463453890314949,0.6697192406281829,0.7803098800806537,0.09995
15,4.89224320936203,0.6600087448358536,1.5921994712352752,0.5523125,0.6655661311414507,0.7128635580204947,0.6823818255215883,0.672658534502999,0.12495
16,4.871026205062866,0.659228001832962,1.5748862006664277,0.5568125,0.6638192680146959,0.7440904675691006,0.6802617041394114,0.6918816179855747,0.14995
17,4.87811753988266,0.6624943599700928,1.565645740866661,0.561125,0.6643896526760525,0.7053874640733455,0.6840205267071724,0.6164299824816429,0.17495
18,4.8131927328109745,0.6610381718873978,1.5080018808841706,0.571,0.6722351325882806,0.7156892246335154,0.6790570821613073,0.7016780251916618,0.19995
19,4.795790307998657,0.6600484313964844,1.495548157811165,0.58225,0.661115296681722,0.7406848329838658,0.6757080527022481,0.7331633456638247,0.22495
20,4.796306542396545,0.6599396842718125,1.4966081224679948,0.5791875,0.6608853578567505,0.7075830478905176,0.6796473897993565,0.6729686615386581,0.24995
21,4.789369168758392,0.6587612092494964,1.495563117623329,0.581125,0.6630376901891496,0.7557240657650343,0.6725685400888324,0.7625867852323566,0.27495
22,4.772329922676087,0.6629001815319061,1.4578290083408356,0.5851875,0.6640184117688073,0.7142800437777481,0.6841406710445881,0.6193288572060125,0.29995
23,4.766505708217621,0.6594771958589554,1.4691197365522384,0.588625,0.6644483208656311,0.6992595404880487,0.6881419979035854,0.5871205474644675,0.32495
24,4.737748441696167,0.6582362525463105,1.4465671770572663,0.5936875,0.6613056043783824,0.7202745196330818,0.6749910283833742,0.6609227283547575,0.34995
25,4.7284199285507205,0.6556979001760482,1.449930421590805,0.593,0.6621041231685214,0.7031059534473574,0.6814294224604964,0.6403936037527829,0.37495
26,4.739634112358093,0.6628148428201676,1.4255598912239074,0.593625,0.6644780841138628,0.7265996774296573,0.6780581371858716,0.6692926188532952,0.39995
27,4.729673975944519,0.6578542609214783,1.4404026778936385,0.593625,0.6638794508245256,0.7115575396825397,0.6807996509596705,0.6432320037486091,0.42495
28,4.719851214885711,0.65905147087574,1.4245938494205475,0.6041875,0.6617284973462423,0.7076439290504934,0.6820757705718279,0.5990471480908399,0.44995
29,4.74264326763153,0.6597300488948822,1.443993024110794,0.5950625,0.6592541449599796,0.720352309458395,0.6800137991085649,0.6334284503640961,0.47495
30,4.718603978157043,0.6589258195161819,1.4239748834371566,0.600875,0.6640052086777157,0.6973194117964254,0.683456551283598,0.6056135306211928,0.49995
31,4.6911412997245785,0.6595262445211411,1.3935100820064545,0.61,0.6723933584160275,0.6216397329506458,0.6894949469715357,0.5347775963621123,0.52495
32,4.691441431999206,0.6581270446777344,1.4008062039613725,0.6045625,0.6596289568477207,0.713851153659496,0.6817954406142235,0.602657031802496,0.54995
33,4.699416884899139,0.6597507857084274,1.400662958741188,0.606125,0.6655558089415232,0.6890683947426758,0.682468306273222,0.5978201727538597,0.57495
34,4.701813187122345,0.6588519138097763,1.4075536235570907,0.60425,0.6711648080084059,0.6431702816102968,0.6895762113854289,0.535139591470833,0.59995
35,4.664897709846497,0.6570117732286453,1.3798388283252716,0.6116875,0.6692289703422123,0.6384861838596589,0.6891809375956655,0.5353536750965227,0.62495
36,4.661427163124085,0.6577884591817856,1.3724848841428756,0.6118125,0.6719172610176934,0.7000986813714215,0.679288299754262,0.6211551466164011,0.64995
37,4.703128238201141,0.6610612206459046,1.3978221299648286,0.606375,0.6689474927054511,0.7320467381827832,0.6758881444111466,0.6960776906082523,0.67495
38,4.651819993495941,0.6581327431201934,1.3611562818288803,0.6185,0.6647030731042226,0.7444339565692208,0.6727051567286253,0.7350900735998366,0.69995
39,4.665497282981873,0.6588884686231613,1.3710549519062043,0.6110625,0.6675265696313646,0.7367847960780556,0.6749125989153981,0.6757601309195483,0.72495
40,4.640003225326538,0.6564095703363418,1.3579553657770156,0.61725,0.6594369616773393,0.7245363489273581,0.6731353951618075,0.6806102613944448,0.74995
41,4.642666089534759,0.6576211297512055,1.3545604394674302,0.617375,0.6845576842625936,0.744094948287254,0.6780367931351066,0.7175409396430259,0.77495
42,4.678695443630218,0.6605954432487487,1.3757182221412658,0.6149375,0.6653076787789662,0.6879295142307639,0.6791842887178063,0.6032132352002179,0.79995
43,4.643410545825958,0.6575752946138382,1.3555340716838837,0.61775,0.660113639301724,0.6981981420163627,0.6804856257513165,0.6093567717887775,0.82495
44,4.618138658046722,0.6570850127935409,1.3327135823965073,0.6221875,0.664492494530148,0.6772621831755244,0.6800066232681274,0.5998951028471324,0.84995
45,4.644722145080566,0.6604532262086868,1.3424560095071794,0.6199375,0.6631818950176239,0.7078113439674403,0.674263646826148,0.6325159874975373,0.87495
46,4.624688727378845,0.6546077678203582,1.351649891614914,0.6183125,0.6687024652957916,0.7351883696262556,0.675033962354064,0.6606198564918724,0.89995
47,4.593412515163422,0.6589693681001664,1.298565670967102,0.6328125,0.6642247491412693,0.6618137741839305,0.685163052752614,0.562231444063635,0.92495
48,4.650421464920044,0.660506690621376,1.3478880189657212,0.619125,0.6635710378487905,0.6746547056394255,0.6814530193805695,0.5981559763275854,0.94995
49,4.637738101482391,0.6586109812259674,1.3446831922531128,0.61675,0.6594080289204916,0.7128720031761295,0.6747681722044945,0.6229909499761954,0.97495
50,4.639660225868225,0.6599741921424865,1.3397892735004424,0.619125,0.6638468821843465,0.7183912148249829,0.6747172670438886,0.6600343042236279,0.99995
