Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.772445544242859,0.6371200968027115,4.586845088005066,0.7748194051171515,0.0
2,7.32439524936676,0.6298866766691208,4.174961859226227,0.7633644430844554,0.0
3,7.533599674224853,0.6294323118329048,4.386438119411468,0.764914010909405,0.46133034619041924
4,7.511514085769654,0.6314480863809585,4.354273662567139,0.7678909523042217,0.7611738616605701
5,7.44917248249054,0.628110565662384,4.308619646072388,0.771146027965423,0.904967383351803
6,7.460306029319764,0.6282123663425445,4.319244198322296,0.7760238395484297,0.9639568610994933
7,7.443827417373657,0.6325124163627625,4.281265332698822,0.7697780480389177,0.9865876796714468
8,7.436666621208191,0.6310382441282273,4.281475387573242,0.7746555229274903,0.9950448778258347
9,7.467725507736206,0.6341253931522369,4.297098539829254,0.7641057185414136,0.9981742530898123
10,7.4558849639892575,0.6340981910228729,4.285393993854523,0.7767853134119878,0.9993279574474399
