Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.420015770912171,0.6809043020009995,3.015494258880615,0.18525,0.6762488921483357,0.7123134218410626,0.7184386954953274,0.7482836678808547,0.0
2,6.277359769821167,0.6709171286821365,2.9227741088867187,0.211875,0.6743054588635763,0.7222003350733617,0.6957041236261526,0.764620390572101,0.0
3,6.240388067245483,0.6709212926626206,2.8857816009521486,0.2128125,0.6786003053188324,0.7145928097543571,0.7165041522433361,0.7701966002747253,0.0
4,6.188359041213989,0.665928771853447,2.8587151794433594,0.216625,0.6752067334122128,0.7058346580526201,0.7122609714667002,0.7728145705359434,0.0
5,6.184139186859131,0.6665412069559097,2.851433151245117,0.2153125,0.6775533298651377,0.7254723779183035,0.7213025726377964,0.7718934771753643,0.0
6,6.188366157531738,0.6695179649591446,2.8407763366699217,0.221125,0.6710584329234229,0.7231107828700121,0.6992946720371643,0.7774539728942531,0.0
7,6.166371212959289,0.6664061356782913,2.8343405151367187,0.2170625,0.6685503217909071,0.7195267531764071,0.6904318692783514,0.7548795421434438,0.0
8,6.135582191467285,0.6653489260673523,2.8088375549316407,0.2275625,0.6705714344978333,0.7183618446819224,0.6900404344002405,0.7658488548305623,0.0
9,6.136751237869262,0.665088316321373,2.8113096618652342,0.2266875,0.668123663134045,0.7063341759779816,0.6792183797806501,0.7435678457089662,0.0
10,6.1512810335159305,0.664423355460167,2.8291642608642578,0.2185625,0.6753224074840546,0.7105583045933922,0.7237061491856972,0.7512386747242594,0.0
11,6.16132825756073,0.6651545358896256,2.8355555725097656,0.215125,0.6689986917707655,0.7420053683661834,0.697167099143068,0.7829570736111261,0.02495
12,6.21704109954834,0.6684109046459198,2.874986572265625,0.2051875,0.6668144656552208,0.7293041960505467,0.686680739124616,0.7663552755837912,0.04995
13,6.175612665176391,0.6639196327924728,2.8560145111083983,0.2105625,0.6673971533775329,0.7404865796971061,0.6932701921711365,0.7832980983859892,0.07495
14,6.176158604621887,0.664889109134674,2.8517130737304686,0.21775,0.6682244532638126,0.7387342539824635,0.7000144775956869,0.7728189087157864,0.09995
15,6.187644950866699,0.6652631326913834,2.8613292846679688,0.210125,0.6659299128585392,0.7292317895468047,0.6880807361255089,0.7597417881467078,0.12495
16,6.1781628170013425,0.6646794387102127,2.854765625,0.2125625,0.6716191622945997,0.7392592788767359,0.7178135886788368,0.773180165507598,0.14995
17,6.198928474426269,0.6655693367719651,2.871081787109375,0.2070625,0.6722483078638712,0.736149347728295,0.704745185871919,0.7720893608344779,0.17495
18,6.177758253097534,0.6662282259464264,2.8466171264648437,0.213125,0.6674623582098219,0.7347985835126107,0.686249024545153,0.7688148680763689,0.19995
19,6.167150586128235,0.6638066442012787,2.8481173706054688,0.212875,0.6747452219327291,0.7220233491437429,0.7114066208402315,0.7647948556748324,0.22495
20,6.172334623336792,0.6633286914825439,2.855691162109375,0.2115625,0.6672943943076663,0.7094589393712201,0.6960744100312392,0.7530710744333791,0.24995
21,6.186582823753357,0.6646914006471634,2.8631258239746096,0.209,0.6704159624046749,0.7281853115798234,0.6991611961275339,0.7753721132383242,0.27495
22,6.169262724876404,0.6631127313375473,2.8536990661621093,0.2126875,0.66919979651769,0.730757154806193,0.6964103753368059,0.7686400099663261,0.29995
23,6.157496775627136,0.6632085052728653,2.8414542541503907,0.2139375,0.668358795510398,0.7229057979131994,0.6805596786240736,0.7553499457240201,0.32495
24,6.166901122093201,0.6624016499519348,2.8548928833007814,0.208,0.6704866462283664,0.7108534512920477,0.6904160821189483,0.7702357700892857,0.34995
25,6.169718239784241,0.6625425659418106,2.857005401611328,0.21075,0.6702630341053009,0.7260756515972423,0.7053484997401634,0.7679178972636916,0.37495
26,6.166830990791321,0.6634838802814483,2.849411590576172,0.21425,0.6672756976551479,0.7345958496299544,0.692271743590633,0.7767312001901641,0.39995
27,6.164653032302857,0.6618893103599548,2.855206481933594,0.208875,0.6648880283037821,0.7296452432031654,0.6890477215250334,0.7630608965747021,0.42495
28,6.175967453956604,0.6665510355234147,2.8432122802734376,0.213375,0.6675362739298079,0.6981797663674657,0.6795616640398899,0.7071312392235072,0.44995
29,6.16379490852356,0.6639172154664993,2.8442088317871095,0.2105625,0.6632247805595398,0.7196973974622721,0.6888783754160007,0.7535048310995993,0.47495
30,6.163076915740967,0.6629067779779434,2.8485430297851564,0.212,0.6649033122592503,0.7444270774255349,0.6982406166692575,0.7694411822983871,0.49995
31,6.167353668212891,0.6635776034593582,2.8494656677246093,0.2101875,0.667910631497701,0.7393642225221172,0.6991731015344461,0.769779210437149,0.52495
32,6.155590278625488,0.6611438313722611,2.8498711242675783,0.212875,0.6610178218947517,0.7218657332288927,0.6832802562663952,0.7622268724584124,0.54995
33,6.170769495010376,0.6624629471302033,2.858454772949219,0.213375,0.6656318717532688,0.7118659066604206,0.6911271313826243,0.7311131739354396,0.57495
34,6.140059243202209,0.6578369139432907,2.8508746643066405,0.2098125,0.6630982551309798,0.6975031172318981,0.6898948922753334,0.7416906561934326,0.59995
35,6.162663381576538,0.6623833141326905,2.850746826171875,0.210875,0.6668140007389917,0.6824854502635617,0.6875170196096102,0.744863920535276,0.62495
36,6.181072605133057,0.6664881161451339,2.848632019042969,0.2150625,0.6647924436463251,0.7113323296217994,0.681231119359533,0.7533664578769924,0.64995
37,6.1862767257690425,0.6643099591732026,2.8647269287109376,0.2123125,0.6671601878272162,0.722788663666664,0.6997234721978506,0.7764248788194705,0.67495
38,6.153307266235352,0.6591069012880325,2.8577727661132815,0.2139375,0.6694557461473677,0.7231838772072129,0.6987154558300972,0.7810044189849193,0.69995
39,6.166867413520813,0.6632393211126327,2.8506708068847657,0.2124375,0.6688950525389777,0.7281460762795305,0.6902941316366196,0.7949871420432364,0.72495
40,6.175185345649719,0.6634889305830002,2.857740692138672,0.2124375,0.672198498249054,0.7121413847599117,0.7018019234140714,0.7721261543184774,0.74995
41,6.192186519622803,0.666537193775177,2.8595005493164063,0.2130625,0.6657367706298828,0.7419848053181387,0.6901910044252872,0.7919729749872259,0.77495
42,6.162517750740052,0.6609053635597228,2.857990936279297,0.2111875,0.6703515701823765,0.7122836057348638,0.6894864868372679,0.7584916950254867,0.79995
43,6.177419107437133,0.6646887300014496,2.8539754638671875,0.2139375,0.6759909497367012,0.7277609982335685,0.7078459952026606,0.7856917964814384,0.82495
44,6.177893770217896,0.6629945009946823,2.8629212646484374,0.21125,0.673731287320455,0.6811775963810875,0.6973166670650244,0.749862219811069,0.84995
45,6.211149654388428,0.6684158326387405,2.869070495605469,0.2078125,0.6665180186430614,0.7126221914939534,0.6937482959280411,0.7822527005704576,0.87495
46,6.187211898803711,0.6654870076179504,2.85977685546875,0.2153125,0.6758108158906301,0.6893919628130155,0.7142378725111485,0.7512633943445504,0.89995
47,6.183609327316284,0.665421205163002,2.8565032958984373,0.214625,0.6665518780549368,0.6878386992350792,0.6862901262938976,0.751851637060342,0.92495
48,6.19951877784729,0.665849578499794,2.8702708740234373,0.2101875,0.6697371827231513,0.6765839456190332,0.6927066451559464,0.7490757252838067,0.94995
49,6.196868173599243,0.6654744626283645,2.869495849609375,0.2109375,0.671530317597919,0.7031296611749022,0.7032745542625586,0.7599079296192661,0.97495
50,6.187780612945557,0.6648933675289154,2.8633137817382814,0.21325,0.6712663809458415,0.7045674014095066,0.7033540482322375,0.7642425409274908,0.99995
