Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6837150412797928,0.6727730307314131,0.720662454642736,0.6752462605635325,0.6898727678571428
2,0.6711424971818925,0.6714137819078233,0.7280735150895328,0.682383781671524,0.7040574181531629
3,0.6689736751317978,0.6710274888409509,0.731234644749044,0.6554595152537028,0.7239578447008788
4,0.6682256680727005,0.6697660916381412,0.7601755607853328,0.6734883666038514,0.7279386886530379
5,0.6662826653718948,0.6700369523631202,0.749099624915677,0.6632404267787934,0.7342755283931754
6,0.6675429399013519,0.6714256862799327,0.7562174022772895,0.6740506768226624,0.7169196428571428
7,0.6668142138719558,0.6691891299353705,0.7332557578221267,0.6569996317227681,0.7402736450465963
8,0.6664450590610504,0.6710653305053711,0.7517376999199685,0.6720413625240326,0.7092163352949824
9,0.6632713599205017,0.6692626343833076,0.7583222184042893,0.6732976357142131,0.7182821118991332
10,0.664678164601326,0.670720840824975,0.7488140991731501,0.6727396547794342,0.7453425912618569
11,0.6623660053014755,0.6687480681472354,0.7349877188055884,0.66333842476209,0.7280858116771429
12,0.6632817271947861,0.667198673884074,0.7436729914710765,0.6639087100823721,0.7068353267100586
13,0.6656573890447617,0.6702754047181871,0.7344315857670957,0.6695138116677603,0.7087190339625342
14,0.6648465566635132,0.6708216044637892,0.7554259984095884,0.6733875592549642,0.7165789320157429
15,0.6614312195777893,0.6679395582940844,0.7531609903581094,0.6756894389788309,0.7411111757363174
16,0.6640742504596711,0.6648388544718424,0.7658824132998481,0.6689001182715099,0.733866509745181
17,0.6630926438570023,0.6668983936309815,0.7435672896213879,0.661000539859136,0.7426658163265307
18,0.6623098517656326,0.6683979160255856,0.7523550858115576,0.6525088767210643,0.761613408339616
19,0.6605188544988633,0.6684313601917691,0.7309653323848118,0.6543760557969411,0.7364632928547227
20,0.6592127200365067,0.6659077333079444,0.7543261181414023,0.661006361246109,0.7375125367146644
21,0.6590308678150177,0.6678565786944495,0.735077953606015,0.6528667390346528,0.733773729257173
22,0.658825000166893,0.66653175022867,0.7533896772568047,0.6577206154664358,0.7562299107142858
23,0.6575105392932892,0.6675048602951897,0.7583468704916693,0.6585527181625366,0.7403691939295655
24,0.6578939670324325,0.6637105551030901,0.7539253305862368,0.6555854300657908,0.7372356229283679
25,0.6585116801261902,0.6674908141295115,0.7496850119497481,0.6644924700260162,0.729533280616872
26,0.6578544470071792,0.6638180481062995,0.754569150785534,0.6606722772121429,0.740627978041349
27,0.6600891317129135,0.6664324608114031,0.7239552098212995,0.6653586824735006,0.6925280836391948
28,0.6605944710969925,0.6674848841296301,0.729359948877998,0.6638476232687632,0.7087390413912044
29,0.6568834639787674,0.6673731876744164,0.7387576317177004,0.6652652303377787,0.7143612346593267
30,0.6582484714984894,0.6670590771569146,0.7496294366014027,0.665082703034083,0.7080859145134543
31,0.6577274596691132,0.6653339134322273,0.7575715511135316,0.6627528429031372,0.7120141737990523
32,0.6588118377923965,0.6652338021331363,0.7392069027948022,0.6621906856695811,0.7161593836544957
33,0.6565456020832062,0.665579436884986,0.7349046641080019,0.6599160671234131,0.7359224823568948
34,0.6570217663049698,0.6653545180956523,0.7624334080987331,0.6586121181646983,0.732641793916183
35,0.6614368765354156,0.6704328232341342,0.749028955385013,0.6684865732987721,0.7043501132331176
36,0.6610833789110184,0.668027338054445,0.6830107801256936,0.6637228647867839,0.6998341625207296
37,0.6593928954601288,0.6660968038770888,0.7101665417497681,0.6620871961116791,0.702775159609468
38,0.657696072101593,0.6649487164285448,0.7529773946741869,0.6648053149382274,0.725595982142857
39,0.655410415649414,0.6705611315038469,0.7250833577158462,0.6665180126825968,0.6901314646435397
40,0.6568283760547637,0.6660483009285397,0.7509545657632292,0.6569542626539866,0.7223080357142857
41,0.6562240513563156,0.6671441356341045,0.7425388497268369,0.6512790103753408,0.716631547059531
42,0.6564545880556106,0.6636425130897098,0.7310336767489425,0.663380495707194,0.7186490422314328
43,0.6588747265338898,0.6674655920929379,0.7555434658929283,0.6616321802139282,0.7582160255032595
44,0.6562246698141098,0.6648418300681644,0.7377876628548672,0.6552297055721283,0.7422745399595845
45,0.6593577077388764,0.6660096930132972,0.7458128113850079,0.6614006618658702,0.7343390701350964
46,0.657515838265419,0.6669655389255947,0.7210724171533527,0.6550012071927388,0.7320584941938535
47,0.6587080584764481,0.6651299913724263,0.7623446888090659,0.666178172826767,0.7451467712998465
48,0.6576275074481964,0.6620784600575765,0.7377128660563969,0.6498883823553722,0.7308623608933206
49,0.6566006494760513,0.6699979682763417,0.6471643567594304,0.654638022184372,0.6786351768968456
50,0.6595026024580002,0.6635746624734666,0.7062506603597234,0.6596068501472473,0.7070424107142856
