Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.922151447296143,0.6473003480434417,4.6856497297286985,0.8011864165956236,0.0
2,7.433291232109069,0.6402346806526185,4.2321178178787235,0.7893398215733982,0.0
3,7.569669727325439,0.6379622625112533,4.379858417034149,0.7860794809407947,0.46133034619041924
4,7.554218950271607,0.6410214408636093,4.349111752510071,0.7926216910460755,0.7611738616605701
5,7.523505979537964,0.6410228263139724,4.318391848564148,0.7949593979005745,0.904967383351803
6,7.509465223312378,0.6405630711317062,4.306649869441986,0.7916594686107177,0.9639568610994933
7,7.488393677711487,0.6401218340396881,4.287784509658813,0.8072508977240435,0.9865876796714468
8,7.4832242555618285,0.6397953991889953,4.284247264862061,0.7967891631828077,0.9950448778258347
9,7.482271589279175,0.6397900365591049,4.2833213925361635,0.800730098814912,0.9981742530898123
10,7.497767274856567,0.6417496916055679,4.289018813610077,0.7967074840476376,0.9993279574474399
