Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.340340098381042,0.6785145074129104,2.9477675590515138,0.7343852267414681,0.0
2,5.865562210083008,0.6590002294778824,2.5705610694885253,0.8037569573283858,0.0
3,5.698192291259765,0.6596904979944229,2.3997397847175597,0.7721356895066472,0.0
4,5.5162792472839355,0.6532865847349167,2.249846322059631,0.7863731311756283,0.0
5,5.383877709388733,0.6508743498325348,2.129505954027176,0.7498260667903525,0.0
6,5.3356501588821414,0.6551972323656082,2.0596639983654024,0.7658017765310893,0.0
7,5.222395978927612,0.6493791502714157,1.9755002355575562,0.8044678540901425,0.0
8,5.116801836013794,0.6454862114191056,1.8893707842826843,0.7992286115007012,0.0
9,5.083926027297974,0.647808463215828,1.8448836972713472,0.7763323983169705,0.0
10,5.031349949836731,0.6440322004556656,1.8111889476776124,0.7581779236804731,0.0
11,5.021588643074035,0.6483429591655732,1.7798738532066345,0.8110448807854137,0.02495
12,4.987719407081604,0.6455768463611603,1.7598351809978485,0.7874824684431976,0.04995
13,4.972766104698181,0.6465262929201127,1.7401346499919892,0.7494586854788015,0.07495
14,4.922221698760986,0.6441761770248413,1.7013408169746398,0.7801534959044287,0.09995
15,4.905198415756225,0.6439488022327423,1.6854543988704682,0.7436264580568556,0.12495
16,4.909077147006989,0.6452529907226563,1.6828122026920318,0.7805399719495091,0.14995
17,4.8761131477355955,0.6436850949525833,1.657687667131424,0.7812507275732813,0.17495
18,4.851236523628235,0.6458816369771957,1.6218283355236054,0.7694015895278168,0.19995
19,4.866736914634704,0.645733002781868,1.638071890592575,0.7248492468161393,0.22495
20,4.890310660839081,0.6478260860443116,1.6511802234649657,0.7699937137668507,0.24995
21,4.833292980194091,0.6456454836130142,1.6050655670166016,0.7943665264142123,0.27495
22,4.827621026992798,0.6437197959423065,1.609022057056427,0.7587250587879211,0.29995
23,4.8378209991455075,0.6486028143167496,1.594806923031807,0.8012739597942964,0.32495
24,4.80602828502655,0.6468368718624115,1.5718439221382141,0.8098647295755628,0.34995
25,4.7821052832603455,0.6446633245944977,1.5587886605262757,0.763806416785974,0.37495
26,4.7754469566345215,0.6452785079479217,1.5490544266700745,0.7749536178107606,0.39995
27,4.770259510040283,0.6449774214029312,1.545372398018837,0.7212547234022578,0.42495
28,4.76368415927887,0.6449868695735932,1.5387498190402984,0.7597921380090498,0.44995
29,4.758617244243622,0.6448271025419235,1.5344817324876785,0.7651706404862084,0.47495
30,4.752432095050811,0.6420618497133255,1.5421228523254396,0.7425440630797773,0.49995
31,4.740273185253144,0.6451436750888825,1.5145548028945923,0.7660947731593399,0.52495
32,4.743835968971252,0.64521162545681,1.5177778477668762,0.7410598330241187,0.54995
33,4.723459956169129,0.6452808829545975,1.497055552124977,0.7349654257176783,0.57495
34,4.722125137329102,0.6441483014822006,1.50138363301754,0.7659076622197387,0.59995
35,4.716952006816864,0.643153709769249,1.5011834625005722,0.7872459314102116,0.62495
36,4.70450480222702,0.6438494732379914,1.4852574368715286,0.7856103457178398,0.64995
37,4.70126707649231,0.6418798607587815,1.4918677625656127,0.7750110591138739,0.67495
38,4.723128593444824,0.6444055616855622,1.5011008042097091,0.8033223906311844,0.69995
39,4.684336128234864,0.646338383257389,1.4526442056894302,0.7799422630084258,0.72495
40,4.66911126089096,0.6435486866235733,1.451367831349373,0.7656224732598701,0.74995
41,4.663611028194428,0.6417071480751038,1.4550752860307694,0.7855230378803753,0.77495
42,4.6924851131439205,0.6418195458650588,1.483387376308441,0.7557737260402057,0.79995
43,4.675358752727509,0.6444792776107788,1.4529623703956605,0.7556517892482131,0.82495
44,4.674376404762268,0.6463247541189193,1.4427526388168335,0.7673328658251519,0.84995
45,4.647053053855896,0.6423937931060791,1.4350840878486633,0.7815514842300556,0.87495
46,4.661979975223542,0.6422719610929489,1.450620168209076,0.7598910018552876,0.89995
47,4.650385172367096,0.6423930433988572,1.438419949412346,0.7277933613838242,0.92495
48,4.631930800914764,0.6396879525184631,1.4334910423755647,0.6662872297979205,0.94995
49,4.664763491630554,0.6452637833356857,1.4384445714950562,0.7854182673278852,0.97495
50,4.668006336212158,0.6434386049509049,1.4508133082389831,0.7552594670406733,0.99995
