Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
20,4.884734990119934,0.6632074699401855,1.5686976370811463,0.557125,0.662339429722892,0.7331817120538918,0.688261941075325,0.7263012072036414,0.24995
21,4.854961527824402,0.6614389905929565,1.547766563653946,0.560875,0.674467443757587,0.7313180386864597,0.7106726691126823,0.682683806025981,0.27495
22,4.845154806613922,0.6619037379026413,1.5356361291408538,0.560125,0.667917173438602,0.6960210649502633,0.688672661781311,0.5987345987345987,0.29995
23,4.841186360836029,0.6615351212024688,1.533510760307312,0.5658125,0.6723671542273627,0.7537387178338242,0.750582829117775,0.6731934731934732,0.32495
24,4.818246436595917,0.6625456336736679,1.505518268942833,0.5713125,0.6617180367310842,0.7226777621472132,0.7047017365694046,0.6390942390942391,0.34995
25,4.828400933265686,0.6633239566087723,1.5117811539173127,0.57125,0.6603992097907596,0.7244971759884041,0.7067487984895706,0.6493912806910155,0.37495
26,4.816158534049988,0.6636049077510834,1.498133997797966,0.569375,0.6593355516592662,0.7271365389141428,0.6878904327750206,0.6347641795061562,0.39995
27,4.791507808685303,0.6612936390638351,1.4850396206378937,0.57775,0.6588450756337908,0.7232179347306823,0.6878780573606491,0.6166319047298662,0.42495
28,4.771385846614837,0.6600333874225617,1.4712189308404922,0.5800625,0.6628977199395497,0.7357179324759614,0.7218188494443893,0.6809815950920244,0.44995
29,4.752583149909973,0.659110288977623,1.457031709432602,0.5880625,0.657572607199351,0.7112553772937666,0.6983857899904251,0.6421807359307361,0.47495
30,4.789011260986328,0.6634747762680053,1.4716373698711396,0.5786875,0.6615678283903333,0.7453769776060979,0.7113153040409088,0.6636740801197034,0.49995
31,4.788570720672608,0.6623096754550933,1.4770223412513732,0.5800625,0.6595095793406168,0.734765086175649,0.7214645445346832,0.6694779116465863,0.52495
32,4.760383723258972,0.6624844293594361,1.4479615701436996,0.5884375,0.6689126975006527,0.7641464379630887,0.7252594605088234,0.7200013528138528,0.54995
33,4.759037114143371,0.6595743160247802,1.4611655386686324,0.5853125,0.6647279620170593,0.7039261538215337,0.6986322700977325,0.6824328781581899,0.57495
34,4.719006496906281,0.6583143157958984,1.4274349212646484,0.593875,0.6673378845055898,0.7141997905859596,0.7119529247283936,0.6759240759240759,0.59995
35,4.753744524002075,0.6628366217613221,1.439561412215233,0.585875,0.6705044448375702,0.6622069225162007,0.6751325130462646,0.6283138918345705,0.62495
36,4.7217974281311035,0.662818973660469,1.407702558875084,0.5969375,0.6624289645089043,0.6807566298479271,0.6715162843465805,0.6422379826635145,0.64995
37,4.740501814365387,0.6613406594991684,1.4337985124588013,0.586375,0.6596671945518917,0.7150294896786126,0.6958117857575417,0.6470766332503533,0.67495
38,4.750173966407776,0.6636161055564881,1.4320934230089188,0.593,0.661924143632253,0.7135000267478735,0.6743280366063118,0.7072591145833333,0.69995
39,4.7241131772994995,0.6627193583250046,1.4105163863897323,0.5990625,0.6622997330294715,0.699885251896316,0.672934278845787,0.6551503734104824,0.72495
40,4.726851933002472,0.6633247447013855,1.4102282079458237,0.595875,0.6604106187820434,0.7147263230251536,0.6853861063718796,0.6636809414841452,0.74995
41,4.730920697212219,0.6629712382555007,1.416064507126808,0.592,0.6658896221054925,0.6913510375925114,0.6922422721982002,0.6404558982683982,0.77495
42,4.709918516635895,0.6620591639280319,1.3996226983070374,0.5991875,0.6640477551354302,0.6678018377562641,0.677236020565033,0.60986328125,0.79995
43,4.71622094488144,0.6606877528429032,1.412782183289528,0.5974375,0.6583769294950698,0.7119748979956093,0.6866447180509567,0.6809863419228958,0.82495
44,4.715870726585388,0.6631157647371292,1.4002919013500215,0.595125,0.6630062407917446,0.6920277337951632,0.7095014154911041,0.6147143914418354,0.84995
45,4.681139516830444,0.6620669412612915,1.3708048070669174,0.603875,0.6668400625387828,0.7187823568026344,0.7144427821040154,0.6891610038350265,0.87495
46,4.704622938632965,0.6640259765386581,1.384493056178093,0.6011875,0.6634046415487925,0.6694284495147996,0.6809951514005661,0.65625,0.89995
47,4.693210027217865,0.6614314593076706,1.3860527398586273,0.6016875,0.6631433420711094,0.678916629179787,0.6900470554828644,0.620954560313828,0.92495
48,4.6686357412338255,0.6615795681476593,1.360737888097763,0.6085625,0.666067855225669,0.6633123406807617,0.6760980412364006,0.6181344696969697,0.94995
49,4.666349127292633,0.6600908405780792,1.3658949273824692,0.607875,0.6635807633399964,0.6688678250079119,0.6878623366355896,0.6716679001547468,0.97495
50,4.6725713758468626,0.6618604580163956,1.3632690768241882,0.612125,0.6696800066365136,0.7082976903336184,0.7218427658081055,0.6565813891834571,0.99995
