Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.120665725708008,0.6834281908273697,4.7035247702598575,0.8054523928215354,0.0
2,7.761438607215881,0.6781056905984879,4.370910160541534,0.8447120484182941,0.0
3,7.515122072219849,0.6709864956140518,4.160189602375031,0.8780308229862108,0.0
4,7.16458268737793,0.6612072287797928,3.858546542644501,0.8815138481428073,0.0
5,6.960441226959229,0.6600918447971345,3.6599820017814637,0.8962986041874376,0.0
6,6.82104096031189,0.6574044389724731,3.5340187621116637,0.8746001518489476,0.0
7,6.678135235786438,0.653070960521698,3.4127804298400877,0.8900464259487448,0.0
8,6.58797566986084,0.6548643379211426,3.313653970718384,0.870507228315055,0.0
9,6.495268357276917,0.6531241588592529,3.2296475596427916,0.8872074785118264,0.0
10,6.3959158411026005,0.6480266098976135,3.155782796382904,0.8710306580259223,0.0
11,6.324091219902039,0.6493434052467346,3.0773742003440856,0.8749425772568689,0.02495
12,6.269933367729187,0.648362000823021,3.028123366832733,0.8791035986367282,0.04995
13,6.198840794563293,0.6451068358421326,2.9733066220283506,0.8690802592223331,0.07495
14,6.192209300041199,0.6482592133283616,2.9509132339954376,0.8662651358303533,0.09995
15,6.159712727546692,0.6499948412179947,2.9097385206222532,0.8774553906132854,0.12495
16,6.1159527893066405,0.6528484997749329,2.8517102892398833,0.8715512070775228,0.14995
17,6.025606701850891,0.6478244913816452,2.7864842512607573,0.8778888624732543,0.17495
18,6.002635821342468,0.6512122908830643,2.746574357509613,0.8782704988801162,0.19995
19,5.897180725097656,0.6450064692497254,2.6721483886241915,0.8855588044184535,0.22495
20,5.930028358459473,0.6474678847789764,2.6926889355182646,0.867784147557328,0.24995
21,5.892140707015991,0.6512381436824799,2.635949995279312,0.8800336931428214,0.27495
22,5.83610364151001,0.64672556245327,2.6024758203029634,0.8711898960767739,0.29995
23,5.762631635665894,0.6449098845720291,2.538082197666168,0.8798483030939173,0.32495
24,5.799423082351685,0.6467087600827217,2.5658792819976806,0.8753696371291099,0.34995
25,5.728609790802002,0.6487047625780106,2.485085971355438,0.8878267606337782,0.37495
26,5.674938927650452,0.6452677551507949,2.4486001584529875,0.8734172482552343,0.39995
27,5.69810590839386,0.6445865360498428,2.475173229932785,0.8700318213015537,0.42495
28,5.615957602500916,0.6487237479686737,2.372338866710663,0.876975437630601,0.44995
29,5.6159116020202635,0.6469086207151413,2.381368497133255,0.8763512578181041,0.47495
30,5.6171016016006465,0.6476566627025604,2.3788182892799377,0.8753623731693907,0.49995
31,5.600364007949829,0.6457381753921508,2.3716731474399566,0.8732745852158869,0.52495
32,5.558034850120545,0.6478551571369171,2.3187590532302855,0.8687813499620377,0.54995
33,5.584349132537842,0.6501785862445831,2.3334561936855316,0.8767534197129805,0.57495
34,5.60103260231018,0.6512711771726608,2.3446767146587373,0.8870156610719412,0.59995
35,5.561632790565491,0.6445728598833084,2.338768492221832,0.8692394084981594,0.62495
36,5.521898699760437,0.6467091902494431,2.2883527314662935,0.8772512851150691,0.64995
37,5.5458707990646365,0.6448043291568756,2.321849140405655,0.8680262045646661,0.67495
38,5.530002964019776,0.6446080539226532,2.3069626898765563,0.8769950708179945,0.69995
39,5.539884948730469,0.6481754385232925,2.299007754802704,0.8491108753977663,0.72495
40,5.521666167259216,0.6478237425088882,2.282547455072403,0.8707628974336517,0.74995
41,5.469539986610412,0.646884879052639,2.2351155924797057,0.8734635302926311,0.77495
42,5.50488458442688,0.6475403400659561,2.2671828880310056,0.8695019243264857,0.79995
43,5.43001741027832,0.6458096410036087,2.200969207525253,0.862538843223737,0.82495
44,5.458179194450379,0.6486265542507171,2.215046424627304,0.8268210050818747,0.84995
45,5.477562817573547,0.6499889522790909,2.2276180658340454,0.8690925158383431,0.87495
46,5.428079864501953,0.6436248946189881,2.2099553911685943,0.7636764632378668,0.89995
47,5.398134575843811,0.6489512355327606,2.1533783857822417,0.8599800336931429,0.92495
48,5.436950531005859,0.6476627954244614,2.198636551141739,0.856154238701567,0.94995
49,5.388955827713013,0.6449310276508331,2.164300687074661,0.8579590007841379,0.97495
50,5.439142295837402,0.6503738024234772,2.187273271560669,0.8588612670408982,0.99995
