Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.733024522781372,0.6361586723327637,4.552231161594391,0.745858504497248,0.0
2,7.281473904609681,0.6267111886739731,4.147917965888977,0.7517426969208028,0.0
3,7.528270616531372,0.6271859760284424,4.392340735912323,0.7450393221027453,0.46133034619041924
4,7.452893763542176,0.6269177817106247,4.318304857730865,0.7511643649235489,0.7611738616605701
5,7.4399265232086185,0.6297425733804702,4.291213654518128,0.7568664113539085,0.904967383351803
6,7.454220026969909,0.6275567232370377,4.316436414241791,0.7622233016913933,0.9639568610994933
7,7.418805613517761,0.6303344706296921,4.267133265972137,0.7543037096702019,0.9865876796714468
8,7.436527673721313,0.6289533175230027,4.291761077880859,0.7604787114214914,0.9950448778258347
9,7.426986779212951,0.630441675901413,4.274778400421143,0.763251605041353,0.9981742530898123
10,7.413915959358215,0.628976380944252,4.269034049987793,0.7699684613651723,0.9993279574474399
