Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6824544682502747,0.6714652273390028,0.7385515257324733,0.7686667303244273,0.7952929510306559
2,0.6700111547708512,0.6650110079182519,0.7550919256696281,0.7358221292495728,0.7967592885625673
3,0.6645043355226516,0.6641318327850766,0.7541501802755994,0.7532906055450439,0.7908130613048645
4,0.6672169152498245,0.6643099016613431,0.7569410812760706,0.7421718974908192,0.7773452609518184
5,0.6670113055706024,0.6694444722599453,0.7300049240906771,0.7298851112524668,0.769535343305835
6,0.6641941530704498,0.660736303197013,0.7650371385842473,0.7437021315097809,0.7905950446934054
7,0.664303252696991,0.6652500920825535,0.7561432954421362,0.736494638522466,0.8005605136752678
8,0.6604805357456207,0.6596230698956383,0.7635278155493026,0.7528701921304067,0.8006449072022843
9,0.6617308433055877,0.6588554547892677,0.7667126501169439,0.7502667427062988,0.7809390186439367
10,0.6625622303485871,0.6629781617058648,0.7722753018021342,0.7341968178749084,0.7952753690458609
11,0.6614240809679032,0.660450029373169,0.7631851480100613,0.7355441510677337,0.795848541750181
12,0.6597763686180115,0.6644486274984148,0.7577277049522833,0.7442404011885325,0.7812625271641666
13,0.6610682723522187,0.6592134303516812,0.7583042855235282,0.782035352786382,0.7593624069033905
14,0.6595341348648072,0.6606999317804972,0.7542004336863992,0.7578457593917847,0.7668171684565128
15,0.6601107045412064,0.6630653282006581,0.7510468594217348,0.710994545618693,0.8168097840228987
16,0.6623957093954086,0.6662762078973982,0.6796044366899302,0.71957768201828,0.7813539534851011
17,0.6595218408107758,0.6616188824176789,0.7671734442052595,0.7300230940183003,0.7825284300694137
18,0.6578541615009308,0.6589291718271043,0.7609109626345916,0.8561410943667094,0.726262562328136
19,0.6601880044937134,0.6563956075244479,0.7555736884001445,0.8095965206623077,0.7471218290890421
20,0.6608207294940949,0.6579451415273878,0.7531811735084141,0.7674560248851776,0.784029931570915
21,0.6576007350683212,0.6640825404061211,0.6832470517549742,0.7231498082478841,0.7851797933765148
22,0.658858004450798,0.6600606732898289,0.7041061814556331,0.7537715713183085,0.7799262963197389
23,0.6582487146854401,0.6590061081780327,0.6917436918507048,0.779520591100057,0.7697498435203352
24,0.6596950411796569,0.6584112207094829,0.7318455494316277,0.7692753354708354,0.7800388210224276
25,0.6591046360731125,0.6656105902459887,0.7003139898248748,0.7081039388974507,0.7994247174575044
26,0.6586071387529373,0.6581160525480906,0.7306315007688473,0.7548078993956248,0.7884324605636082
27,0.6566231364011764,0.6632421573003133,0.655152043868395,0.7417674760023752,0.7664268483940616
28,0.6604201072454452,0.7087891618410747,0.773933941692486,0.9355232735474904,0.7798243208079272
29,0.6578146681785584,0.6579367763466305,0.7430266699900299,0.7520099520683289,0.7863577863577863
30,0.6588588635921478,0.656559352742301,0.6569030151925526,0.7386850118637085,0.7589720868409393
31,0.6611377041339874,0.6619957890775469,0.6458793044010994,0.7250067969163259,0.7753584966699721
32,0.6573680280447006,0.658194030655755,0.7539388983706599,0.7468642969926198,0.7793179596458285
33,0.6594731684923172,0.6562296013037364,0.7502396561321047,0.7409115850925445,0.7768846129501867
34,0.6605938614606858,0.6588494731320276,0.743139823720547,0.7604429165522257,0.7761356203979155
35,0.658359410405159,0.6599356757269965,0.7351836688314438,0.7418850163618723,0.785067268673826
36,0.6578978868722916,0.6646682580312093,0.696037589759227,0.7360368629296621,0.7679986778347434
37,0.6593732134103775,0.6624607503414154,0.698023791451763,0.7644587278366088,0.7483982811851664
38,0.6562379360198974,0.6583624568250445,0.7560498015686029,0.7969531019528707,0.7693630398548431
39,0.6589988447427749,0.6636510637071398,0.7137114230935742,0.7151653289794921,0.7920402838435625
40,0.656187669634819,0.6629703852865431,0.6696031784398753,0.7485332608222961,0.7643697561730349
41,0.6582465095520019,0.661807080772188,0.7158900797607178,0.7536205093065897,0.7682940551793012
42,0.6580700979232789,0.6591412199868096,0.7606303589232303,0.7452597379684448,0.7816036176691915
43,0.6588303017616272,0.6587086187468635,0.7094171547839816,0.7420496205488841,0.7915620538571357
44,0.6575762917995452,0.6560953848891788,0.721906837852512,0.753988629579544,0.7776652530750892
45,0.6577363166809082,0.6582190460628934,0.7204079424416809,0.7431676169236501,0.7847578257414323
46,0.6581329288482666,0.6580015467272864,0.7588524525653395,0.7382105211416881,0.7948639506016555
47,0.6580406819581985,0.6622377064492967,0.706402714785393,0.7385793526967367,0.7851024326434162
48,0.6581772824525833,0.6613788300090366,0.7721033291984776,0.7352475961049397,0.7817759211201835
49,0.6587146351337433,0.6595050023661719,0.7617019443092604,0.7409376164277395,0.8057753303654942
50,0.6571683118343353,0.656948674387402,0.7274900410325912,0.7465297659238179,0.7863788847395405
