Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.318019386291504,0.6825662821531295,2.905187976837158,0.2151875,0.6756325244903565,0.730193675043731,0.6807412420000348,0.8410191875727314,0.0
2,5.951254503250122,0.6709021055698394,2.596743979930878,0.28575,0.6709074808491601,0.738664750367861,0.6897355403218951,0.8226376488095238,0.0
3,5.747887403488159,0.6697534078359604,2.3991203722953798,0.321,0.6689249124791887,0.7413905265399949,0.6830000707081386,0.8366952613259516,0.0
4,5.573832368850708,0.6695022302865982,2.2263212127685548,0.3633125,0.6711104538705613,0.7517976346131885,0.71939702970641,0.863099128540305,0.0
5,5.462656169891358,0.6654326171875,2.135493086576462,0.38875,0.6679294500086043,0.7478798854921904,0.6959307364055088,0.8329747175901023,0.0
6,5.372622069358826,0.6665415610074997,2.0399142789840696,0.4219375,0.6682722058561114,0.757642928155242,0.6941691253866468,0.8211807423345886,0.0
7,5.265881546974182,0.6649662742614746,1.941050172328949,0.4508125,0.6663845413260989,0.73995240241086,0.6806849368980953,0.8365922538999461,0.0
8,5.200801182746887,0.6636691591739654,1.882455394268036,0.467,0.6641781813568539,0.730040848226859,0.6843081286975315,0.831073583935482,0.0
9,5.133492935180664,0.6629549555778503,1.8187181646823882,0.4771875,0.6689878973695967,0.725852269868013,0.685454079083034,0.7935314685314685,0.0
10,5.080517329216003,0.6613428061008453,1.7738033061027527,0.494,0.6720140059789022,0.7428397033765578,0.7599520342690604,0.81523511642206,0.0
11,5.049019206047058,0.6616649383306503,1.740694518327713,0.505,0.6680275360743205,0.746180462854445,0.6844763159751892,0.8060389766621221,0.02495
12,5.024395027160645,0.6597913016080856,1.7254385156631469,0.51225,0.6696385622024537,0.7419171214100759,0.6892537304333278,0.8169602987740522,0.04995
13,4.993703519821167,0.6604462566375733,1.6914722270965576,0.5178125,0.6699252963066101,0.7260022953866953,0.7556835881301335,0.8148063474986551,0.07495
14,4.991309924125671,0.6603470273017883,1.6895747911930084,0.5225,0.668198045094808,0.7602354863030913,0.717670066016061,0.8192232850056185,0.09995
15,4.964996112823487,0.6632581342458725,1.6487054488658905,0.534625,0.6780170924133725,0.761416377439202,0.8010545202663967,0.8312092183812301,0.12495
16,4.948189221382141,0.6620751444101334,1.6378134961128235,0.5356875,0.6643972118695577,0.7399327989127015,0.6881859430244991,0.8447529256995642,0.14995
17,4.903410453796386,0.6602392283678055,1.6022143207788468,0.547875,0.6667677634292178,0.72857766485018,0.6896829179355076,0.8279748856593867,0.17495
18,4.8970484466552735,0.6591283431053162,1.601406744480133,0.54275,0.6799074709415436,0.7447985564017439,0.7907674099717822,0.8304634353741497,0.19995
19,4.883883541584015,0.6616458221673965,1.5756544306278228,0.5519375,0.6639210138056013,0.7308560595100309,0.6868837390627179,0.8355930827311846,0.22495
20,4.875570639610291,0.6600125029087066,1.5755081305503844,0.5508125,0.7052785211139255,0.7268311961484947,0.8873310983181,0.8203678455903975,0.24995
21,4.8477647542953495,0.6582502447366715,1.5565135219097137,0.5565625,0.6654995262622834,0.7087949233475748,0.6734504614557538,0.7940921761251387,0.27495
22,4.867328597068787,0.6603341774940491,1.5656577124595643,0.556125,0.6664674937725067,0.714400161081258,0.6777862821306501,0.8222510892803983,0.29995
23,4.83304625749588,0.657647072315216,1.5448108892440795,0.5570625,0.6682946979999542,0.6913517131913318,0.6802680322102138,0.7570025168466348,0.32495
24,4.837368512153626,0.659231615781784,1.541210437655449,0.5609375,0.6654516259829203,0.7123320287429371,0.6736686442579541,0.8309382696002814,0.34995
25,4.820575949668885,0.6567163208723068,1.536994355559349,0.5630625,0.6662954403294458,0.7279478164015514,0.7261608370712825,0.843563097074504,0.37495
26,4.817955395698547,0.6625388205051422,1.5052612843513489,0.574,0.666702749994066,0.7296273127056584,0.7457770279475621,0.8081764389456696,0.39995
27,4.84121907043457,0.6617829884290696,1.5323041356801987,0.563375,0.6684472653600905,0.7305632549704001,0.7513988869530814,0.8102668845315905,0.42495
28,4.810871310710907,0.6627883692979812,1.4969294790029526,0.571625,0.6677330123053656,0.6800286740299241,0.68631169625691,0.7857142857142857,0.44995
29,4.797799716949463,0.6577163035869599,1.5092182059288024,0.5713125,0.6640596727530161,0.7159911742197169,0.726202266556876,0.791557734204793,0.47495
30,4.787050144195557,0.6603989967107773,1.4850551530122758,0.577,0.7042450626691182,0.7454188956205084,0.9212858932358878,0.7787116729424421,0.49995
31,4.774781328201294,0.6604649240970611,1.4724567190408706,0.5779375,0.6660891592502594,0.6973713552219272,0.6859011309487479,0.8203469728944555,0.52495
32,4.7632537636756895,0.6598963688611984,1.4637719238996505,0.5798125,0.667610514163971,0.6658296054284997,0.6754333462033953,0.7607706971677559,0.54995
33,4.782614614486694,0.659816600561142,1.483531615138054,0.58375,0.6652682185173034,0.7000277375923266,0.6851956844329834,0.7705474818002218,0.57495
34,4.786918516635895,0.6599898861646653,1.4869690834283829,0.5786875,0.6662993815210131,0.6666036323840638,0.6780791665826525,0.7702497902627804,0.59995
35,4.792816995620727,0.6627503974437714,1.4790650153160094,0.5818125,0.6634519080320994,0.7153287297877782,0.6922229145254407,0.8039024654271874,0.62495
36,4.754372329235077,0.657110348701477,1.4688205921649933,0.5821875,0.67046407394939,0.7321367644199049,0.7140128229345594,0.7900622139392113,0.64995
37,4.782088428020478,0.6613305407762528,1.4754357365369797,0.5778125,0.6636624740229713,0.7079007270400978,0.7121486110346658,0.8356374394835933,0.67495
38,4.771018054008484,0.6601770545244217,1.4701327924728393,0.57825,0.6646056208345625,0.6778277546747756,0.6850188033921378,0.7701721355567509,0.69995
39,4.764004836082458,0.6617392234802246,1.455308705687523,0.58,0.6667440785302057,0.7016095541321119,0.6954344213008881,0.830843549565641,0.72495
40,4.753026935100555,0.6614909545183182,1.4455721747875214,0.591125,0.6672915326224433,0.7052781823595208,0.6819394741739545,0.8151102892616564,0.74995
41,4.758432519435883,0.6622917785644531,1.4469736227989196,0.5830625,0.6675895498858557,0.6829665609836567,0.6916503650801522,0.7960948282861087,0.77495
42,4.751914360523224,0.6624227513074875,1.439800617814064,0.5845625,0.7148660467730628,0.7460291243635362,0.9020413543496814,0.7642549757934374,0.79995
43,4.765535080432892,0.66326127409935,1.449228699207306,0.587,0.6643130871984694,0.6969660500914788,0.7151814486299243,0.7812227668845316,0.82495
44,4.755070965766906,0.661641783118248,1.4468620409965516,0.5920625,0.6669195135434468,0.6994195953114851,0.7144494780472347,0.7795052907905062,0.84995
