Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6597794468402862,0.6644773953490787,0.7549729275048406,0.6658036879130772,0.7737861939887704
2,0.6593994106054306,0.6628786014186011,0.7613739727923688,0.6747458364282336,0.7722744942132698
3,0.661490111708641,0.6648319436444177,0.7596897196882305,0.6668417198317391,0.7673647699332631
4,0.6622868663072586,0.6607818788952298,0.7641652089651788,0.6670560453619275,0.7683695580799791
5,0.6606610703468323,0.6639903452661302,0.7556881122909349,0.6666186281612941,0.7664435904231823
6,0.6610518481731414,0.6629415697521633,0.7654183044053304,0.6668872279780251,0.7752064295937466
7,0.6638717156648636,0.6632738795545366,0.7530271469074405,0.6692981719970703,0.7558956291974017
8,0.6579465701580047,0.662354310353597,0.7606642084995532,0.675046226808003,0.7536332714904144
9,0.6608222432136536,0.6604013462861379,0.763399497978023,0.6708801431315286,0.765637423800689
10,0.6605858157873153,0.6627434452374776,0.749097738008063,0.6658988893032074,0.7989720605614645
11,0.6583691337108613,0.6644465638531579,0.7622771000474768,0.6731943658420018,0.7702300435572482
12,0.6597363623380661,0.6604786468876733,0.7585112521638776,0.6680855793612344,0.780641641204714
13,0.6607476204633713,0.6644517044226329,0.7602029041906684,0.6637309449059623,0.7984610994028801
14,0.6594940738677979,0.6634136299292247,0.7565157809001228,0.6630250002656665,0.7854563470219091
15,0.6580333724021912,0.6631765259636773,0.7574699420883229,0.6584044396877289,0.8042456972251493
16,0.660438869357109,0.6625819861888885,0.7549383001665715,0.6683393120765686,0.7723919915700739
17,0.6601191165447235,0.6605484233962164,0.7627940236786266,0.66307475737163,0.7801263362487854
18,0.6611125284433365,0.6597711582978566,0.758211610957527,0.6617863774299622,0.7906391935305195
19,0.6610861346721649,0.6611420816845364,0.7584420785098335,0.6679029379572187,0.7697787074755037
20,0.6572178189754486,0.6660252173741659,0.7471998767361671,0.666994788816997,0.7553016332982088
21,0.6592782045602799,0.6628181835015615,0.7619688158601907,0.663991745029177,0.7549157767257514
22,0.6599379830360412,0.6627222537994385,0.7550872820589702,0.6628876200744084,0.7951888142684135
23,0.6570924953222275,0.6651503105958303,0.7542394601366376,0.666491129568645,0.7611355527830674
24,0.6594898272752762,0.6628724495569865,0.7523656131980314,0.662477331502097,0.7883628757018606
25,0.6579946244955063,0.6629104170534346,0.7477780164618204,0.660865238734654,0.783903996476935
26,0.6595230387449265,0.6628623127937316,0.7507565082346833,0.6697843074798584,0.7489287922961392
27,0.6564044417142868,0.6615956842899322,0.7581241299257269,0.6698738932609558,0.7705479452054794
28,0.6610236474275589,0.6619031541877323,0.7577941693892938,0.6658518825258527,0.768182318617197
29,0.6604776012897492,0.6623207324080997,0.7519305291482711,0.6667356746537345,0.7891311029153496
30,0.6581807262897491,0.6617923352453444,0.7553170843055951,0.6689229777881077,0.7717274028404713
31,0.6592563976049424,0.6618559870455,0.7559323474503303,0.6671142194952283,0.7631278538812785
32,0.6600654121637345,0.664427234729131,0.7531993506411788,0.6669173623834338,0.7902836318932209
33,0.6609215081930161,0.6623514321115281,0.7486425613670927,0.665620573929378,0.7677106067219555
34,0.6626141381263733,0.66459382308854,0.7532520733852727,0.6768450226102557,0.7867334581085544
35,0.6617259199619293,0.6619939784208934,0.7619720868534253,0.6711216824395316,0.7637468883357041
36,0.658984547495842,0.6630803849962023,0.7540749782917835,0.6676639744213649,0.768906263804223
37,0.6576876502037048,0.6624447332488166,0.755024245608314,0.6657842142241341,0.7695734016240943
38,0.6614667557477951,0.6620859172609117,0.7540717063287317,0.6596074572631291,0.7668267132256656
39,0.6594320223331451,0.6637016667260064,0.75751783849087,0.6655940158026559,0.7708498984009189
40,0.660291265130043,0.6646502077579498,0.7532600123922717,0.6597066947392055,0.774578883628757
41,0.6577505086660385,0.6608188410600027,0.7566187964416852,0.6764789010797229,0.7565341847407245
42,0.6588578811883926,0.6635891245471106,0.7562510681075647,0.6696694450719016,0.7692307692307692
43,0.6583743218183518,0.6647603458828396,0.7534405653772802,0.6669922471046448,0.7937412188268351
44,0.6587153176069259,0.6618703186511994,0.7546408152344473,0.6723340834890094,0.744742272567615
45,0.6600434411764144,0.6615097648567624,0.7506541312266979,0.6648565403052739,0.7875806166622493
46,0.6630253030061721,0.6639678564336565,0.7503580282647269,0.6645398437976837,0.8136959154464384
47,0.6621230878829956,0.6604777793089549,0.7570773369855686,0.6633014849254063,0.7814334773457405
48,0.6610219470262527,0.6621275477939181,0.7609686467875263,0.6677019766398838,0.7864912473852251
49,0.6581337171792984,0.6634701828161875,0.7587590829718921,0.6653114897864205,0.8004734118683255
50,0.6595220625400543,0.6610865513483684,0.7552528849904987,0.659871735743114,0.7982415700737618
