Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.402205039024353,0.6789726312160492,3.0073418731689454,0.187125,0.682560658454895,0.7566655505930139,0.7314946481159755,0.8386274563543179,0.0
2,6.28305145072937,0.6686694059371948,2.939704429626465,0.197875,0.664935208691491,0.7550177054389831,0.6907096079417637,0.8317071833803821,0.0
3,6.247520707130432,0.6681377633810043,2.9068318862915037,0.20525,0.6587548620171018,0.7517734297108674,0.6824148510183606,0.840357719203873,0.0
4,6.209267524719238,0.6668062064647674,2.8752365036010743,0.212625,0.6656451933913761,0.7558950648055833,0.6976748321737561,0.8689406318082789,0.0
5,6.204437445640564,0.6672451646327973,2.868211643218994,0.216,0.6622081028090583,0.7455332710380153,0.6727588219302041,0.8521331396116761,0.0
6,6.18304109287262,0.6655457065105438,2.8553125534057617,0.2185,0.6642718056837718,0.7551029411764706,0.6929591681276049,0.8404653039268424,0.0
7,6.169431859970093,0.6651112989187241,2.8438753662109373,0.2185,0.656669004758199,0.752545941157811,0.6803354876382011,0.8390977240128819,0.0
8,6.153661191940308,0.6631011295318604,2.838155548095703,0.2154375,0.6633386419879066,0.760685641627543,0.6952179159436908,0.877621715244513,0.0
9,6.166425110816956,0.6630327407121658,2.851261413574219,0.2135,0.6595199571715461,0.7588361041339561,0.7208069946084704,0.8630174291938999,0.0
10,6.165303253173828,0.6642006834745408,2.8442998352050783,0.2155625,0.6613986127906375,0.7531347321337724,0.6937169517789569,0.8589034137995561,0.0
11,6.161911620140076,0.6638993065357208,2.8424151000976563,0.2106875,0.6594983869128757,0.7423150548354934,0.6916997262409755,0.8534177559912853,0.02495
12,6.2185537023544315,0.6630769877433776,2.9031687622070312,0.1991875,0.6595958802435133,0.7508880494135532,0.7007219876561847,0.8347948554421768,0.04995
13,6.218597577095032,0.6647050074338913,2.895072540283203,0.200875,0.6613554351859623,0.760367263102424,0.729753873177937,0.8378404139433551,0.07495
14,6.212773036956787,0.6643961473703385,2.8907922973632814,0.200125,0.6569775455527835,0.7706336611237803,0.6848414710589817,0.8358257127487896,0.09995
15,6.2043212022781375,0.6635539425611496,2.886551483154297,0.198,0.6571587436729007,0.7515954636091724,0.6752586790493557,0.86461090170289,0.12495
16,6.2044924545288085,0.6634593428373337,2.887195739746094,0.2018125,0.6569487088256412,0.7737520562419253,0.720086327620915,0.8455947258082314,0.14995
17,6.204687401771546,0.6635944399833679,2.8867152099609377,0.197375,0.6607974992858039,0.7632487723448699,0.6893893437726157,0.8421740853255845,0.17495
18,6.182980040550232,0.6621028333902359,2.8724658813476562,0.2025625,0.6573990788724687,0.7721678688315435,0.6859136819839478,0.8354171740954237,0.19995
19,6.193094585418701,0.6624255455732345,2.880966857910156,0.20425,0.6580655111206902,0.7850578171409409,0.7108209133148193,0.8682279598366986,0.22495
20,6.193687169075012,0.6626779730319977,2.8802973022460936,0.2,0.6555605954594083,0.7673966705523346,0.6788419740540641,0.838795100959947,0.24995
21,6.176780995368958,0.6601215528249741,2.8761732177734376,0.1978125,0.657364551226298,0.7667297935715298,0.6826689285891396,0.8338924844802537,0.27495
22,6.1787245693206785,0.6586872341632843,2.8852883911132814,0.199125,0.6586855941348606,0.7651304252001642,0.7086794461522784,0.821463152232383,0.29995
23,6.187440715789795,0.6618577522039414,2.8781519470214842,0.2019375,0.6599832779831356,0.7717878863409771,0.7123855224677494,0.8505110274341043,0.32495
24,6.163949568748474,0.6603300783634186,2.8622991943359377,0.20225,0.6529666350947486,0.7712126284217315,0.6857655218669346,0.842845615922539,0.34995
25,6.178306159973144,0.662021418094635,2.8681990661621093,0.2005625,0.6601879503991869,0.7385248112794998,0.6878453322819301,0.8232979302832243,0.37495
26,6.174926334381103,0.6602096077203751,2.8738782958984377,0.1995625,0.6592980749077267,0.757163548635899,0.6832035907677242,0.8372033233200725,0.39995
27,6.196698949813843,0.6624319155216217,2.884539367675781,0.2010625,0.6596134205659231,0.7333761216350948,0.6719516217708588,0.8007098418614849,0.42495
28,6.2001072216033934,0.6607750204801559,2.8962321166992187,0.19675,0.6576223505867852,0.733074788013797,0.6698251920086997,0.8319308278867104,0.44995
29,6.191795439720154,0.6623107606172561,2.880241638183594,0.2031875,0.6615831229421828,0.7675869111982403,0.6959813833236694,0.8475684013964438,0.47495
30,6.187835912704468,0.6607189989089965,2.8842409057617187,0.198125,0.659932839208179,0.7613577604153422,0.7104213876383645,0.8373792319558335,0.49995
31,6.198136179924012,0.6614381005764007,2.8909456787109375,0.1995,0.6581881874137454,0.7532220837487537,0.6705975191933768,0.8512444194936776,0.52495
32,6.199185626983643,0.6619728510379791,2.8893213806152342,0.20125,0.65875849392679,0.7621598131917613,0.6955455158438001,0.8540228951855157,0.54995
33,6.196795469284058,0.6619959038496017,2.886815948486328,0.199125,0.6557400643825531,0.7549971852111143,0.6961753708975655,0.8311277096695625,0.57495
34,6.1905581674575805,0.6636799504756927,2.872158416748047,0.2060625,0.6592204146915012,0.7214255273705725,0.675001859664917,0.827801682791131,0.59995
35,6.2010234289169315,0.6625513652563095,2.8882666015625,0.2006875,0.6590858671400283,0.763746186948741,0.7075344366686684,0.8490703905171714,0.62495
36,6.204555325508117,0.6628549865484238,2.8902803955078125,0.2013125,0.6560279687245687,0.7675211258756636,0.674775242805481,0.8715005446623092,0.64995
37,6.189447242736817,0.6607803299427032,2.885545593261719,0.2064375,0.656652072403166,0.7627084518013536,0.6904688307217189,0.8615332244008714,0.67495
38,6.195926213264466,0.6616459722518921,2.8876963500976562,0.2019375,0.6584662530157301,0.7435448089957561,0.683659200157438,0.8172807961269498,0.69995
39,6.199979346275329,0.6626614818572998,2.8866719360351563,0.2023125,0.6562545352511936,0.7448083250249252,0.6739226749965123,0.8551607987809767,0.72495
40,6.206930574417115,0.6650873156785965,2.8814939880371093,0.2011875,0.6626689453919729,0.7161536116733378,0.6768777370452881,0.8071367884451998,0.74995
