Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6621775000095368,0.659591888056861,0.7672262916796013,0.7058799531724718,0.7655920057197014
2,0.6603800867795944,0.6595927993456523,0.7620150070337696,0.706254243850708,0.7348984919275726
3,0.6610886542797089,0.6620025780465868,0.7641316633633417,0.7161012954182095,0.7202451856263649
4,0.6636427953243256,0.6597958366076152,0.7668694822475778,0.7106723719173007,0.7226609913040587
5,0.6598269236087799,0.6576338244809045,0.7706239498151675,0.7026454475190904,0.7416203427966381
6,0.6593235268592834,0.6576520257525974,0.7723170933129562,0.7086692353089651,0.7147984129858584
7,0.6602897090911866,0.6585966216193305,0.7749955723507733,0.7006762888696458,0.7219366759049298
8,0.6602709479331971,0.6593684011035496,0.7639252055623214,0.7054326203134325,0.7542547443776592
9,0.6578434978723526,0.6570136825243632,0.7744786435284173,0.710454500383801,0.742977647278467
10,0.6585880571603775,0.6595176511340671,0.7595486850130068,0.7099290788173676,0.7376169786096256
11,0.6614778896570206,0.6585626396867964,0.7692682339549952,0.6980333295133379,0.7554495119964084
12,0.6602922580242157,0.6596388949288262,0.7657940217780643,0.704805271493064,0.730001828974278
13,0.6594883824586868,0.6586121128665077,0.7647464760501721,0.7071172661251492,0.7375584893048128
14,0.6599550343751908,0.6581558989153968,0.7694779254324172,0.6989578505357107,0.7184408422459894
15,0.6586081994771957,0.6567823641830021,0.7733988824414357,0.7154789169629415,0.7213235294117647
16,0.6592079842090607,0.6591753317250146,0.7581399097356545,0.7104606131712595,0.7413874191651969
17,0.657585437655449,0.656453048520618,0.766745717617467,0.7047678364647759,0.7478519605445504
18,0.661592936873436,0.658122941520479,0.7670691908442553,0.7117478781276279,0.7357555603114762
19,0.6572178468704224,0.6576126105255551,0.76740463911501,0.7031310399373373,0.7311624384702764
20,0.6593947715759277,0.6596881283654107,0.7660577772799124,0.7113427486684587,0.7223297597776455
21,0.661187493443489,0.656058935324351,0.7648306349547485,0.7098410394456651,0.7368969624776653
22,0.6597588895559311,0.6553201337655385,0.7752334366404043,0.6998898916774325,0.73764878257577
23,0.6592584409713745,0.6585252351231046,0.7574521562200021,0.7029224501715766,0.7356932896615435
24,0.6570596213340759,0.6598102761639489,0.7609578041170816,0.7047747572263082,0.7387616978609626
25,0.6593547207117081,0.660078854031033,0.7627907867819869,0.7009142537911733,0.7452003023431596
26,0.6586123894453049,0.6579606539673275,0.7665059706179018,0.7035683790842692,0.732969755416258
27,0.6600739555358887,0.654732593562868,0.7666702808466531,0.7063160472446017,0.7496490641711229
28,0.6598977389335632,0.6602767262193892,0.7614133897410671,0.7034685876634386,0.7478010741067123
29,0.6573119642734527,0.658896138270696,0.7683896689494027,0.705168624718984,0.7447131939195432
30,0.6587409129142762,0.6564764638741811,0.7672250224050565,0.7045461502340105,0.7337901069518717
31,0.6588085420131683,0.6576701892746819,0.7614646462887225,0.704898284541236,0.735655022197097
32,0.6551028623580932,0.6614406605561575,0.7578537540305152,0.7015560501151614,0.7431506849315069
33,0.6599951814413071,0.654365564054913,0.7714863669683836,0.7090229855643378,0.7235044007676528
34,0.6593789047002793,0.6575460486941868,0.7658444419551175,0.7110145158237882,0.736796785304248
35,0.6606501009464264,0.6561756312847138,0.7690991590068432,0.7052124738693237,0.7592997994652406
36,0.6587428761720657,0.6577811585532294,0.7665948983143553,0.700778239303165,0.7355816954536429
37,0.6586790062189102,0.6580101675457425,0.7678177000983288,0.7104654179679023,0.7319595461605997
38,0.6567747609615326,0.6571461902724371,0.7636055412419253,0.7112198372681936,0.7270339025322979
39,0.6580021728277207,0.6577569749620226,0.7626974842144496,0.7096621294816335,0.7366171159821953
40,0.657917429447174,0.65888010263443,0.7649972936615963,0.7034425569905175,0.7404719912656421
41,0.6581380034685135,0.6570875485738118,0.7668362796179752,0.701090955071979,0.7386196524064171
42,0.6592376413345337,0.6571103221840329,0.765048211302698,0.7014341089460585,0.7304091914270987
43,0.6591450297832488,0.6549933347437117,0.7682779827431128,0.7065126862790849,0.7338776388061676
44,0.6575171689987183,0.6557641532686022,0.778466759484859,0.7032475305928124,0.7343709043250328
45,0.6588687201738358,0.6557244340578715,0.7754411960873712,0.7084798912207285,0.7270294455325186
46,0.659063007593155,0.6566490312417348,0.76616645089349,0.7009198003345065,0.7412888881345576
47,0.6577019612789154,0.6547921975453694,0.7803582918116174,0.7008148398664262,0.7552723930481284
48,0.6573357800245285,0.6583350386884478,0.7720971348136763,0.7035282419787513,0.7640955722195434
49,0.6595203974246979,0.6568229549460941,0.7574014221073044,0.6970201035340627,0.7606371481302896
50,0.6572159222364425,0.6576209796799554,0.7698969312130366,0.704611513349745,0.7598520945006949
