Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.138005353927612,0.6850673335790635,4.712668669700623,0.6806835766668909,0.0
2,7.7391307849884035,0.6775115846395493,4.351572852134705,0.6708154798340474,0.0
3,7.468465761184692,0.6648048887252808,4.144441326141357,0.671062369642737,0.0
4,7.265305663108825,0.6582161153554916,3.9742250814437865,0.6991782157531862,0.0
5,7.0681707410812376,0.6566709909439087,3.784815775871277,0.7394664842681258,0.0
6,6.86299924659729,0.6523615778684616,3.6011913537979128,0.7238665645239919,0.0
7,6.663408589363098,0.6492110658884048,3.4173532514572145,0.7248754152823921,0.0
8,6.558345930099487,0.6491220427751541,3.312735719680786,0.6821619812583668,0.0
9,6.4450939741134645,0.6459976354837418,3.215105806350708,0.7175290758409361,0.0
10,6.357666650772095,0.6490141612291336,3.1125958442687987,0.7226006191950465,0.0
11,6.279303433418274,0.6472650195360183,3.0429783473014833,0.700301204819277,0.02495
12,6.203489818572998,0.6467918696403503,2.9695304794311523,0.7016398929049531,0.04995
13,6.126978167533874,0.6484774788618087,2.8845907731056215,0.6884115884115884,0.07495
14,6.071621397972107,0.645549573302269,2.8438735189437865,0.6844119005211424,0.09995
15,6.030388637542725,0.6493750975131989,2.783513153076172,0.6998782467532467,0.12495
16,5.983017051696778,0.6468121149539947,2.748956475734711,0.6712762297901617,0.14995
17,5.937717366218567,0.6497938398122788,2.6887481713294985,0.6736929736929737,0.17495
18,5.900951452255249,0.6439806863069534,2.681048018693924,0.6956845238095237,0.19995
19,5.8586195955276485,0.6461493666172028,2.6278727469444276,0.6686730506155951,0.22495
20,5.820381991386413,0.6438475174903869,2.6011443948745727,0.6982320733557623,0.24995
21,5.781691469192505,0.644103807091713,2.561172431230545,0.6422996703222768,0.27495
22,5.788575076103211,0.6468845573663712,2.554152299642563,0.6682916637648861,0.29995
23,5.770007774353028,0.6432157403230667,2.553929062128067,0.6683652530779753,0.32495
24,5.722691611289978,0.6435284334421157,2.5050494384765627,0.6663266000136027,0.34995
25,5.719350608825684,0.6393681846857071,2.522509698629379,0.6650343467319595,0.37495
26,5.682218099594116,0.6415763311386108,2.4743364322185517,0.691984864121087,0.39995
27,5.684861841201783,0.6446152617931366,2.4617855195999145,0.7066599732262382,0.42495
28,5.662465578079224,0.644304224729538,2.4409444603919983,0.6735998376623377,0.44995
29,5.642761503219605,0.6446766270399094,2.4193783688545225,0.6843373493975904,0.47495
30,5.589553296089172,0.6418807265758515,2.3801496653556824,0.6804953560371517,0.49995
31,5.557454361915588,0.6433678715825081,2.340615016460419,0.6316626082251082,0.52495
32,5.585837041854858,0.644703282058239,2.362320632696152,0.6757575757575757,0.54995
33,5.583062417984009,0.6437161952257157,2.3644814398288725,0.650299823633157,0.57495
34,5.557659873008728,0.645638754606247,2.329466085910797,0.6373293373293373,0.59995
35,5.592035274505616,0.6450447016954421,2.3668117582798005,0.6931057563587685,0.62495
36,5.568276697158813,0.646436146736145,2.3360959587097168,0.668357683982684,0.64995
37,5.518545638084412,0.644647107720375,2.2953100976943968,0.6767326395973611,0.67495
38,5.507554717063904,0.6444860906600952,2.285124269962311,0.6842870670995671,0.69995
39,5.497144478797913,0.6404656316041947,2.2948163268566133,0.6261498917748918,0.72495
40,5.465111570358276,0.641633327126503,2.256944932460785,0.6859621347054556,0.74995
41,5.4480457735061645,0.6429774737358094,2.2331584100723267,0.6732153670187715,0.77495
42,5.458035384178162,0.645115508556366,2.2324578409194946,0.6745806277056278,0.79995
43,5.466437083244323,0.6459937214851379,2.236468466043472,0.6692708333333334,0.82495
44,5.43921259689331,0.6451086188554764,2.2136694984436036,0.6620757668503028,0.84995
45,5.443174603462219,0.6442149441242218,2.2220998888015746,0.6541723666210669,0.87495
46,5.43562051486969,0.6443623251914978,2.213808893918991,0.6661172037946579,0.89995
47,5.408128040313721,0.6419164311885833,2.1985458889007568,0.6539156626506025,0.92495
48,5.440385918617249,0.6454399452209473,2.213186204433441,0.5898116030742026,0.94995
49,5.438034351348877,0.6473403803110123,2.2013324501514435,0.6530076175466246,0.97495
50,5.365006303787231,0.6428920224905014,2.1505462048053743,0.6566305591065061,0.99995
