Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.439822840690613,0.6931870057582855,2.973887809753418,0.18975,0.6802191906505161,0.7101025601873059,0.6833186248938242,0.6276897321428571,0.0
2,6.143858442306518,0.6737535030841827,2.775090934753418,0.2410625,0.6744552870591481,0.7416351138546176,0.6855473260084788,0.6853621730382293,0.0
3,5.9450129108428955,0.670720014333725,2.5914128403663637,0.2848125,0.6673713174131182,0.7680681982225602,0.68570250471433,0.6993196002483928,0.0
4,5.781853527069091,0.6692866296768188,2.435420383453369,0.3165625,0.6674853563308716,0.7610370737102785,0.6734011967976888,0.7057192893106206,0.0
5,5.654045160293579,0.6701903456449508,2.303093433380127,0.348375,0.6705989652209812,0.7648175897818559,0.6684399127960206,0.7268251038713244,0.0
6,5.548431301116944,0.670229396700859,2.1972843120098116,0.379,0.6670059157742394,0.772116688556449,0.6811415215333303,0.7024582240022097,0.0
7,5.429080829620362,0.6678730325698853,2.089715672969818,0.410625,0.668546152777142,0.7672130381423774,0.6640039920806885,0.7152509133892112,0.0
8,5.329483078956604,0.6649499841928482,2.004733160018921,0.44125,0.6671632409095765,0.7722976313519321,0.6683611591657003,0.7254230638920095,0.0
9,5.266922289848328,0.6646234403848648,1.9438050918579102,0.45475,0.6715821696652307,0.7530786796571465,0.6665738066037495,0.7119249257142348,0.0
10,5.213312991142273,0.6650989913940429,1.8878180389404298,0.46625,0.6679709136486054,0.7620052430905956,0.6727669934431711,0.7249578482897168,0.0
11,5.1542697458267215,0.6609720011949539,1.8494097414016724,0.4751875,0.666244755188624,0.7667968040444519,0.6653129200140635,0.7553855536223566,0.02495
12,5.109623267173767,0.6590871514081955,1.814187511920929,0.4816875,0.6644841651121776,0.7772446642934353,0.6730805595715841,0.7390446428571429,0.04995
13,5.081321807861328,0.6614209477901458,1.7742170724868775,0.4896875,0.6693224098947314,0.7537681278223091,0.6660505712032319,0.7508660714285714,0.07495
14,5.076593836784363,0.6620733828544617,1.7662269146442413,0.4960625,0.6688710815376706,0.736754647828742,0.666289625565211,0.7384481703367153,0.09995
15,5.032334618091583,0.6626873676776885,1.7188977735042572,0.506875,0.6696685910224914,0.7482800852159835,0.6645424246788025,0.7339149400218103,0.12495
16,5.004955985069275,0.6617129737138748,1.6963911073207856,0.5185625,0.6660971548822191,0.7472686247918492,0.673086529970169,0.7275100554335134,0.14995
17,4.974975298881531,0.6635412502288819,1.6572690505981444,0.525,0.6640933473904927,0.7561280152888098,0.6659912506739298,0.7284048376375698,0.17495
18,4.9265471343994145,0.657225842833519,1.6404179170131683,0.533625,0.6695437848567962,0.7295915852589592,0.6667299052079518,0.7170765644643888,0.19995
19,4.93970689868927,0.6630455069541931,1.6244793643951416,0.539625,0.6733827359146543,0.6889504758996283,0.671250989039739,0.6658922533423026,0.22495
20,4.920046921730042,0.6596697564125061,1.621698147058487,0.5341875,0.6671490053335826,0.7294238704059377,0.6725484907627106,0.6710025764534558,0.24995
21,4.914136614799499,0.663791189789772,1.595180660009384,0.549,0.688753914170795,0.7598763599691765,0.7041697978973389,0.717125,0.27495
22,4.879924929618835,0.6616635279655456,1.5716073007583617,0.548375,0.6675709538989597,0.7495882823714732,0.6708048303922017,0.7157544642857143,0.29995
23,4.898814170837403,0.6619103852510452,1.589262249469757,0.5445,0.6693782256709204,0.6950107567559597,0.6688133617242177,0.6977887308166236,0.32495
24,4.880576344013214,0.664789409160614,1.5566292922496796,0.5531875,0.6764006243811713,0.7589065907907159,0.685711008310318,0.7271128641641142,0.34995
25,4.837661202430725,0.6603581917285919,1.53587025141716,0.5593125,0.663634506199095,0.7568936280958297,0.6668833037217458,0.7264394871520534,0.37495
26,4.845073828220367,0.6616407284736633,1.536870190024376,0.5589375,0.6718918038739099,0.6627112516531743,0.672191725174586,0.6314888392857142,0.39995
27,4.816354482650757,0.6632541168928147,1.500083899497986,0.569125,0.6704950875706143,0.6819316810426961,0.6657423774401346,0.667515625,0.42495
28,4.805406046867371,0.6591666889190674,1.5095726011991502,0.5685,0.6609970304701064,0.7247567081631854,0.6665349801381429,0.6801004464285715,0.44995
29,4.8260748229026795,0.6634236356019974,1.5089566588401795,0.5696875,0.6691133552127414,0.7370320948932371,0.6746805628140767,0.7025602275361543,0.47495
30,4.8136637244224545,0.6635847618579864,1.4957399200201034,0.5751875,0.6688125484519535,0.6803963149943781,0.6684037248293558,0.6488000500724261,0.49995
31,4.789359149932861,0.6574679720401764,1.5020193049907684,0.5711875,0.6636497934659322,0.693442521188241,0.6670906802018484,0.6648446580592468,0.52495
32,4.765266034126282,0.6613388003110886,1.4585720318555833,0.5775,0.6695866326491038,0.6722112129301084,0.6727577070395152,0.6324478754819313,0.54995
33,4.782022652149201,0.6620034403800964,1.4720054408311845,0.575375,0.6713357283009423,0.6848676686149751,0.6733900765577953,0.684781438897957,0.57495
34,4.754695402145385,0.6596395391225814,1.4564976980686188,0.580125,0.6684564921591017,0.6695794568588238,0.668775858481725,0.6341793102217622,0.59995
35,4.755885197639465,0.6633930735588074,1.4389198249578476,0.5883125,0.6681791020764245,0.6977658484316768,0.668704088528951,0.661234597621213,0.62495
