Metric_Name,Value,Description
Final_Target_Diagnosis_AUC,0.7754704522944866,Diag AUC on Target Hospital
Final_Target_Diagnosis_MCC,0.4220233117436896,Diag MCC on Target Hospital
Final_Target_Diagnosis_Acc,0.7155824508320726,Diag Accuracy on Target Hospital
Best_Target_Diagnosis_AUC,0.7759271486739299,Diag AUC on Target Hospital
Best_Target_Diagnosis_MCC,0.42234471801831347,Diag MCC on Target Hospital
Best_Target_Diagnosis_Acc,0.7140695915279879,Diag Accuracy on Target Hospital
