Epoch,Train_Cls_Loss,Train_Dom_Acc,Train_Dom_MCC,Val_Target_AUC,Alpha
1,0.6744015523195267,0.167625,0.04358475086859847,0.7970199381597186,0.0
2,0.6615372490882874,0.1945625,0.052047853375633134,0.7979395457937946,0.0
3,0.6594896160364151,0.1893125,0.04207841364105206,0.8273270071436187,0.0
4,0.6549537985324859,0.19425,0.046498325526455934,0.8320849770764475,0.0
5,0.6526170206069947,0.1913125,0.029099996244832362,0.8381623840494723,0.0
6,0.6515342788696289,0.1963125,0.04114017974726804,0.8254211536411131,0.0
7,0.6512123062610626,0.1931875,0.014791165904193508,0.8081618509435974,0.0
8,0.6463144659996033,0.19375,0.03937745858934116,0.8251146177630878,0.0
9,0.6520426880121231,0.1883125,0.02250047808190526,0.8197835590148204,0.0
10,0.6495778756141662,0.189125,0.034678523264601274,0.8230221772043929,0.0
11,0.6458659224510193,0.1925,0.03923185975166184,0.8343373493975904,0.02495
12,0.648600611448288,0.192,0.008071559637096389,0.7640473398016847,0.04995
13,0.652616000533104,0.1920625,0.028249478694491553,0.8112805203113338,0.07495
14,0.6458119069337844,0.1910625,0.024523902207218392,0.8091480968120269,0.09995
15,0.642441597700119,0.191375,0.030075518907182387,0.8250479795287344,0.12495
16,0.6476669359207153,0.19025,0.012512643643860682,0.8256743789316557,0.14995
17,0.6442368745803833,0.1913125,0.016800210191427287,0.8129331485232967,0.17495
18,0.6496198683977127,0.19125,0.004478877336168845,0.8297926218146923,0.19995
19,0.6465031388998032,0.1906875,0.009174470120760623,0.8425205245761809,0.22495
20,0.6451464754343033,0.1915,0.0013397466879068456,0.8299125706365285,0.24995
21,0.6418256545066834,0.1916875,0.010169318766674266,0.8530626932508796,0.27495
22,0.6440544181466102,0.1893125,0.015721212630952074,0.8373227422966201,0.29995
23,0.644448923945427,0.1936875,0.0054657303441231495,0.8271004371468174,0.32495
24,0.6449498518705368,0.191375,0.02785777817331968,0.8001119522337136,0.34995
25,0.6448815838098526,0.1928125,-0.002464906957499375,0.8280467000746348,0.37495
26,0.6460936788916588,0.1915,0.010175483279837604,0.8398283399083057,0.39995
27,0.6466269956827164,0.193875,0.013853274922433316,0.828886341827487,0.42495
28,0.6434506420493126,0.193,0.014958686263760198,0.8313919394391727,0.44995
29,0.6457556974887848,0.1949375,-0.007730793686754016,0.8029773963109075,0.47495
30,0.6433246487379074,0.194125,-0.0077025912760255895,0.8408545687173472,0.49995
31,0.6441658980846405,0.1930625,0.0014834514244874315,0.8117736432455485,0.52495
32,0.643921767950058,0.194125,0.006999120240159887,0.7875573088815438,0.54995
33,0.6461115418672562,0.1914375,0.004894129694778206,0.774282972598358,0.57495
34,0.6476538603305817,0.1925,0.008672174448457016,0.8180642925685041,0.59995
35,0.6449101246595382,0.1934375,0.0021160852921438,0.8540089561786972,0.62495
36,0.6408650890588761,0.1938125,0.014012756921964213,0.8175978249280307,0.64995
37,0.6424068450927735,0.1873125,-0.005347663119337402,0.8442531186693678,0.67495
38,0.6439009624719619,0.194375,0.015827242350423317,0.8318317517859047,0.69995
39,0.6447930186986923,0.191875,0.007402746356221407,0.8304590041582258,0.72495
40,0.6441711943149566,0.190625,-0.02320048521723733,0.8344706258662972,0.74995
41,0.6452186498641967,0.19425,0.009540612598480352,0.8102542915022922,0.77495
42,0.6424762196540833,0.185875,0.011937349799073441,0.7850250559761169,0.79995
43,0.6455191033482551,0.1894375,-0.0009929963811083167,0.822009276042222,0.82495
44,0.6429858750104904,0.1875,0.01478406769660463,0.7765486725663717,0.84995
45,0.6417820662260055,0.1921875,0.004838203175649787,0.8165449408252479,0.87495
46,0.6429030185937882,0.19625,-0.01568524833830384,0.834030813519565,0.89995
47,0.6424957650899887,0.189125,0.004005642316759912,0.7793341507623414,0.92495
48,0.6442729996442795,0.188625,-0.006550634194763348,0.806735792728436,0.94995
49,0.6426514624357224,0.194,0.0,0.7994588975370509,0.97495
50,0.646426738858223,0.1939375,0.002810656942325092,0.7610752745495255,0.99995
