Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.338454204559326,0.6838291343450547,2.919308532714844,0.2025625,0.6816350373956892,0.7216105286547674,0.6804951744921067,0.8105132345491388,0.0
2,5.954776118278503,0.6697617948055268,2.6059671535491944,0.28,0.6720291588041517,0.7365410855082921,0.6695429945693296,0.8253761348118425,0.0
3,5.8333760967254635,0.670282490849495,2.4819636340141296,0.3045,0.6738140298260583,0.7464670754801322,0.6698763966560364,0.8351331463914246,0.0
4,5.682979009628296,0.6686053541898728,2.3399522314071657,0.342625,0.6735668235354954,0.7430325153520847,0.6668444871902466,0.8263499715045592,0.0
5,5.5585753440856935,0.6669773542881012,2.223688578605652,0.3726875,0.668386721611023,0.7623218137937625,0.6679889612338122,0.8400187467262151,0.0
6,5.461315244674682,0.6675703829526901,2.123463330745697,0.406125,0.6741212089856465,0.7535890550963515,0.6677244428326102,0.8125233577258316,0.0
7,5.355136993408203,0.6648272228240967,2.0310008850097656,0.42875,0.6706544584698148,0.7662018010026368,0.6709006270941567,0.8383757364068483,0.0
8,5.274320644378662,0.6653669222593307,1.9474860343933105,0.4515,0.6695950316058265,0.7619459408421475,0.685896165230695,0.8190856228927815,0.0
9,5.21112762260437,0.663311771273613,1.894568766593933,0.46975,0.667518122990926,0.7634284463641622,0.6722479076946483,0.8090397303499712,0.0
10,5.145362297058106,0.6608843578100204,1.8409405131340026,0.4849375,0.6716858817471398,0.7622962864658094,0.6800758733468897,0.7943738440427182,0.0
11,5.110820029258728,0.6610146892070771,1.8057465925216676,0.49375,0.7265092783504062,0.7656000916170408,0.7722594282206368,0.8035076446619067,0.02495
12,5.064741408348083,0.6586587983369827,1.7714474215507507,0.503875,0.6701490879058838,0.7635516569716021,0.6815085849341225,0.7949080230496454,0.04995
13,5.075798055648804,0.6595162183046341,1.778216956615448,0.501875,0.6670720822281307,0.7207771948322514,0.6760699188008028,0.7488336452924766,0.07495
14,5.045326683044434,0.6602453982830048,1.7440996956825257,0.511125,0.677752286195755,0.7615123385878483,0.6884191123878255,0.7822839210042376,0.09995
15,5.03439925289154,0.662347182393074,1.7226633303165435,0.5135625,0.6718784405125512,0.7418066794547695,0.6829585257698508,0.7605473022691566,0.12495
16,5.0084694433212285,0.6608624173402786,1.7041573503017426,0.5198125,0.6686312350961897,0.7467594363423288,0.6769555772052092,0.8087090425192834,0.14995
17,4.972994529724121,0.6614772287607193,1.665608380317688,0.5295625,0.6656697246763441,0.7441811568889763,0.6773602121016559,0.7980967772677457,0.17495
18,4.949883821487426,0.6595454035997391,1.652156813979149,0.5288125,0.670118471648958,0.6739634875809759,0.6703914491569295,0.6896418921885165,0.19995
19,4.936888820648194,0.6610992292165756,1.6313926746845246,0.5419375,0.6661608702606625,0.7292807387090281,0.6754525899887085,0.7342564703257475,0.22495
20,4.910447349071503,0.6601948753595352,1.609472983121872,0.5424375,0.6703593883249495,0.6672977229076468,0.6749885695822099,0.6618203801708589,0.24995
21,4.905140907287597,0.6603415510654449,1.6034331455230713,0.5408125,0.6665650970406003,0.7526106784893101,0.6746408325784347,0.8041246544557802,0.27495
22,4.884232650756836,0.6616658865213394,1.5759032239913942,0.55075,0.6689837753772736,0.6850944280408822,0.6731806169537937,0.7216779967915629,0.29995
23,4.894690912246704,0.66074258518219,1.5909779890775682,0.55,0.6681433373027378,0.7497361898700976,0.6816138555021847,0.7891988928112964,0.32495
24,4.844264097690583,0.6608847832679748,1.5398401832580566,0.5600625,0.6706597791777716,0.7461029323155729,0.6776335642618292,0.784012214298194,0.34995
25,4.843820937156678,0.6611150037050247,1.5382459198236464,0.561,0.6708995057476892,0.6804686701537775,0.6748672916608698,0.6921111358185486,0.37495
26,4.824534261703492,0.6616242054700852,1.5164132343530654,0.5666875,0.671598592069414,0.737747369458038,0.6776043264304891,0.7780925288455409,0.39995
27,4.837966089248657,0.6602742553949356,1.5365948125123978,0.5649375,0.6664155317677392,0.6907817338404897,0.6706207201761358,0.7256746813038204,0.42495
28,4.810794114589691,0.6618376330137253,1.5016059609651566,0.57125,0.6766346765889062,0.7460126782771497,0.6774969802183264,0.7937745199256658,0.44995
29,4.780806069850922,0.6600933374166489,1.4803393791913986,0.58175,0.671918170981937,0.647387263104603,0.6759596256648793,0.6403956314047294,0.47495
30,4.796008080005646,0.6612952034473419,1.489532061457634,0.5739375,0.6646760059727563,0.6923230732097715,0.670587280217339,0.7271220159151194,0.49995
31,4.773885701179505,0.6588180831670761,1.4797952909469605,0.5781875,0.666823763317532,0.6944176224696453,0.6699944208650028,0.7354059808763931,0.52495
32,4.783866689682007,0.6607990587949752,1.4798713932037353,0.577,0.6685403684775034,0.6902204635387225,0.6705313833320842,0.7042260803850209,0.54995
33,4.788885610103607,0.6635865023136139,1.470953092932701,0.58,0.664475240972307,0.685320189534928,0.6724876796498018,0.713688522960046,0.57495
34,4.76422313117981,0.661698833823204,1.4557289714813233,0.584125,0.6683142562707265,0.7379533740010404,0.6714897734277389,0.7593811051636778,0.59995
35,4.759382746696472,0.6597138376235961,1.4608135541677476,0.5823125,0.6787071228027344,0.7565975406186272,0.7050044729429132,0.7818398131988882,0.62495
36,4.755028484344482,0.6608117345571518,1.4509698171615601,0.5871875,0.6733383238315582,0.7301344364222669,0.6775460102978874,0.764625964174157,0.64995
37,4.747252782821655,0.6621050059795379,1.4367277590036391,0.5926875,0.6696691559420691,0.6452436630224374,0.6767195410588208,0.624156610286642,0.67495
38,4.7482045459747315,0.662763821721077,1.4343854304552077,0.5885,0.672908032602734,0.6294429953774536,0.675635576248169,0.6390191516019331,0.69995
39,4.736009439945221,0.6617189497947693,1.427414682030678,0.5948125,0.6679452578226726,0.6979672095839531,0.6655942710006938,0.7759202911520793,0.72495
40,4.7540405306816105,0.661499696135521,1.4465420453548432,0.5844375,0.6663224902417925,0.6769280605698751,0.6649728066780988,0.7136553273427472,0.74995
41,4.723225510597229,0.6612354023456574,1.417048500776291,0.594375,0.6660906069808537,0.6898632257250958,0.6715459052254172,0.6808741917724546,0.77495
42,4.731549021720887,0.6628761473894119,1.417168283343315,0.5974375,0.6726294020811717,0.7337641247991051,0.6944842461277457,0.7750725122713075,0.79995
43,4.706790743350982,0.6633061873912811,1.3902598071098327,0.6035,0.6672723233699799,0.7122581763802893,0.6777878578971414,0.7512415757381258,0.82495
44,4.727205044269562,0.6610749833583832,1.4218301322460174,0.5986875,0.6693659259213341,0.6689323104844381,0.6724717950119692,0.6824401594688606,0.84995
45,4.71180186843872,0.658758936882019,1.4180071891546249,0.6000625,0.669508914815055,0.722004811482538,0.6769143255317912,0.7624275446783122,0.87495
46,4.706058644771576,0.6603154987096786,1.4044811497926712,0.6015,0.7085743890868292,0.727401770855829,0.7151941323981565,0.7537418212914901,0.89995
47,4.710372892379761,0.6624125820398331,1.3983099919557571,0.601375,0.6671778645780352,0.7039747901209966,0.6736882819848902,0.7318461661469577,0.92495
48,4.7268002543449406,0.661551952958107,1.419040510892868,0.5954375,0.6696841796239217,0.6421178013787812,0.6701023175435907,0.6690685525228781,0.94995
49,4.696905704975128,0.6598675677776337,1.3975678683519364,0.6001875,0.6665188431739807,0.6435015800263143,0.6698126074145822,0.6583855378557365,0.97495
50,4.680170572757721,0.6601650689840317,1.3793452278375626,0.6086875,0.6669439382023281,0.6753529159406382,0.6775215478504405,0.6425267493325137,0.99995
