Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.077155850410461,0.6844113483428955,4.655099102020264,0.6901698404529079,0.0
2,7.576423184394836,0.678127138376236,4.1857874937057495,0.7094065656565656,0.0
3,7.180162026405334,0.6673648587465286,3.843337730884552,0.7042818911685994,0.0
4,6.894578647613526,0.6604859305620193,3.5921489939689635,0.7836228287841192,0.0
5,6.710354890823364,0.6610276745557785,3.4052165107727053,0.6915593129361245,0.0
6,6.527979494094849,0.6561847317218781,3.2470558438301085,0.7804292929292929,0.0
7,6.385016279220581,0.6527842886447907,3.1210948405265806,0.7241334033613445,0.0
8,6.285399799346924,0.6534325790405273,3.018236898899078,0.7524301710348222,0.0
9,6.186594222068787,0.6525697460174561,2.9237454898357393,0.7901129201680672,0.0
10,6.107436604499817,0.6515545027256012,2.849664094924927,0.805094130675526,0.0
11,6.056772887229919,0.6491076246500015,2.811234768629074,0.79388427734375,0.02495
12,5.95979065322876,0.6519977105855942,2.6998021059036255,0.7944769330734243,0.04995
13,5.920207766532898,0.6481044421195984,2.679685556411743,0.7710549368039044,0.07495
14,5.920144625663758,0.6494023973941803,2.6731326463222502,0.7430656934306569,0.09995
15,5.839222356796265,0.6455887987017631,2.6112783679962157,0.7989040397604181,0.12495
16,5.801919929504394,0.6480536789894104,2.5616515464782714,0.765706639480056,0.14995
17,5.8559780054092405,0.6513156044483185,2.5993999707698823,0.7752471530471782,0.17495
18,5.71754633808136,0.6483160206079484,2.475966227054596,0.7113970588235293,0.19995
19,5.734323209762573,0.6456089988946915,2.506278217792511,0.7489454094292805,0.22495
20,5.7221312446594235,0.6459780505895615,2.4922409970760344,0.7731917717319177,0.24995
21,5.718703232765198,0.646723920583725,2.485083621263504,0.7871204323211529,0.27495
22,5.6129010934829715,0.6431784278154373,2.397008946418762,0.8010164693772517,0.29995
23,5.603820267677307,0.6466036449670791,2.370802045583725,0.8217995244650231,0.32495
24,5.6174505968093875,0.6433764868974685,2.4005681648254393,0.7560380427981479,0.34995
25,5.6054196462631225,0.6472584720849991,2.3691272859573362,0.7376423476410963,0.37495
26,5.539017122268676,0.6437408849000931,2.320312700033188,0.7626430417128092,0.39995
27,5.50867490196228,0.6468468858003616,2.2744404678344727,0.7795285359801489,0.42495
28,5.5262067623138424,0.6478426237106323,2.2869936277866363,0.783229259589652,0.44995
29,5.545585242271423,0.6466221721172333,2.3124743914604187,0.7515269655620533,0.47495
30,5.490002271652222,0.6428925210237503,2.2755396680831907,0.8168450842869448,0.49995
31,5.493967993736267,0.6474318910837173,2.2568085470199586,0.7790322580645161,0.52495
32,5.459895443916321,0.6459304648637771,2.2302431240081786,0.7675505050505051,0.54995
33,5.448801557540894,0.6477291160821914,2.2101560008525847,0.7592917031660619,0.57495
34,5.445449943542481,0.645814346909523,2.2163781986236573,0.7961117263442845,0.59995
35,5.414076197624206,0.6464873143434524,2.181639625787735,0.7337198929527208,0.62495
36,5.406838477134705,0.6507242624759674,2.153217173099518,0.7904671717171717,0.64995
37,5.426773516654968,0.6454436445236206,2.199555290699005,0.8060169804355851,0.67495
38,5.3756138734817505,0.6478356301784516,2.136435730934143,0.7445743989603639,0.69995
39,5.366047991752625,0.6452539076209068,2.1397784638404844,0.7617319484419972,0.72495
40,5.363953382492065,0.6454557628631592,2.136674567461014,0.81768798828125,0.74995
41,5.385153985023498,0.6431643022298813,2.1693324818611144,0.7679367911303683,0.77495
42,5.3672698154449465,0.6456763209104538,2.138888202905655,0.7506172839506173,0.79995
43,5.371838720321655,0.6470039621591568,2.1368189256191252,0.7796717171717171,0.82495
44,5.332641842365265,0.6476979326009751,2.094152183532715,0.7575366063738157,0.84995
45,5.3470360412597655,0.6433039075136184,2.1305165073871613,0.7501564259792266,0.87495
46,5.325905609130859,0.6450300654172897,2.1007552683353423,0.7719934926792642,0.89995
47,5.302773406028748,0.6421760262250901,2.0918932733535764,0.7964190136357844,0.92495
48,5.310233776092529,0.6429619009494781,2.09542426943779,0.7552729528535981,0.94995
49,5.32213107585907,0.6482362385988235,2.080949879407883,0.7754398917189614,0.97495
50,5.328424702644348,0.6451203911304474,2.1028227386474607,0.8016518583406332,0.99995
