Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.388713765144348,0.6784509476423264,2.9964590187072755,0.1846875,0.675506963994768,0.7297960248062522,0.6781897459711347,0.8267076340051813,0.0
2,6.234301870346069,0.6668733555078507,2.8999350891113282,0.215375,0.6724772532780965,0.7351345357211139,0.6775093382718612,0.8367341694078948,0.0
3,6.199767990112305,0.6646605665683747,2.8764651641845704,0.2146875,0.6774268845717112,0.7076198588724562,0.6826287179577107,0.7357254976483996,0.0
4,6.208506269454956,0.6660054143667221,2.8784791946411135,0.2119375,0.6714763979117075,0.7244144371889725,0.6807248324764018,0.716508902726198,0.0
5,6.205543857574463,0.6685201299190521,2.8629432067871092,0.213,0.6740046110418108,0.7230987673154148,0.6742204810891833,0.7527395732094798,0.0
6,6.1782512845993045,0.6656141648292542,2.850180465698242,0.2114375,0.6716495427820418,0.7305389175777914,0.6816837191581726,0.7681115566790768,0.0
7,6.1715247449874875,0.6660271869897842,2.8413888092041018,0.2154375,0.6703071302837795,0.7383588237572655,0.6819287173602046,0.7650340898150659,0.0
8,6.170087769508362,0.6666529145240784,2.836823196411133,0.21375,0.670075747039583,0.7447457848114676,0.6802821329661778,0.8022657042600918,0.0
9,6.151020303726196,0.663614357471466,2.832948516845703,0.216375,0.6764403263727824,0.7404402707792538,0.6824289286623195,0.7749624268728624,0.0
10,6.158884980201721,0.6631991826295852,2.8428890686035158,0.21275,0.6684423433409796,0.7461117079943161,0.6804800447152586,0.7725168210857473,0.0
11,6.161476779937744,0.6652792689800262,2.8350804290771485,0.2149375,0.6722317576408386,0.7455490476889934,0.6799414449808548,0.7819016213213394,0.02495
12,6.172673559188842,0.6649284515380859,2.848031295776367,0.2174375,0.6686090873347388,0.7306644780373595,0.6799562421380257,0.7575274834166872,0.04995
13,6.173922147750854,0.664179550409317,2.853024383544922,0.2113125,0.6694853981335958,0.7182508597436252,0.6820041549449064,0.7264220219960372,0.07495
14,6.185760401725769,0.6634780712127686,2.8683700561523438,0.2048125,0.6684047804938422,0.7444108175656458,0.6799644091907813,0.7869782516260466,0.09995
15,6.193607834815979,0.6666366237401963,2.8604247131347655,0.212875,0.669584145810869,0.751863108064855,0.6826221742192093,0.7712902786697566,0.12495
16,6.152696014404297,0.6608978449106216,2.848206787109375,0.213875,0.6691052529546949,0.7366781784710231,0.6794785936268009,0.758951591135435,0.14995
17,6.173904655456543,0.6635184860229493,2.8563122253417967,0.213375,0.6676280544863806,0.739357263272267,0.6803074661566286,0.7731445761173189,0.17495
18,6.156318053245545,0.6606627000570298,2.8530045471191405,0.20775,0.6686079733901553,0.7339699578684878,0.6755843016566062,0.7708030591170753,0.19995
19,6.16933108997345,0.6611008741855622,2.863826721191406,0.213,0.671625816822052,0.7222366063146392,0.6797902614486461,0.7365103113367115,0.22495
20,6.189065657615662,0.6657924469709396,2.860103424072266,0.214125,0.6715994636217754,0.708703529023478,0.6796966347159171,0.7160156834068481,0.24995
21,6.160711441040039,0.6635724147558212,2.842849365234375,0.2180625,0.668856163819631,0.7211488672068121,0.6806891183463895,0.7305343031859939,0.27495
22,6.17353008556366,0.662932065486908,2.8588697509765626,0.207875,0.6699998431735569,0.7357657255751704,0.6794422025583229,0.7734338669257317,0.29995
23,6.16886187171936,0.663120707988739,2.853258331298828,0.214375,0.6661023563808866,0.7292212551534586,0.6824105911108912,0.7472800530095759,0.32495
24,6.155588869094848,0.661425203204155,2.848462860107422,0.2140625,0.6674261821640862,0.7507109932295096,0.68293297290802,0.758872476475023,0.34995
25,6.162397644996643,0.6627135990858078,2.848829650878906,0.209375,0.6708430402808719,0.7523324620449675,0.685707046061146,0.7367032487741165,0.37495
26,6.13972263622284,0.6601057150363923,2.8391940612792967,0.2155625,0.6724040653970507,0.7566439515630478,0.6794785017869911,0.7949993588174262,0.39995
27,6.148803166389465,0.661631279706955,2.840646759033203,0.215,0.6688527425130208,0.7336738257599897,0.678985210097566,0.760231771972921,0.42495
28,6.165257670402527,0.6618607964515686,2.8559536743164062,0.21275,0.6662819431887732,0.7496896094073323,0.6818114354902384,0.7488180594804761,0.44995
29,6.158749004364013,0.6613196963071823,2.8521505126953124,0.21225,0.666339248418808,0.7463583971601379,0.6839588387888305,0.7615671263067844,0.47495
30,6.136952193260193,0.6577790486812591,2.8480569458007814,0.2133125,0.6705684092309739,0.7359446528302137,0.6816307646887643,0.7621906294081302,0.49995
31,6.159697808265686,0.6620822489261627,2.849286560058594,0.2156875,0.6710984408855438,0.7380486468205785,0.6806699207850865,0.7818110364330578,0.52495
32,6.156432911872864,0.6609952993392945,2.8514564208984376,0.2135,0.6664455082681444,0.7291372523661699,0.6801395793350375,0.7207473227007265,0.54995
33,6.141838097572327,0.6584153430461883,2.8497613830566406,0.211875,0.6679623266061147,0.7549412206173096,0.6817011906176197,0.77984047924869,0.57495
34,6.142579079627991,0.6581427425146102,2.8518653564453125,0.2134375,0.6682979775799646,0.7559709863195181,0.6813133200820611,0.7928163081264953,0.59995
35,6.139432651519775,0.6580327708721161,2.849268798828125,0.215,0.6672166718377007,0.7330854965535942,0.6810520844800132,0.7433319821882476,0.62495
36,6.145582551002502,0.65931571829319,2.849003967285156,0.21025,0.6676578243573507,0.7287327288307411,0.6814522499940834,0.7494780190955828,0.64995
37,6.153715686798096,0.6613276208639145,2.8470775756835938,0.21525,0.6676931301752727,0.7397340445064631,0.681597359326421,0.7468661100983478,0.67495
38,6.139475219726562,0.658958789229393,2.8446812744140626,0.2143125,0.6668837626775106,0.7607701458275145,0.6792654157901297,0.8052663118645336,0.69995
39,6.15119545841217,0.6600457445383072,2.850966735839844,0.209375,0.6669214202298058,0.744463108441786,0.684431037732533,0.7690031065133776,0.72495
40,6.1452756071090695,0.6576692578792572,2.8569293212890625,0.20925,0.6757596592108409,0.747209542701387,0.6772754940451408,0.8163396377102653,0.74995
41,6.12593345451355,0.6571794410943985,2.8400362548828126,0.2155625,0.6648770729700725,0.745985054361676,0.6806324671725837,0.7444368668322082,0.77495
42,6.143853283882141,0.6583383785486221,2.852161407470703,0.213875,0.6701914634969499,0.7387343322577803,0.6795309934080863,0.7402443041641746,0.79995
43,6.151440881729126,0.6598033480644226,2.852424133300781,0.2139375,0.6645389364825355,0.7523325656975244,0.6794013776341263,0.7437963372638803,0.82495
44,6.149585008621216,0.6596888662576675,2.8511406860351562,0.2175625,0.6703452825546264,0.7419619539622965,0.6826047130993435,0.7563509133937211,0.84995
45,6.155493224143982,0.663120653629303,2.839889953613281,0.219125,0.6725480410787794,0.7256024957316691,0.6776730643243206,0.7380547686496697,0.87495
46,6.1664668645858765,0.6624051526784897,2.854441101074219,0.2139375,0.6678392397032844,0.7564091198347591,0.681316901226433,0.7510093023769382,0.89995
47,6.1576354818344115,0.6601493630409241,2.856888671875,0.21175,0.6693215648333232,0.7456048479689049,0.6800426354213637,0.8085996308463698,0.92495
