Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.385130194664002,0.6810556790828705,2.979851803302765,0.7473130046013707,0.0
2,6.050388967514038,0.6629902205467224,2.735437854766846,0.7431900028384227,0.0
3,5.844390295982361,0.6601046060323715,2.543867269039154,0.7522903572844121,0.0
4,5.632350006103516,0.6565663307905197,2.349518349170685,0.7624278993508171,0.0
5,5.513495688438415,0.6584629300832748,2.221181040287018,0.7384381085854405,0.0
6,5.402985330581665,0.6525642545223236,2.1401640577316283,0.741199451251372,0.0
7,5.311552460670471,0.6521347682476044,2.050878613948822,0.7549252467362378,0.0
8,5.211868454933167,0.6473889214992523,1.9749238440990449,0.7446101870461019,0.0
9,5.162866497039795,0.6506601400375366,1.9095657887458801,0.7582934197885942,0.0
10,5.109504157066345,0.6474461139440536,1.8722735850811005,0.7469622163669386,0.0
11,5.076692578315735,0.6534158840179444,1.8096131598949432,0.7238524968568285,0.02495
12,5.047893202781677,0.651516633272171,1.7903100442886353,0.7212222780932607,0.04995
13,4.9925864295959475,0.646715420126915,1.7590093388557435,0.7230589895017011,0.07495
14,4.959124049663544,0.645078063249588,1.7337337205410004,0.728651862654702,0.09995
15,4.9425530490875245,0.6507989081144333,1.6885585033893584,0.7195972606803798,0.12495
16,4.899029241085053,0.6456762163639068,1.670648146867752,0.7260888302048673,0.14995
17,4.874512357711792,0.6461020629405976,1.6440020455121993,0.7334177738716848,0.17495
18,4.8762500829696656,0.6481607558727265,1.6354463069438934,0.7253950571379723,0.19995
19,4.892927055835724,0.6535027616024017,1.6254132462739945,0.6946494650544612,0.22495
20,4.852413153171539,0.6476065355539322,1.6143804683685303,0.7150151011482757,0.24995
21,4.87639297580719,0.6505178362131119,1.623803791284561,0.7169278571692785,0.27495
22,4.842158932685852,0.648255340218544,1.6008822343349456,0.7239518567757853,0.29995
23,4.830583068370819,0.6483032262325287,1.5890669486522675,0.7141171125355787,0.32495
24,4.816748864173889,0.6480152906179428,1.5766724135875703,0.7176913800369246,0.34995
25,4.816403042316437,0.6509070411920548,1.5618678389787675,0.7096134390224736,0.37495
26,4.820994627475739,0.6468097126483917,1.5869460695981978,0.6942921970768505,0.39995
27,4.774175326347351,0.6469826283454895,1.5392621862888336,0.6658952168633853,0.42495
28,4.782048984527588,0.6488771861791611,1.5376630642414093,0.7293528846134861,0.44995
29,4.782754441261291,0.6485937048196793,1.5397859259843827,0.7079263440764675,0.47495
30,4.752216866016388,0.6468853635787963,1.5177900158166886,0.6996063544582389,0.49995
31,4.749225761890411,0.6466897284984588,1.515777114868164,0.6858954662589546,0.52495
32,4.723239180564881,0.6485958377122879,1.4802599911689758,0.7005875436604616,0.54995
33,4.695213665485382,0.6456023398637771,1.4672019765377045,0.7101500973651105,0.57495
34,4.70702221441269,0.6459921712875366,1.4770613607168197,0.692466306568812,0.59995
35,4.733976858139038,0.6489159051179886,1.4893973354101182,0.7154892183684878,0.62495
36,4.764643895626068,0.6492485591173172,1.5184011071920396,0.5088295579062658,0.64995
37,4.715903906345368,0.6481117690801621,1.4753450676202775,0.693073555686302,0.67495
38,4.716453648090362,0.6473372448682785,1.4797674281597137,0.7207320000865829,0.69995
39,4.721080736160278,0.6478509196043014,1.4818261392116547,0.6643090734366879,0.72495
40,4.672730674266815,0.6457861170768738,1.4438000857830047,0.6517004756434533,0.74995
41,4.703057219028473,0.6478973611593246,1.4635704264640808,0.6923741041228091,0.77495
42,4.714869125843048,0.6498595484495163,1.4655713828802108,0.7235799212267511,0.79995
43,4.66785939502716,0.6458349640369415,1.4386845847368241,0.6912750918468347,0.82495
44,4.696924240112304,0.6485985450744629,1.4539315214157105,0.6255741587334412,0.84995
45,4.704691718578339,0.6475917042493821,1.4667331956624985,0.5507769838817906,0.87495
46,4.691278186798096,0.644999702334404,1.4662796611785889,0.6877580188077939,0.89995
47,4.671368660926819,0.6481458356380463,1.4306394798755646,0.708761889594568,0.92495
48,4.660578094482422,0.6467525480985642,1.4268153420686722,0.6891454365855346,0.94995
49,4.671240653038025,0.647160741686821,1.4354369404315948,0.7153401680738192,0.97495
50,4.662679183959961,0.6498370745182037,1.4134938201904297,0.7007187132431647,0.99995
