Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.680147368311882,0.6787260479397244,0.7163429296889585,0.6942064568308964,0.7553477474171864
2,0.6687803682088852,0.671451844771703,0.7463272414997179,0.6864375347740079,0.7873880315035839
3,0.6679488246440888,0.6684987028439839,0.7402226586842562,0.6820194902229895,0.7856860362614061
4,0.6635445077419281,0.6617101768652598,0.738779682034802,0.6716983532247368,0.7742164180374457
5,0.6670753815174103,0.6625960793760087,0.7456346040082352,0.6728929473212891,0.7823148907807491
6,0.6648482086658478,0.6609319157070583,0.7526676153292717,0.6810684836715277,0.7819577851728637
7,0.6661009788513184,0.6675967918501959,0.7418197328372005,0.6840632062382493,0.7791586290486933
8,0.6630293576717377,0.6618068781163957,0.7418708718930646,0.6721517293731127,0.7618401048443658
9,0.6615157284736634,0.6638684385352664,0.7500819196997706,0.6804203634247458,0.7749580947588379
10,0.6613159087896348,0.6659653352366554,0.7580812267403506,0.684037060642535,0.7761907030026016
11,0.6618554280996323,0.6650937464502122,0.7365841967956728,0.6803949943349406,0.747251585083827
12,0.6615217171907425,0.6620713267061445,0.7588566799601196,0.67940771451757,0.7637093871570501
13,0.6598134766817093,0.6642861876222822,0.7556143251073127,0.6806926549943678,0.772897981700057
14,0.6621087410449982,0.6599339564641317,0.755597575810668,0.6730390655482473,0.7577639676191956
15,0.658864809513092,0.6591686083210839,0.7521619305116163,0.6721757604666283,0.7620703104332562
16,0.6588858362436295,0.666241815355089,0.7377752900305965,0.6829240653046801,0.7557597099806257
17,0.6588672089576721,0.6625074287255605,0.7294867379775621,0.6899641790638672,0.7631090140943607
18,0.6568446744680405,0.6645297858450148,0.7415315420351204,0.6794260619608171,0.7333868149284297
19,0.6582788352966309,0.6596597790718078,0.753836121163069,0.6809158537285459,0.7459728040569786
20,0.655654567360878,0.6612600763638814,0.7344478050359086,0.6780661203744222,0.7430091997215018
21,0.6571235089302063,0.662533782588111,0.743738440005495,0.6846947419497132,0.7488289121417329
22,0.6562370502948761,0.6653711987866295,0.7452678975364667,0.6826437704402245,0.7490993123531731
23,0.6571227328777314,0.663006869951884,0.749568240852881,0.6854196313334389,0.7470205272461463
24,0.6542834434509277,0.6624705413977305,0.736963110667996,0.6740367158424635,0.7395579309760159
25,0.6547169297933578,0.6610274010234409,0.7335807026070883,0.680523311616453,0.7376039162099093
26,0.6567861496210098,0.6666031002998352,0.7211523138704742,0.6783447887268534,0.7375647843698689
27,0.6545220148563385,0.6573798404799567,0.7278259606059143,0.681316962637053,0.7412395008282857
28,0.6558322923183442,0.661651658349567,0.7316497382553544,0.6762835398042129,0.7469592462407685
29,0.6565057092905044,0.6579947319295671,0.7525499182712122,0.6750684120903717,0.7696776557193935
30,0.655258465886116,0.6581284198496077,0.7282171875342196,0.6760629548982608,0.7582487976964783
31,0.6560803139209748,0.661904427740309,0.7013738718646573,0.6748665364607711,0.7364844553258882
32,0.6544357132911682,0.6567481921778785,0.7377503904258031,0.6761534601632803,0.7489343978142917
33,0.6547861462831497,0.6549816191196441,0.7574428649815924,0.6725302451958686,0.7618550123960348
34,0.655688504576683,0.6626688990328047,0.718974148944015,0.6762260728818508,0.696316766884486
35,0.6552271350622177,0.6610910660690732,0.6875936225140235,0.6722707051806655,0.7056859558188453
36,0.6565516283512115,0.6589150971836514,0.7311292831982873,0.6739732668809364,0.7475198725974778
37,0.65674902176857,0.660224750969145,0.7300793201810301,0.6856921825306547,0.7327337043213126
38,0.6514619375467301,0.6567496220270793,0.7458788037984255,0.6790583360414564,0.7575069092035355
39,0.6544839971065521,0.662383547756407,0.6977090869613718,0.681296172500388,0.7026894054137454
40,0.6555901213884353,0.6601734167999691,0.7547587219795129,0.6734408632012233,0.7678155801432467
41,0.6525354809761047,0.6650554630491469,0.730014064697609,0.6782100308526513,0.7197835746890122
42,0.6511162910461425,0.6610056757926941,0.7451042397055074,0.6858546742998017,0.7538154235233578
43,0.6559163901805878,0.6623736328548855,0.754286994511034,0.669495587334311,0.7662261203657537
44,0.6545908168554306,0.660292653242747,0.7526369731285338,0.6727186854631623,0.7551004251685809
45,0.6543501880168915,0.663555359840393,0.7338677532440873,0.6713632990611843,0.7522654825091869
46,0.6547377363443375,0.6587204370233748,0.7141391584406059,0.672550060814875,0.7385907713742103
47,0.6534966636896133,0.6592562556266784,0.7670594847327102,0.6843083339966148,0.7792954081792307
48,0.6544766734838485,0.6628507985009088,0.726012689092332,0.675905905618258,0.7438059964857254
49,0.6556637037992478,0.6582618759738075,0.7424754014290421,0.6712057707499872,0.7562501276330702
50,0.6518526550531387,0.6588592072327931,0.7509326039537725,0.6724250815763064,0.762496699667442
