Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.679980590224266,0.6651957088046604,0.7378228088024195,0.6924340277910233,0.7487282463186078
2,0.6684245927333832,0.6626176536083221,0.7428297946397493,0.6788152456283569,0.7340425531914894
3,0.6697950532436371,0.6625492559538947,0.7498291160415173,0.6961885839700699,0.7494588744588745
4,0.6678767513036727,0.6556175801489088,0.7603104528340934,0.6930596381425858,0.7959069245864873
5,0.6650417553186416,0.6583749949932098,0.7553721843767093,0.6829014122486115,0.7226238286479252
6,0.6642606308460236,0.65826076997651,0.7623850479146193,0.6957676112651825,0.7401908801696713
7,0.6636048228740692,0.6601012104087406,0.7648527886340243,0.6668923646211624,0.7853625170998633
8,0.6636845333576202,0.6599729935328166,0.7525771505487205,0.6725818812847137,0.8015625
9,0.6628067156076431,0.6598423812124464,0.7676363728488229,0.6795486062765121,0.7631993695823482
10,0.6645029889345169,0.6569948070579105,0.7587146914924359,0.6587962657213211,0.77890625
11,0.6604124845266343,0.6542964418729146,0.7659595674883514,0.6875021457672119,0.7290562036055143
12,0.6642918863296509,0.6560774425665538,0.7629263716932119,0.6712521612644196,0.7594871794871795
13,0.6585824270248413,0.65707299179501,0.7694286708766347,0.6809370964765549,0.801177536231884
14,0.6618202940225602,0.6574370178911421,0.7568422105212885,0.6838065087795258,0.7886456908344732
15,0.6620833532810211,0.6590235120720334,0.7490550202577388,0.6711861938238144,0.7468460891505465
16,0.6589725638628006,0.6613741795221965,0.7476814540201064,0.6665247082710266,0.7661311914323963
17,0.6616598125696183,0.6613729437192281,0.7547630019700746,0.6824550628662109,0.7865056818181818
18,0.6574704612493515,0.6561835083696578,0.7657056648701597,0.6417925208806992,0.7888461538461538
19,0.6595162385702134,0.6605941209528181,0.7364481596898855,0.6681752949953079,0.7364583333333332
20,0.6608397377729416,0.6555465413464441,0.7513810285677898,0.682294636964798,0.691752035723667
21,0.6586311032772064,0.6649899323781331,0.7349128727942299,0.6576546430587769,0.7922852598091198
22,0.65935617852211,0.6561105284425948,0.751282774554051,0.640326738357544,0.8058838980824796
23,0.6578560312986373,0.657868625720342,0.7039337860080463,0.6706377267837524,0.755266757865937
24,0.6604816715717315,0.6652539981736078,0.7272528277256408,0.669758528470993,0.7938008930916732
25,0.65875306391716,0.6502061903476715,0.7510622456292876,0.6739042103290558,0.7627164502164503
26,0.6591814343929291,0.6578451520866818,0.7501489234747153,0.6533296406269073,0.7846809609919916
27,0.6577892147302628,0.66180160774125,0.7494115377866065,0.6816568225622177,0.7641889945260731
28,0.6592051123380661,0.6572326196564569,0.7441887524240466,0.6653134971857071,0.7325978460730234
29,0.660437477350235,0.6551026304562887,0.7528680821441002,0.6969277113676071,0.733362143474503
30,0.6579597404003144,0.6595687780115339,0.7532902679760528,0.667757511138916,0.8120155038759691
31,0.6567933431863785,0.6573308063877954,0.7166878822534931,0.6796335130929947,0.739202657807309
32,0.658584649682045,0.658963268995285,0.7297661405226419,0.6477372348308563,0.8088541666666667
33,0.6572454904317856,0.6580018818378448,0.7473608611165131,0.6707949191331863,0.7146061115783572
34,0.6575251069068909,0.6574558277924856,0.7460419670826911,0.6980175226926804,0.764367816091954
35,0.6586605142354965,0.660505496793323,0.7431246587110845,0.6833240240812302,0.6973995271867612
36,0.658645298242569,0.6603654550181495,0.7447601436188916,0.6537660509347916,0.810126582278481
37,0.6588957821130752,0.6603205475542281,0.7463550140957517,0.6663388609886169,0.7276785714285714
38,0.6594738113880158,0.6586950116687351,0.737532613432138,0.6425613760948181,0.771002024291498
39,0.6547812621593475,0.6591742489073011,0.7169828493896595,0.6688970178365707,0.757157867086945
40,0.6603795409202575,0.6572843803299798,0.7575973143752803,0.6672392189502716,0.7359307359307359
41,0.6604702241420746,0.6563729537857903,0.7551810293736387,0.652248352766037,0.7901785714285714
42,0.65849010181427,0.6628902236620585,0.7564322845635126,0.6730507463216782,0.7671394799054374
43,0.6565982350111008,0.6603858629862468,0.7578766327845583,0.6643122881650925,0.803748326639893
44,0.6584898011684418,0.6564835084809197,0.7321548678439391,0.6547293066978455,0.7834040296924708
45,0.6562462546825409,0.6609338462352753,0.74758341206305,0.6514408886432648,0.7777060191165074
46,0.6576647222042084,0.6608583966890971,0.731320367711314,0.6636520773172379,0.7573051948051948
47,0.6598127783536911,0.6530384474330478,0.7465004226542689,0.6934347301721573,0.7093589743589744
48,0.6568532139062881,0.6560861918661329,0.7560558328818203,0.6692497730255127,0.756921373200443
49,0.657103040933609,0.6537292122840881,0.6973638457212913,0.6789623945951462,0.7329003181336162
50,0.6610520786046982,0.6593605763382382,0.7157316145016974,0.661855161190033,0.7393955461293744
