Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.310313700675964,0.6863058915138245,4.8787842483520505,0.6816942594696995,0.0
2,7.8785738267898555,0.6788050080537796,4.484548788070679,0.7340385476014252,0.0
3,7.707823840141296,0.6712738335132599,4.351454665660858,0.7494223025594678,0.0
4,7.462236513137817,0.6641059274673462,4.141706871509552,0.760047624757495,0.0
5,7.221522638320923,0.6619993476867676,3.9115259008407595,0.753151029975982,0.0
6,7.02091361618042,0.6583120085000992,3.729353575229645,0.7590693657304726,0.0
7,6.816306294441223,0.6557862881422043,3.5373748598098755,0.7468393746514624,0.0
8,6.691832495689392,0.6571939252614974,3.4058628687858583,0.7587369519945361,0.0
9,6.526912622451782,0.6547788519859314,3.2530183749198915,0.7520358892055675,0.0
10,6.485810577392578,0.6586121850013733,3.1927496514320373,0.759378198441129,0.0
11,6.3489452714920045,0.6540200924873352,3.0788448061943052,0.7673839765179689,0.02495
12,6.287602192878723,0.6542923259735107,3.016140570640564,0.7623230586829605,0.04995
13,6.220567699432373,0.6569278178215027,2.9359286041259764,0.7317106334598307,0.07495
14,6.134547327995301,0.6498906935453415,2.8850938572883607,0.7684619098129121,0.09995
15,6.144186141967773,0.6538439615964889,2.8749663336277007,0.7598234617136246,0.12495
16,6.072966662406921,0.6528999001979828,2.80846715426445,0.7553179189418359,0.14995
17,6.002646391868591,0.6523621858358383,2.740835487127304,0.7618431332706113,0.17495
18,5.950106242179871,0.6515167284011841,2.6925226123332977,0.7547231595431642,0.19995
19,5.969027907371521,0.6513736400604248,2.7121597163677214,0.7699698863527104,0.22495
20,5.974609313011169,0.653721629858017,2.7060011613368986,0.7702312814642492,0.24995
21,5.891124138832092,0.6502188634872437,2.640029810667038,0.7564633964445835,0.27495
22,5.8839815216064455,0.6528890095949172,2.6195364656448366,0.7453449276647268,0.29995
23,5.879080852508545,0.6531345814466476,2.613407951116562,0.7601161375165942,0.32495
24,5.848698472976684,0.6495957686901093,2.600719631433487,0.7623133683252661,0.34995
25,5.864769432067871,0.6540880099534988,2.594329376935959,0.7496076943285874,0.37495
26,5.8272423152923585,0.651399467587471,2.5702449786663055,0.7528173374613004,0.39995
27,5.786725474357605,0.6501052733659745,2.5361991176605225,0.7217961993140816,0.42495
28,5.765734016418457,0.6521309374570846,2.505079318523407,0.7436785379568884,0.44995
29,5.745018938064575,0.6482690263986588,2.5036738078594207,0.7679996923254427,0.47495
30,5.751829686164856,0.652329552769661,2.4901819460391996,0.7650380260435927,0.49995
31,5.758432779312134,0.6512111119031906,2.502377215385437,0.7464993189874899,0.52495
32,5.700193881034851,0.6483550124168396,2.45841881608963,0.7344314730874525,0.54995
33,5.701383341789246,0.6519908481836318,2.4414290945529937,0.7373705363152128,0.57495
34,5.676898742675781,0.6510516760349274,2.421640371799469,0.761863376284777,0.59995
35,5.624830142021179,0.6508107467889785,2.3707764101028443,0.756748098616492,0.62495
36,5.6362312173843385,0.6511573849916458,2.3804442965984345,0.7378993519604637,0.64995
37,5.657274991035462,0.650435399889946,2.405097988128662,0.6943160981243535,0.67495
38,5.651905787467957,0.6493423963785172,2.4051937987804415,0.7195058651511087,0.69995
39,5.591488355636597,0.6499862996339798,2.3415568623542784,0.7401153010403246,0.72495
40,5.589261183738708,0.6484622452259063,2.3469499554634092,0.7044714906531963,0.74995
41,5.561101576805115,0.6512894105911254,2.3046545305252075,0.7471445346720621,0.77495
42,5.5639807224273685,0.6504809365272523,2.311576028585434,0.7595215660634964,0.79995
43,5.568567309379578,0.6511432952880859,2.3128508298397064,0.7321459325670195,0.82495
44,5.53684234046936,0.6469827452898026,2.301928605079651,0.713570370940138,0.84995
45,5.529473534584046,0.6490769766569138,2.2840886471271515,0.7253404238039484,0.87495
46,5.574884753227234,0.649777174949646,2.325998872756958,0.7399040545879657,0.89995
47,5.528678399085998,0.6499369603395462,2.27899360370636,0.7231514796714752,0.92495
48,5.4852247285842894,0.6438121370077133,2.2661640532016754,0.7342498617201338,0.94995
49,5.541125679969787,0.6516841273307801,2.2827050595283507,0.6972591666092588,0.97495
50,5.508164923667907,0.6488416184186936,2.2639568209648133,0.7276510295125919,0.99995
