Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.3975887107849125,0.6814951846599578,2.9901127834320067,0.6549131734349065,0.0
2,6.058186985015869,0.6683037313222885,2.716668327331543,0.7304709112270563,0.0
3,5.803506776809693,0.661612744808197,2.495443048477173,0.7414806788739966,0.0
4,5.6187369289398195,0.6581085562705994,2.328194149017334,0.7424649725051963,0.0
5,5.48383609867096,0.6566892343759537,2.200389925956726,0.7221539392605634,0.0
6,5.396290726661682,0.6518331611156464,2.137124937057495,0.7481109104195678,0.0
7,5.3155902423858645,0.6546713635921478,2.0422334251403806,0.7255607759299311,0.0
8,5.251463884353638,0.6560736477375031,1.9710956432819366,0.7348627310739435,0.0
9,5.199654861450195,0.6533715544939042,1.9327970836162567,0.7285935950514475,0.0
10,5.102835816383362,0.6498114562034607,1.8537785277366639,0.7337911941180324,0.0
11,5.088067733764649,0.6517186092138291,1.8294746894836427,0.7360710456922892,0.02495
12,5.050803024291993,0.6532868670225144,1.7843686890602113,0.7267926870364048,0.04995
13,5.010353115081787,0.6508295159339905,1.7562055387496949,0.7266494278169014,0.07495
14,5.002885266304016,0.6520355253219604,1.7427076456546784,0.7344350321714577,0.09995
15,4.984510191440583,0.6522536947727203,1.723241717338562,0.7314143056455777,0.12495
16,4.92131438779831,0.6517645010948181,1.6624918744564057,0.7051220100809699,0.14995
17,4.919975722312928,0.6517910122871399,1.661020664691925,0.7418813634790582,0.17495
18,4.90393254327774,0.6521543081998825,1.6431609892845154,0.7071892549364664,0.19995
19,4.871268055438995,0.6520358647108078,1.611088717699051,0.7298429247359155,0.22495
20,4.859911725044251,0.6491446511745453,1.6141884679794312,0.713212753080986,0.24995
21,4.831915463924408,0.6477114268541336,1.593358323097229,0.719906977871041,0.27495
22,4.845654938220978,0.653353632569313,1.5788867835998535,0.741543976725909,0.29995
23,4.798223821163178,0.6481271405220032,1.5575881067514419,0.7289282611992773,0.32495
24,4.808580287933349,0.6489532185792923,1.563814192891121,0.7093144806338028,0.34995
25,4.808317654132843,0.6493557265996933,1.5615390212535858,0.7351637181836223,0.37495
26,4.82823202085495,0.6515452327728272,1.57050586271286,0.7321838575367747,0.39995
27,4.758657646179199,0.6473614947795868,1.521850182414055,0.7246091548927998,0.42495
28,4.788669352054596,0.6512032824754715,1.5326529403924942,0.7206170053085494,0.44995
29,4.798609525203704,0.6517978183031082,1.5396204295158387,0.7231679137323943,0.47495
30,4.761495737075806,0.6499291571378708,1.511849955201149,0.7104729915299857,0.49995
31,4.745475505828858,0.6496301209926605,1.497324889779091,0.7159835604843243,0.52495
32,4.752249661922455,0.650353767991066,1.5004808254241944,0.7075075489128186,0.54995
33,4.758439266204834,0.6484203561544418,1.516337492108345,0.7395379798818345,0.57495
34,4.744238272190094,0.6487438963651657,1.5005187739133834,0.7219642418165798,0.59995
35,4.7315153818130495,0.6496889349222184,1.4830707097053528,0.7375780054324597,0.62495
36,4.6973094878196715,0.6477637230157852,1.458490871667862,0.7276239193679596,0.64995
37,4.741991648674011,0.6501477454900741,1.4912529218196868,0.7360512591317216,0.67495
38,4.721090336799621,0.647873363494873,1.481723521232605,0.7098600723444495,0.69995
39,4.725662881374359,0.6520650163888931,1.4653378082513808,0.70475039182088,0.72495
40,4.727835591316223,0.6512808866500854,1.4714311439990997,0.7361080545774649,0.74995
41,4.708475632190704,0.648801985502243,1.4644657154083252,0.7065561330767552,0.77495
42,4.713987685680389,0.6517883331775666,1.4550460230112077,0.7196248708392579,0.79995
43,4.684974953174591,0.6449510618448258,1.4602196488380432,0.7081776441876819,0.82495
44,4.711171273708343,0.649596118927002,1.4631906749010086,0.7160530561032443,0.84995
45,4.694155324935913,0.648832731127739,1.4499916828870774,0.7028427596830986,0.87495
46,4.698605589866638,0.6489201078414917,1.4540050424337387,0.7215893185029416,0.89995
47,4.688870281219482,0.6492721428871154,1.4425095649957658,0.7258938939842864,0.92495
48,4.701457264900207,0.6503973771333694,1.4494703798294066,0.7403824534952156,0.94995
49,4.6361058216094975,0.6458604109287261,1.4068037737607957,0.7177221858516123,0.97495
50,4.661690521240234,0.6467274813652039,1.4280531203746796,0.7231454628448342,0.99995
