Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6577848037481308,0.6550284955236647,0.7791888659727565,0.6532949768006802,0.7598510276334545
2,0.6577027447223663,0.6543143921428256,0.7743795109145064,0.6496781595051289,0.7608262283015397
3,0.6537106676101685,0.6559604797098372,0.7735979325443865,0.6491260603070259,0.7616610828093686
4,0.6524854480028153,0.6574908448590173,0.768469540121714,0.6517089828848839,0.7614909497754685
5,0.6559788148403167,0.6536668373478783,0.7785263911078282,0.648269459605217,0.7726952094706496
6,0.6565082559585571,0.6567728691630893,0.7716506681724074,0.6625106632709503,0.7390854779411765
7,0.6578355619907379,0.6559033380614386,0.7742847104586235,0.6496439948678017,0.7729420790180284
8,0.657727935552597,0.6547892159885831,0.7678095238095237,0.6667853184044361,0.7408605778077654
9,0.6559047331809997,0.657822863260905,0.7636529497882323,0.6529094837605953,0.7596701189106252
10,0.6574138200283051,0.6550059106614855,0.7649459053218839,0.6541949808597565,0.7408249158249158
11,0.6552446675300598,0.6553086956342061,0.7746292741075349,0.6458012387156487,0.772859393883764
12,0.653956441283226,0.656436871820026,0.771915929481147,0.6543083935976028,0.760724631017518
13,0.656499220252037,0.6562262462245093,0.7682444318966056,0.6435426808893681,0.7739532179846099
14,0.6571368067264557,0.6526272045241461,0.7729423426814732,0.6564787290990353,0.7611811180352467
15,0.6572195103168488,0.6531306134329902,0.776399875253047,0.6463762857019901,0.771361825980392
16,0.6552795029878616,0.6534872108035618,0.7737807892590501,0.6592743024230003,0.7618051404662285
17,0.6561313710212707,0.6558596677250332,0.7675734256849155,0.6528227441012859,0.762195963032783
18,0.6562373733520508,0.6533994787269168,0.7785817840952932,0.6448282785713673,0.7728562227810833
19,0.6561667991876602,0.6550637238555485,0.7694408337495662,0.6547509133815765,0.7586402439958925
20,0.6582416590452195,0.6563822680049473,0.7708996431327162,0.653403963893652,0.7590502947678703
21,0.6555355781316757,0.6545409904585944,0.7714167659066856,0.659492339938879,0.7417344629312453
22,0.6557441116571426,0.6558598558108012,0.7697432404192386,0.6498431116342545,0.7743690065209055
23,0.6564392676353454,0.6533236973815494,0.7719317397578267,0.6518734619021416,0.7670036764705882
24,0.6570402836799621,0.6546510140101115,0.765089081525008,0.6548333875834942,0.7447698744769874
25,0.6563041702508926,0.6540656791792976,0.7848549619239623,0.6510094590485096,0.7576981940618306
26,0.6550708485841751,0.6548487683137257,0.7711650668172406,0.6535068154335022,0.7735144156420818
27,0.6547678337097168,0.6574348992771573,0.767536011643049,0.6674665696918964,0.7304282586394328
28,0.6544354693889618,0.655584755871031,0.7707480950226266,0.6519877314567566,0.765132336018412
29,0.6570909802913666,0.6537737131118775,0.7795500840001623,0.6498933583498001,0.7445936211626588
30,0.6568360685110092,0.6557258513238695,0.7792696657451622,0.654309406876564,0.7624585482682388
31,0.6554752920866013,0.6572980099254184,0.7770085952694648,0.6499435678124428,0.7686184854416442
32,0.6559086744785309,0.6561808539761438,0.7730122723079341,0.6495139226317406,0.7590081780729263
33,0.6551851106882095,0.6569818364249336,0.7700737005917855,0.6488609276711941,0.7598107516344873
34,0.6546145734786988,0.6557635810640123,0.7688279623237595,0.6502004116773605,0.7791392707710699
35,0.6554795061349868,0.6534289340178172,0.7755901522489719,0.6517601795494556,0.7706030459346598
36,0.656203397154808,0.6542875422371759,0.7810257783736223,0.6573560312390327,0.7603298810893748
37,0.6562328383922577,0.6531978885332743,0.7761301873007973,0.6533668786287308,0.7587125399164826
38,0.6566686520576477,0.6555277698569828,0.7774906832298136,0.6500410065054893,0.7711626838235294
39,0.6555621024370194,0.6535836338996888,0.7737562019973805,0.648085854947567,0.76654009278682
40,0.6573452575206756,0.6530494511127471,0.7722931191810493,0.6569256521761417,0.7547353867424533
41,0.6570348056554794,0.6544936074150933,0.772434413454453,0.6484077945351601,0.7580805759803921
42,0.6565215766429902,0.6537187026606666,0.7762361503231068,0.6560467183589935,0.747620140801959
43,0.6591951925754547,0.6569368786282009,0.7736964677834243,0.6512809954583645,0.7679333608701638
44,0.6573856132030487,0.6537720037831201,0.7737828635384517,0.6463750749826431,0.7727502876869966
45,0.6558013279438019,0.6540960636403825,0.7822164346239522,0.6519081927835941,0.7556932966023875
46,0.6553708647489548,0.6595772034592099,0.7632325725790896,0.6470875404775143,0.7588088341226418
47,0.6584456896781922,0.6536374555693732,0.7677157511701282,0.6619704253971577,0.7493125432060834
48,0.6544891240596771,0.6539299699995252,0.7739040090344438,0.6547601073980331,0.7461032691158216
49,0.6561263525485992,0.6561070574654473,0.7716075477305999,0.6558451093733311,0.7567095588235293
50,0.6554619874954224,0.655777061647839,0.7694542944977729,0.6455172263085842,0.7763097426470589
