Metric_Name,Value,Description
Final_Target_Diagnosis_AUC,0.8179266361219526,Diag AUC on Target Hospital
Final_Target_Diagnosis_MCC,0.5227672731251831,Diag MCC on Target Hospital
Final_Target_Diagnosis_Acc,0.7485928705440901,Diag Accuracy on Target Hospital
Best_Target_Diagnosis_AUC,0.8166256575598166,Diag AUC on Target Hospital
Best_Target_Diagnosis_MCC,0.5018990375503388,Diag MCC on Target Hospital
Best_Target_Diagnosis_Acc,0.7504690431519699,Diag Accuracy on Target Hospital
