Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.877898017883301,0.6421180372238159,4.667307834625245,0.7485981924929085,0.0
2,7.373178754806519,0.6353204779624939,4.196576369762421,0.7135190918472651,0.0
3,7.5739935750961305,0.6350199785232544,4.3988936629295345,0.7378396972824217,0.46133034619041924
4,7.560885093688965,0.6373732775449753,4.374018712043762,0.739542950418282,0.7611738616605701
5,7.518580364227295,0.6346893783807754,4.345133472442627,0.7137320044296788,0.904967383351803
6,7.487804459571838,0.6347525615692139,4.314041655540466,0.7455540355677155,0.9639568610994933
7,7.448887789726258,0.6305145080089569,4.296315234184265,0.7406292749658003,0.9865876796714468
8,7.474884433746338,0.6336580312252045,4.306594278812408,0.7051983584131327,0.9950448778258347
9,7.473056755065918,0.6378925108909607,4.283594191074371,0.7522274365775692,0.9981742530898123
10,7.444502640724182,0.6316024014949798,4.286490630149841,0.7119812583668005,0.9993279574474399
