Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.8465627660751345,0.6505156141519547,4.593984702587128,0.7913584321241195,0.0
2,7.380479070663452,0.640618499994278,4.177386569023132,0.7809230237038246,0.0
3,7.58800213432312,0.6418638570308686,4.378682855129242,0.7882334294233607,0.46133034619041924
4,7.535081428527832,0.6387175291776657,4.3414937748909,0.787452390401668,0.7611738616605701
5,7.518366269111633,0.6412416895627976,4.312157824993133,0.7856588110592688,0.904967383351803
6,7.513294385910034,0.640352234840393,4.311533217430115,0.797578929402145,0.9639568610994933
7,7.495101161003113,0.6417833193540573,4.286184570789337,0.7937589003164558,0.9865876796714468
8,7.470717111587525,0.6381271401643753,4.280081404209137,0.8020238342892806,0.9950448778258347
9,7.512610407829285,0.6432728151082993,4.296246342182159,0.7953093092382777,0.9981742530898123
10,7.484721098899842,0.6409477453231811,4.279982388019562,0.7912300514131176,0.9993279574474399
