Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,6.321586338043213,0.6801163716316223,2.9210044836997984,0.7919656561268059,0.0
2,5.866987323760986,0.6629843794107437,2.5520654191970826,0.8162684566614186,0.0
3,5.6662529201507565,0.6545408842563629,2.3935485060215,0.8013611047965447,0.0
4,5.476858790397644,0.652122876405716,2.216244401216507,0.8296823619332017,0.0
5,5.333810359954834,0.6493441497087479,2.087089611530304,0.849860998822745,0.0
6,5.213763147354126,0.647761844754219,1.9749539301395416,0.8308454519532364,0.0
7,5.150005878448487,0.6511369522809982,1.894321115732193,0.8320287599668099,0.0
8,5.118303764343262,0.6495344767570496,1.870631390094757,0.8480387970909298,0.0
9,5.0627832565307616,0.6480655456781388,1.8224555351734162,0.827464050196413,0.0
10,5.0316733636856075,0.6494853361845017,1.784246680021286,0.8363522954091817,0.0
11,5.007710454940796,0.6485823367834092,1.7647987577915192,0.8325486900255336,0.02495
12,4.952199700355529,0.6461305296421052,1.721547046661377,0.8378698603817087,0.04995
13,4.930609159469604,0.644146636724472,1.7098759741783143,0.8388003148069672,0.07495
14,4.908213587760925,0.6475341527462005,1.6705428199768066,0.8483145061673141,0.09995
15,4.8898523836135865,0.6473575642108917,1.653064569234848,0.8185521813515826,0.12495
16,4.887055850505829,0.64640937769413,1.6550089755058288,0.8277792010019498,0.14995
17,4.810773503303528,0.6416020604372025,1.6027632060050965,0.8402255840633008,0.17495
18,4.83447603225708,0.644565359055996,1.6116492252349854,0.8401737045101974,0.19995
19,4.8293648896217345,0.6455543514490127,1.6015931339263916,0.8492602858967362,0.22495
20,4.793197165489197,0.6419508060216904,1.5834431385993957,0.8420157927424365,0.24995
21,4.7824354395866395,0.6452275109887123,1.5562978812456132,0.8386036012015855,0.27495
22,4.785679481983185,0.6455724095106125,1.557817442893982,0.8391862458044704,0.29995
23,4.775102407932281,0.6431373708248138,1.5594155538082122,0.8419714143142287,0.32495
24,4.783905614376068,0.6450334210395813,1.558738501906395,0.8150627316794983,0.34995
25,4.775838263988495,0.6456204813718796,1.5477358652353286,0.7996987254591231,0.37495
26,4.7541097989082335,0.6434739629030227,1.5367399826049806,0.845846886720347,0.39995
27,4.735973473548889,0.6442441486120224,1.514752740263939,0.8485920754878101,0.42495
28,4.755652100563049,0.6428227046728134,1.5415385805368425,0.8022116481323068,0.44995
29,4.710450380325318,0.6401175222396851,1.50986276614666,0.8263000738465489,0.47495
30,4.729013015270233,0.6429415638446808,1.5143051869869233,0.8499587974539667,0.49995
31,4.736314337730407,0.6468594217300415,1.5020172282457351,0.7967831398070814,0.52495
32,4.707993361949921,0.6440897886753082,1.4875444021224975,0.8246964978184945,0.54995
33,4.713172131538391,0.6436710877418518,1.4948166998624801,0.8342815564379545,0.57495
34,4.685251449584961,0.6414058427810669,1.4782222346067428,0.8044970582484582,0.59995
35,4.6802584142684935,0.6437775419950486,1.4613707087039947,0.817804178586169,0.62495
36,4.717440573215485,0.643413373708725,1.5003736987113954,0.8312933794385468,0.64995
37,4.713533215522766,0.6458763852119446,1.4841512908935548,0.8181618905047047,0.67495
38,4.6683497819900515,0.6400868099927902,1.46791572701931,0.8391249508409301,0.69995
39,4.694997625350952,0.6454646656513214,1.4676743001937866,0.8220581501831501,0.72495
40,4.699928538322449,0.6441005004644393,1.4794260314702987,0.8490943987214202,0.74995
41,4.689873774528503,0.6445492330789566,1.4671276181936264,0.8259521369710943,0.77495
42,4.6995715498924255,0.6446454492807389,1.4763442925214767,0.8091420804690947,0.79995
43,4.6978308663368225,0.6459000171422958,1.468330787062645,0.8202363729203013,0.82495
44,4.658789288520813,0.6438543592691421,1.4395174981355667,0.8460907590054509,0.84995
45,4.635306893825531,0.6441858760118484,1.4143775141239165,0.7962461761993113,0.87495
46,4.657052044391632,0.6456346679925918,1.42887870824337,0.8199178769295533,0.89995
47,4.647549509525299,0.6429145402908325,1.4329768028259278,0.8202432290110014,0.92495
48,4.672922458171844,0.6438870469331741,1.4534872162342072,0.7893316846591815,0.94995
49,4.612607676506043,0.6403468910455704,1.4108732296228408,0.8339909466780723,0.97495
50,4.662820937156678,0.6429621562957764,1.4480101578235627,0.8304513043849537,0.99995
