Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.4299183826446535,0.6815971746444702,3.021932518005371,0.1750625,0.6715212649769253,0.7352631314400604,0.7352484688162804,0.6823992464509184,0.0
2,6.2841955156326295,0.6699855366945267,2.934267822265625,0.19975,0.6752882480621338,0.7463126954893587,0.745664432644844,0.6910953506698189,0.0
3,6.264291212081909,0.6699504294395446,2.9145390625,0.20075,0.663309042321311,0.7346803216888667,0.7022939398884773,0.6841810145787981,0.0
4,6.241064276695251,0.6696899962425232,2.892614288330078,0.203625,0.67097407579422,0.7446042171902708,0.7465266287326813,0.6919981060606061,0.0
5,6.236816491127014,0.6691402355432511,2.8911153106689453,0.2006875,0.6634344259897867,0.7560432339891975,0.6953499391674995,0.7583727344365643,0.0
6,6.211960669517517,0.6663900518417358,2.8800104064941405,0.2031875,0.6626953019036187,0.7425219904498617,0.7132679671049118,0.7311439554612937,0.0
7,6.188944138526916,0.6661082446575165,2.8584029235839843,0.206375,0.6654159168402354,0.7388489020704734,0.7340283319354057,0.689683477804045,0.0
8,6.179541491508484,0.6629698323011398,2.8646923217773437,0.2071875,0.6669783698187934,0.7522502411824645,0.7389645501971245,0.70277704135737,0.0
9,6.202667039871216,0.6666786448955536,2.8692738189697264,0.2009375,0.662777246369256,0.7648991086355452,0.7262460067868233,0.6933937483582875,0.0
10,6.161577632904053,0.6642195829153061,2.840479721069336,0.2079375,0.6639294412400988,0.7277037180838651,0.6897586435079575,0.6989908854166667,0.0
11,6.219586344718933,0.6668873088359832,2.885149810791016,0.2055,0.6644020749462975,0.7324342799698418,0.7075149193406105,0.710253650003364,0.02495
12,6.207078314781189,0.6627809207439422,2.8931737060546876,0.1971875,0.6639158255524106,0.7074129212904096,0.6928895637392998,0.7008701472556894,0.04995
13,6.206032542228699,0.664861517548561,2.8817249450683593,0.200625,0.6666389293140835,0.7518730158730159,0.7370644509792328,0.685812356979405,0.07495
14,6.191897385597229,0.6604149928092956,2.8898224182128907,0.1974375,0.660501014524036,0.7396494093993466,0.7178412526845932,0.7032578385363533,0.09995
15,6.205406036376953,0.6637130782604218,2.8868406372070314,0.19825,0.6601387805408901,0.7330336227870516,0.6989514753222466,0.6988648234556724,0.12495
16,6.192113713264465,0.6623261984586716,2.880482727050781,0.1966875,0.661067138115565,0.7176250314149283,0.7042515128850937,0.6853400765091098,0.14995
17,6.198151895523071,0.661701027393341,2.8896467590332033,0.2,0.6651829792393579,0.7311573259612969,0.7006448432803154,0.6733774233287947,0.17495
18,6.1971362619400026,0.6631859229803085,2.8812066345214844,0.197125,0.6656535241338942,0.704696908771048,0.7032513618469238,0.7187149548123226,0.19995
19,6.19148881816864,0.662589022397995,2.878543701171875,0.2021875,0.6625018404589759,0.7364650642547338,0.7331920638680458,0.6925039766702015,0.22495
20,6.197581451416015,0.6625628217458724,2.884767333984375,0.1968125,0.6586561600367228,0.730168229404098,0.7256069779396057,0.6919737539766703,0.24995
21,6.207084643363952,0.6625904287099839,2.8941325073242186,0.198,0.6640362713072036,0.7187645650727857,0.6873230263590813,0.7045112781954888,0.27495
22,6.189286451339722,0.6606815917491913,2.8858784790039063,0.19925,0.6612933463520474,0.7557869997827329,0.7120000198483467,0.7019745649263721,0.29995
23,6.185214365005494,0.6613691841363907,2.878368438720703,0.2018125,0.6605720102787018,0.7399091476872223,0.6879223883152008,0.7263265038087734,0.32495
24,6.191017498970032,0.6609860188961029,2.88608740234375,0.1970625,0.6601486272282071,0.7492475164142792,0.7039618343114853,0.7121841810145788,0.34995
